,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,-3701.000,,,,,,,,58956.000,,,,613365.000,,,,5697425.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,,324700.000,808340.000,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,-5136.000,,,,,,,,33915.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4000.000,,,,-278.000,,,,-633.000,,,,15.000,,,,887.000,,,,-19697.000
CashPeriodIncreaseDecrease,5000.000,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSoldSubscription,,,,,,,,,,1335.000,,,,,,,,,,,
CostOfRevenue,,,,,,0.000,,,,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,9344.000,,,,651.000,,,,
DepreciationAndAmortization,,,,,,9343.000,9343.000,,9343.000,9343.000,9343.000,9344.000,9344.000,9344.000,9347.000,8882.000,651.000,651.000,651.000,2897.000,
DepreciationDepletionAndAmortization,,,,,9219.000,,,,9343.000,,,,,,,,,,,,
DepreciationNonproduction,,,,,9219.000,,,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,-0.030,-0.020,-0.020,-0.020,-0.020,-0.020,-0.010,-0.010,-0.010,-0.000,-0.000,-0.020,-0.050,-0.020,-0.040,-0.550,-0.280
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,,-0.030,-0.020,-0.020,,,-0.020,-0.010,,-0.010,-0.000,-0.000,-0.020,-0.050,-0.020,-0.040,-0.550,-0.280
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,-175711.000,-148762.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,5136.000,12160.000,,,,,,,
