,2011-12-31
AmortizationOfDeferredCharges,238880.000
AmortizationOfIntangibleAssets,125010.000
CashAndCashEquivalentsPeriodIncreaseDecrease,132466.000
Depreciation,10279.000
DepreciationAndAmortization,135289.000
EarningsPerShareBasicAndDiluted,-0.030
GeneralAndAdministrativeExpense,428956.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,78013.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,152361.000
InterestExpense,98.000
NetCashProvidedByUsedInFinancingActivities,1882539.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1882539.000
NetCashProvidedByUsedInInvestingActivities,-1551393.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1551393.000
NetCashProvidedByUsedInOperatingActivities,-198680.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-198680.000
NetIncomeLoss,-803223.000
NonoperatingIncomeExpense,-374267.000
OperatingIncomeLoss,-428956.000
PaymentsToAcquireIntangibleAssets,1500000.000
PaymentsToAcquirePropertyPlantAndEquipment,51393.000
ProceedsFromIssuanceOfCommonStock,2.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,22.000
ProceedsFromRelatedPartyDebt,14000.000
ProceedsFromShortTermDebt,24500.000
RepaymentsOfRelatedPartyDebt,1450.000
