,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,53725000.000,64904000.000,61857000.000,57095000.000,69591000.000,79031000.000,80119000.000,75209000.000,79109000.000,77535000.000,82989000.000,82665000.000,87174000.000,97065000.000,93561000.000,72400000.000,64800000.000,83500000.000,81400000.000,71100000.000,72300000.000,85400000.000,86400000.000,66000000.000,80700000.000
AccruedIncomeTaxesCurrent,18340000.000,13333000.000,21304000.000,31415000.000,30912000.000,16356000.000,13501000.000,15854000.000,26272000.000,48751000.000,42494000.000,43826000.000,32400000.000,33344000.000,28674000.000,59700000.000,52000000.000,30300000.000,28000000.000,52600000.000,58300000.000,29400000.000,38900000.000,42000000.000,32400000.000
AccruedLiabilitiesCurrent,138523000.000,153956000.000,145150000.000,152744000.000,159818000.000,156672000.000,169722000.000,181523000.000,195466000.000,227468000.000,241359000.000,267501000.000,276532000.000,287516000.000,273074000.000,252100000.000,255200000.000,262500000.000,229100000.000,228700000.000,237600000.000,455800000.000,239300000.000,236900000.000,269800000.000
AccumulatedAmortizationDeferredFinanceCosts,65000.000,351000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,185928000.000,167385000.000,179713000.000,193735000.000,208929000.000,224071000.000,242693000.000,255862000.000,272728000.000,289266000.000,309372000.000,327864000.000,345950000.000,368796000.000,394144000.000,393200000.000,404900000.000,427500000.000,434300000.000,537400000.000,,,,604400000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,95000.000,,,,200000.000,,,,100000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,800000.000,,,,-2907000.000,,,,5747000.000,,,,18000000.000,,,,17400000.000,,,,10400000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-38609000.000,,,,-28788000.000,,,,-25636000.000,,,,-96400000.000,,,,-183000000.000,,,,-215500000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-12074000.000,-6916000.000,-36012000.000,-37809000.000,-28312000.000,-42927000.000,-36625000.000,-31695000.000,-41711000.000,-44283000.000,-27371000.000,-19794000.000,-22485000.000,-22657000.000,-58785000.000,-78200000.000,-128200000.000,-118400000.000,-156300000.000,-165500000.000,-151200000.000,-168500000.000,-173300000.000,-205100000.000,-189600000.000
AdditionalPaidInCapitalCommonStock,262617000.000,271749000.000,280515000.000,291950000.000,302310000.000,288050000.000,297879000.000,303975000.000,299391000.000,305742000.000,304638000.000,323860000.000,423515000.000,398436000.000,406822000.000,409100000.000,414100000.000,426300000.000,436300000.000,438200000.000,446500000.000,457300000.000,462600000.000,467600000.000,469200000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2895000.000,2436000.000,2199000.000,2250000.000,2810000.000,2800000.000,2029000.000,2273000.000,1988000.000,2147000.000,1769000.000,2211000.000,1991000.000,2013000.000,2351000.000,1900000.000,4000000.000,4100000.000,1200000.000,1500000.000,,,,1300000.000,
