,2015-09-30,2016-03-31,2016-06-30,2016-09-30
CashPeriodIncreaseDecrease,-48853.000,7633.000,,
Depreciation,,121.000,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,-95926.000,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000
EffectOfExchangeRateOnCash,,-1402.000,,
IncreaseDecreaseInAccountsPayable,634.000,209.000,,
IncreaseDecreaseInOtherReceivables,25.000,-10.000,,
InterestAndDebtExpense,2.000,,,
NetCashProvidedByUsedInFinancingActivities,48867.000,26175.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48867.000,26175.000,,
NetCashProvidedByUsedInOperatingActivities,-97720.000,-17140.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-97720.000,-17140.000,,
NetIncomeLoss,-98381.000,-17460.000,-77123.000,-4588.000
OperatingExpenses,30028.000,20940.000,82994.000,16091.000
OtherComprehensiveIncomeLossBeforeTax,,-18862.000,-77951.000,-3796.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-1784.000,-1402.000,-828.000,792.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-7235.000,,,
OtherComprehensiveIncomeLossTax,-27249.000,,,
OtherCostAndExpenseOperating,13201.000,9525.000,,
OtherExpenses,16827.000,,,
OtherOperatingIncomeExpenseNet,-25465.000,-17460.000,17096.000,3465.000
ProceedsFromNotesPayable,,26175.000,,
ProfessionalFees,,11415.000,,
ProfitLoss,-25465.000,,,
RelatedPartyTaxExpenseDueToAffiliatesCurrent,0.000,,,
RepaymentsOfNotesPayable,-4310.000,,,
Revenues,4564.000,3480.000,5871.000,11503.000
SalesRevenueNet,4564.000,3480.000,5871.000,11503.000
ShareBasedCompensation,,,52500.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20495077.000,21146404.000,21175410.000,21496404.000
