,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,7000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,,,38000.000,,,,153000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,,,-15058000.000,,,,-39121000.000
CommonStockDividendsPerShareDeclared,,,0.350,,0.350,0.350,0.350,0.350,0.350
ContributionOfProperty,,,,,7693000.000,,,,0.000
CostsAndExpenses,,1349000.000,2117000.000,,3834000.000,2079000.000,1867000.000,1904000.000,2263000.000
Depreciation,,,,,18000.000,,,,38000.000
Dividends,,,,,2157000.000,,,,
DividendsCommonStock,,,,,,,,,3149000.000
DividendsPreferredStock,,,,,,,,,546000.000
DividendsShareBasedCompensation,,,,,,0.000,0.000,,
EarningsPerShareBasic,,,,,0.180,0.890,0.840,0.510,0.140
EarningsPerShareBasicAndDiluted,,-0.200,-0.240,,,,,,
EarningsPerShareDiluted,,,,,0.180,0.890,0.840,0.510,0.140
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,,,,10751000.000,,,,32926000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,0.000,,,,0.000
GainLossOnInvestments,,,,,4663000.000,,,,20635000.000
GeneralAndAdministrativeExpense,,120000.000,422000.000,,474000.000,1335000.000,1463000.000,2302000.000,1578000.000
IncomeLossFromEquityMethodInvestments,,,,,,418000.000,436000.000,,422000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,419000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,1783000.000,,,,108000.000
IncreaseDecreaseInAccruedLiabilities,146983.000,,,,,,,,
IncreaseDecreaseInDueToAffiliates,,,,,-24000.000,,,,-169000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,174000.000,,,,-70000.000
InterestAndFeeIncomeLoansCommercialAndResidentialRealEstate,,145000.000,,,,,,,
InterestExpense,,,,,,38000.000,148000.000,,204000.000
InterestIncomeExpenseNet,,145000.000,578000.000,,1143000.000,1533000.000,1698000.000,2158000.000,
InterestIncomeOther,,63000.000,47000.000,,22000.000,13000.000,8000.000,37000.000,134000.000
InterestPaid,,,,,,,,,153000.000
InterestPaidCapitalized,,,,,,,,,1476000.000
InvestmentIncomeInvestmentExpense,,,112000.000,,,,,,
InvestmentIncomeNet,,,578000.000,,1143000.000,1533000.000,1698000.000,2158000.000,2119000.000
ManagementFeeExpense,,409000.000,414000.000,,414000.000,402000.000,402000.000,470000.000,630000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,,,,,,,,,6860000.000
NetCashProvidedByUsedInFinancingActivities,,,,,-2157000.000,,,,-2686000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-2157000.000,,,,-2686000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-11399000.000,,,,-36439000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-11399000.000,,,,-36439000.000
NetCashProvidedByUsedInOperatingActivities,0.000,,,,-1502000.000,,,,4000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,,,-1502000.000,,,,4000.000
NetIncomeLoss,-146983.000,-1141000.000,-1407000.000,-248017.000,1122000.000,5412000.000,4994000.000,4489000.000,1783000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-1180000.000,-1464000.000,,1092000.000,5274000.000,4883000.000,3772000.000,1237000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,1092000.000,5274000.000,4994000.000,3661000.000,1237000.000
NonoperatingIncomeExpense,,,132000.000,,3813000.000,5958000.000,5163000.000,4235000.000,1745000.000
OperatingCostsAndExpenses,,,,,,,,,55000.000
OperatingIncomeLoss,,,-1539000.000,,-2691000.000,-546000.000,-169000.000,254000.000,38000.000
OtherAmortizationOfDeferredCharges,,150000.000,200000.000,,200000.000,,,,2000.000
OtherGeneralExpense,,,,,1952000.000,175000.000,2000.000,0.000,0.000
OtherNonrecurringIncomeExpense,,,,,,200000.000,2000.000,,
OtherRealEstateValuationAdjustments,,,,,,,,,84000.000
OtherRestructuringCosts,,,,,,,0.000,,
PaidInKindInterest,,,,,-730000.000,,,,1476000.000
PaymentsForAdvanceToAffiliate,,,,,,,,,11564000.000
PaymentsForRestructuring,,,,,21000.000,25000.000,13000.000,-129000.000,
PaymentsOfDividends,,,,,2157000.000,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,3134000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,173000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,87000.000
PaymentsToAcquireBuildings,122700000.000,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,10551000.000,,,,33787000.000
PaymentsToAcquireLoansReceivable,,,,,165000.000,,,,0.000
PaymentsToAcquireOtherReceivables,,,,,456000.000,,,,8152000.000
PaymentsToAcquireProductiveAssets,,,,,1000.000,,,,0.000
PaymentsToAcquireRealEstate,,,,,226000.000,,,,0.000
PaymentsToAcquireRealEstateHeldForInvestment,,,,,,,,,1324000.000
PreferredStockDividendsAndOtherAdjustments,,39000.000,57000.000,,30000.000,138000.000,,,546000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,138000.000,111000.000,,17000.000
ProceedsFromCollectionOfNotesReceivable,,,,,19100000.000,,,,
ProceedsFromFeesReceived,,,,,,,,,1129000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,-7000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,-2000.000
ProceedsFromNotesPayable,,,,,,,,,717000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,,,,,,,6860000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,5079000.000
RealEstateRevenueNet,,,,,,,,,63000.000
RealizedInvestmentGainsLosses,,,,,0.000,,,,0.000
RestrictedStockExpense,,34000.000,100000.000,,200000.000,300000.000,300000.000,300000.000,300000.000
RestructuringCharges,,,220000.000,,7000.000,47000.000,0.000,0.000,0.000
RestructuringReserveSettledWithoutCash1,,,,,10000.000,,,,
RestructuringReserveSettledWithoutCash2,,,,,,0.000,0.000,,
RevenueOtherFinancialServices,,,,,,,,,119000.000
Revenues,0.000,,,,,,,,2301000.000
SalesRevenueNet,0.000,,,,,,,,2301000.000
SeveranceCosts1,,,,,,100000.000,0.000,,0.000
ShareBasedCompensation,,,,,175000.000,,,,292000.000
StockIssuedDuringPeriodValueStockDividend,,,,,,,,,823000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,3200000.000
TransferToOtherRealEstate,,,,,,,,,6041000.000
UnrealizedGainLossOnInvestments,,,85000.000,,3791000.000,5527000.000,4867000.000,4185000.000,1393000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,0.000,0.000,131958.000,20590.000,136498.000
WeightedAverageNumberOfDilutedSharesOutstanding,,5934066.000,6000000.000,,6000000.000,5948555.000,5963093.000,-11699000.000,8993528.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5934066.000,6000000.000,,,5948555.000,5963093.000,,8993528.000
WeightedAverageNumberOfSharesOutstandingBasic,,5934066.000,6000000.000,,6000000.000,5948555.000,5831135.000,-11719590.000,8857030.000
