,2011-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,-5263000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4248000.000
AmortizationOfFinancingCostsAndDiscounts,9378000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,100136000.000
ComprehensiveIncomeNetOfTax,-213035000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,5389000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-207646000.000
CostsAndExpenses,299503000.000
DeferredIncomeTaxExpenseBenefit,615000.000
DepreciationDepletionAndAmortization,50270000.000
DerivativeNetHedgeIneffectivenessGainLoss,114000.000
DividendsPreferredStock,6720000.000
EarningsPerShareBasic,-4.120
EarningsPerShareDiluted,-4.120
GainLossOnDerivativeInstrumentsNetPretax,3612000.000
GainsLossesOnExtinguishmentOfDebt,4987000.000
GeneralAndAdministrativeExpense,28863000.000
ImpairmentOfOilAndGasProperties,205754000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-205833000.000
IncomeTaxExpenseBenefit,615000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,122000.000
IncreaseDecreaseInAccountsReceivable,3521000.000
InterestExpense,31875000.000
InvestmentIncomeNonoperating,205000.000
LeaseOperatingExpense,13420000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,16077000.000
MinorityInterestIncreaseFromStockIssuance,422000.000
NetCashProvidedByUsedInFinancingActivities,239112000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,239112000.000
NetCashProvidedByUsedInInvestingActivities,-189569000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-189569000.000
NetCashProvidedByUsedInOperatingActivities,50593000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,50593000.000
NetIncomeLoss,-211837000.000
NetIncomeLossAttributableToNoncontrollingInterest,5389000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-218557000.000
NonoperatingIncomeExpense,-23071000.000
OilAndGasSalesRevenue,116741000.000
OperatingIncomeLoss,-182762000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-1198000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,12368000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,6372000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,11170000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,5754000.000
OtherNoncashIncome,4987000.000
OtherNoncashIncomeExpense,4918000.000
PaymentsForProceedsFromOtherInvestingActivities,4325000.000
PaymentsForProceedsFromProductiveAssets,-49700000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,6720000.000
PaymentsOfFinancingCosts,24188000.000
PaymentsToAcquireOilAndGasProperty,269567000.000
PaymentsToAcquirePropertyPlantAndEquipment,2411000.000
PaymentsToMinorityShareholders,16077000.000
PreferredStockDividendsIncomeStatementImpact,6720000.000
ProceedsFromDerivativeInstrumentInvestingActivities,21213000.000
ProceedsFromIssuanceOfCommonStock,105324000.000
ProceedsFromIssuanceOfLongTermDebt,293666000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,25809000.000
ProceedsFromLinesOfCredit,70500000.000
ProceedsFromMinorityShareholders,422000.000
ProceedsFromPaymentsForOtherFinancingActivities,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,15821000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,0.000
ProfitLoss,-206448000.000
RepaymentsOfConvertibleDebt,47124000.000
RepaymentsOfLinesOfCredit,162500000.000
ShareBasedCompensation,3677000.000
StockIssuedDuringPeriodValueNewIssues,160090000.000
WeightedAverageNumberOfDilutedSharesOutstanding,53071200.000
WeightedAverageNumberOfSharesOutstandingBasic,53071200.000
