,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsNotesAndLoansReceivableNetCurrent,6194000.000,5420000.000,5026000.000,4823000.000,7180000.000,6595000.000
AccountsPayableAndAccruedLiabilitiesCurrent,3210000.000,4143000.000,5826000.000,,4743000.000,6952000.000
AccountsPayableCurrent,,,,1498000.000,,
AccountsPayableOtherCurrent,,,,238000.000,,
AccruedBonusesCurrent,,,,850000.000,,
AccruedLiabilitiesCurrent,,,,3300000.000,,
AccruedProfessionalFeesCurrent,,,,175000.000,,
AccruedSalesCommissionCurrent,,,,35000.000,,
AccruedVacationCurrent,,,,552000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,10027000.000,10599000.000,11033000.000,11608000.000,12158000.000,12704000.000
AdditionalPaidInCapital,78441000.000,78749000.000,77423000.000,77329000.000,77346000.000,77077000.000
AllowanceForDoubtfulAccountsReceivableCurrent,599000.000,644000.000,750000.000,479000.000,196000.000,248000.000
Assets,28051000.000,27261000.000,26698000.000,24756000.000,24571000.000,24843000.000
AssetsCurrent,13144000.000,12756000.000,12584000.000,10960000.000,11070000.000,11773000.000
CapitalizedComputerSoftwareNet,135000.000,125000.000,115000.000,106000.000,106000.000,106000.000
CashAndCashEquivalentsAtCarryingValue,6261000.000,6667000.000,6682000.000,5418000.000,3246000.000,4396000.000
CertificatesOfDepositAtCarryingValue,,,,229000.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,30248030.000,35498496.000,35498496.000,35498496.000,35393970.000,35873857.000
CommonStockSharesOutstanding,29289612.000,34540078.000,35215078.000,35215078.000,35110552.000,35590439.000
CommonStockValue,302000.000,355000.000,355000.000,355000.000,355000.000,359000.000
DeferredRevenueCurrent,4986000.000,4990000.000,4817000.000,4005000.000,3460000.000,3257000.000
DeferredTaxAssetsGross,,,,23179000.000,,
DeferredTaxAssetsNet,,,,1742000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,20410000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,98000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2131000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,540000.000,,
DeferredTaxAssetsValuationAllowance,,,,21437000.000,,
DeferredTaxLiabilities,,,,1742000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,721000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,1532000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,4125000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,13623000.000,13843000.000,14067000.000,14292000.000,14517000.000,14742000.000
FiniteLivedIntangibleAssetsGross,,,,16630000.000,,
FiniteLivedIntangibleAssetsNet,3007000.000,2787000.000,2563000.000,2338000.000,2113000.000,1888000.000
FurnitureAndFixturesGross,,,,555000.000,,
Goodwill,7387000.000,7328000.000,7328000.000,7328000.000,7328000.000,7328000.000
LeaseholdImprovementsGross,,,,613000.000,,
Liabilities,9740000.000,11450000.000,12941000.000,10956000.000,10177000.000,11999000.000
LiabilitiesAndStockholdersEquity,28051000.000,27261000.000,26698000.000,24756000.000,24571000.000,24843000.000
LiabilitiesCurrent,9509000.000,9633000.000,11310000.000,9470000.000,8870000.000,11709000.000
LongTermDebtCurrent,1313000.000,500000.000,667000.000,667000.000,667000.000,1500000.000
LongTermDebtNoncurrent,,1500000.000,1333000.000,1166000.000,1000000.000,
MachineryAndEquipmentGross,,,,7045000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,5283000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1798000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,362000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,749000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,951000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1423000.000,,
OtherAccruedLiabilitiesCurrent,,,,1349000.000,,
OtherAssetsCurrent,463000.000,440000.000,647000.000,490000.000,415000.000,552000.000
OtherAssetsNoncurrent,589000.000,444000.000,454000.000,418000.000,418000.000,419000.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,51000.000,,
OtherLiabilitiesNoncurrent,231000.000,317000.000,298000.000,320000.000,307000.000,290000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,790000.000,790000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,15320000.000,,
PropertyPlantAndEquipmentNet,3924000.000,3946000.000,3769000.000,3712000.000,3642000.000,3435000.000
RetainedEarningsAccumulatedDeficit,-79065000.000,-82474000.000,-85216000.000,-85782000.000,-85977000.000,-88017000.000
SalesAndExciseTaxPayableCurrent,,,,54000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,4071788.000,4121788.000,4489161.000,4766474.000,6174095.000,4945631.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2500628.000,2468117.000,2118146.000,1928264.000,1903200.000,1600341.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.000,2.010,2.030,1.970,1.850,1.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,2.480,1.860,2.290,1.760,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.430,1.430,1.160,1.040,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,406000.000,406000.000,0.000,0.000,1.000,343000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4972312.000,4922312.000,4704005.000,4277126.000,4018943.000,3618082.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.670,1.670,1.540,1.450,1.400,1.340
