,2016-12-31
AdvertisingExpense,0.000
AmortizationOfIntangibleAssets,10074.000
AssetImpairmentCharges,50082.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-67596.000
CostOfServices,0.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.380
GrossProfit,5125.000
ImpairmentOfIntangibleAssetsFinitelived,50082.000
IncomeLossFromContinuingOperations,-184977.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,70000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-70000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,0.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayable,0.000
IncreaseDecreaseInAccountsReceivable,9310.000
IncreaseDecreaseInAccruedLiabilities,39375.000
IncreaseDecreaseInDeferredRevenue,4185.000
IncreaseDecreaseInOtherOperatingLiabilities,-354.000
InterestExpense,1500.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,24329.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24329.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-91925.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-91925.000
NetIncomeLoss,-184977.000
NonoperatingIncomeExpense,-51582.000
OfficersCompensation,9994.000
OperatingExpenses,138520.000
OperatingIncomeLoss,-133395.000
OtherGeneralAndAdministrativeExpense,37304.000
PaymentsToAcquireIntangibleAssets,0.000
ProceedsFromIssuanceOfCommonStock,12500.000
ProceedsFromRelatedPartyDebt,0.000
ProceedsFromRepaymentsOfBankOverdrafts,0.000
ProfessionalFees,91222.000
Revenues,5125.000
SalesRevenueNet,5125.000
ShareBasedCompensation,-1000.000
StockIssued1,0.000
StockIssuedDuringPeriodValueNewIssues,12500.000
StockholdersEquityOther,-1000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,88000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,30314295.000
