,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccruedLiabilitiesCurrentAndNoncurrent,,,3586.000,15429.000,6111.000
AdditionalPaidInCapitalCommonStock,5755232.000,5755232.000,5755232.000,5755232.000,5755232.000
Assets,927170.000,905664.000,906158.000,906609.000,873069.000
Cash,927170.000,905664.000,906158.000,906609.000,873069.000
CommonStockParOrStatedValuePerShare,0.062,0.062,0.062,0.062,0.062
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,4666185.000,4666185.000,4666185.000,4666185.000,4666185.000
CommonStockSharesOutstanding,4666185.000,4666185.000,4666185.000,4666185.000,4666185.000
CommonStockValue,291637.000,291637.000,291637.000,291637.000,291637.000
DueToRelatedPartiesCurrentAndNoncurrent,12522.000,12522.000,0.000,6313.000,11430.000
Liabilities,,,22361.000,40517.000,30163.000
LiabilitiesAndStockholdersEquity,927170.000,905664.000,906158.000,906609.000,873069.000
PreferredStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,
PreferredStockValue,0.000,,,,
RetainedEarningsAccumulatedDeficit,-5132221.000,-5153727.000,-5163072.000,-5180777.000,-5203963.000
StockholdersEquity,914648.000,893142.000,883797.000,866092.000,842906.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,883797.000,866092.000,842906.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,4666185.000,4666185.000,4666185.000,4666185.000,
