,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,60000.000,,,,65000.000,,,,70000.000,,,,875000.000,,,,348000.000
AmortizationOfFinancingCosts,,,356000.000,,,,946000.000,,,,858000.000,,,,,,,,1117000.000,,,,1162000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,202407.000,192156.000,47626.000,-277205.000,2711333.000,2633333.000,2632083.000,,13482997.000
AssetRetirementObligationAccretionExpense,,,,,,,591000.000,,,,1227000.000,,,,1835000.000,,,,3113000.000,,,,2887000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,,,72000.000,,,,13213000.000,,,,360000.000,,,,143000.000,,,,242000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,,133000.000,,,,416000.000,,,,280000.000,,,,32000.000,,,,0.000
AssetRetirementObligationRevisionOfEstimate,,,,,,,,,,,0.000,,,,0.000,,,,-2007000.000,,,,-29000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,1.480,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,1.480,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,76627000.000,2117000.000,,-16755000.000,-9690000.000,124002000.000,156788000.000,,,,,,-269028000.000,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,178510000.000,103796000.000,,110963000.000,123373000.000,279601000.000,430309000.000,,,,,,17480000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2393000.000,,,,-6291000.000,,,,9087000.000,,,,14523000.000,,,,0.000,,,,8985000.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,-601000.000,-635000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,52571000.000,126580000.000,-2024000.000,103447000.000,-68727000.000,-201511000.000,,,,,,,,,,,,,,,,,
ContractualInterestExpenseOnPrepetitionLiabilitiesNotRecognizedInStatementOfOperations,,,,,,,,,,,,,,,,,,,,,,,5700000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,,,,,,,,,,,,,,,,,,,,10302000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,,,,,,,,,,,,,,,,,,,,16444000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,-441000.000,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,21551000.000,21419000.000,21797000.000,20855000.000,31245000.000,30645000.000,38693000.000,42911000.000,41750000.000,44181000.000,43610000.000,51508000.000,55680000.000,76139000.000,66840000.000,63175000.000,52428000.000,64676000.000,48053000.000,38786000.000,32096000.000,30855000.000,25729000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,31546000.000,109639000.000,-22734000.000,80686000.000,-53795000.000,27256000.000,-34386000.000,64557000.000,-13097000.000,-5818000.000,-56037000.000,-38398000.000,83311000.000,174576000.000,59033000.000,-20800000.000,64328000.000,66855000.000,31759000.000,-68610000.000,21099000.000,-28320000.000,7000.000
EarningsPerShareBasic,,,,,,,,1.140,,,0.170,,1.310,,-1.490,,-5.390,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,-0.420,,0.020,,,-0.120,,,,-9.270,,,-1.160,-2.040,-1.920,,-0.080
EarningsPerShareDiluted,,,,,,,,1.140,,,0.160,,1.300,,-1.490,,-5.390,,,,,,
ExtinguishmentOfDebtAmount,,,,,,,,,,,,,,,,,,,168200000.000,,,,168200000.000
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.048,,,,0.056,,,,0.046,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,82285000.000,-53945000.000,,-29562000.000,61007000.000,-19443000.000,,,,,,,,,,,,,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-803000.000,-1939000.000,-421000.000,-2623000.000,-2463000.000,1030000.000,661000.000,3374000.000,-742000.000,,,,,,,,,,,,,,
GainOnPurchaseOfBusiness,,,,,,,251000.000,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,89714000.000,0.000,0.000,0.000,0.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,252676000.000,,
ImpairmentOfOilAndGasProperties,,,,,18029000.000,,,,0.000,,,,,,132610000.000,733365000.000,491487000.000,484855000.000,207764000.000,157894000.000,0.000,128612000.000,0.000
IncreaseDecreaseInAccountsPayableTrade,,,115000.000,,,,-2554000.000,,,,575000.000,,,,-12748000.000,,,,-36082000.000,,,,-7311000.000
IncreaseDecreaseInAccountsReceivable,,,2254000.000,,,,21766000.000,,,,18472000.000,,,,-56354000.000,,,,-23097000.000,,,,-6757000.000
IncreaseDecreaseInAccruedLiabilities,,,170000.000,,,,25828000.000,,,,24423000.000,,,,3345000.000,,,,-12835000.000,,,,5471000.000
IncreaseDecreaseInAssetRetirementObligations,,,,,,,,,,,,,,,,,,,3966000.000,,,,5312000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-56000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,-42000.000,,,,172000.000,,,,25000.000,,,,202000.000,,,,-365000.000,,,,-858000.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,,51000.000,,,,365000.000,,,,-632000.000,,,,-353000.000,,,,-1053000.000
IncreaseDecreaseInOtherOperatingAssets,,,-436000.000,,,,-324000.000,,,,473000.000,,,,-1104000.000,,,,-5139000.000,,,,-5954000.000
IncreaseDecreaseInRiskManagementAssetsAndLiabilities,,,59000.000,,,,37000.000,,,,-3000.000,,,,795000.000,,,,-1635000.000,,,,16000.000
InterestExpense,6841000.000,7509000.000,5329000.000,9830000.000,12389000.000,14343000.000,15438000.000,15963000.000,14832000.000,14915000.000,16259000.000,16549000.000,16721000.000,20236000.000,20189000.000,20374000.000,21130000.000,25880000.000,25704000.000,23932000.000,22976000.000,22755000.000,16440000.000
InterestPaid,,,-4891000.000,,,,3535000.000,,,,4994000.000,,,,19210000.000,,,,17544000.000,,,,10880000.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,0.000,,,,,,,,,,,,,,,,,,,,,
LeaseOperatingExpense,,,,16681000.000,19514000.000,,24172000.000,26509000.000,25339000.000,29482000.000,30421000.000,34293000.000,31011000.000,36790000.000,35478000.000,31600000.000,34169000.000,45407000.000,42328000.000,38515000.000,39386000.000,39443000.000,38481000.000
LineOfCreditFacilityCommitmentFeePercentage,,,,,,,,,,,,,,,,,,,,,,,0.010
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,,,230000.000,,,,
NaturalGasProductionRevenue,,,,,,,,,,,63543000.000,69806000.000,67827000.000,84263000.000,55754000.000,39897000.000,50851000.000,46994000.000,36871000.000,32431000.000,52454000.000,52507000.000,57462000.000
NetCashProvidedByUsedInFinancingActivities,,,-26499000.000,,,,-21232000.000,,,,454599000.000,,,,-73274000.000,,,,-40010000.000,,,,-21569000.000
