,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,134000.000,119000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,269000.000
AllocatedShareBasedCompensationExpense,,,128000.000,,,
AmortizationOfIntangibleAssets,,476000.000,446000.000,355000.000,289000.000,229000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,39209.000,30554.000,48021.000,,18658.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.210,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,2156000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,1619000.000,3442000.000,4108000.000,2584000.000,2901000.000
ComprehensiveIncomeNetOfTax,9769000.000,2192000.000,3171000.000,3085000.000,1593000.000,2572000.000
CostOfRevenue,24373000.000,24317000.000,20411000.000,21334000.000,20191000.000,19849000.000
CurrentFederalTaxExpenseBenefit,,,624000.000,1073000.000,523000.000,1295000.000
CurrentForeignTaxExpenseBenefit,,,,1000.000,-14000.000,45000.000
CurrentIncomeTaxExpenseBenefit,,454000.000,,1152000.000,554000.000,1414000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,78000.000,45000.000,74000.000
DeferredFederalIncomeTaxExpenseBenefit,,396000.000,218000.000,401000.000,12000.000,-39000.000
DeferredForeignIncomeTaxExpenseBenefit,,173000.000,-123000.000,-339000.000,165000.000,164000.000
DeferredIncomeTaxExpenseBenefit,-2481000.000,443000.000,307000.000,318000.000,168000.000,135000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-126000.000,212000.000,256000.000,-9000.000,10000.000
DefinedContributionPlanCostRecognized,,300000.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,182000.000,320000.000,317000.000,329000.000,347000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.100,0.100,0.100
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,5000.000,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.100,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,5000.000,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.100,,,
Depreciation,,457000.000,401000.000,524000.000,465000.000,370000.000
DepreciationAndAmortization,394000.000,933000.000,847000.000,879000.000,754000.000,599000.000
