,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-12-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,421953.000,49222.000,62043.000,116371.000,173874.000,198895.000
AccountsPayableCurrent,2334542.000,2021272.000,3080100.000,3752069.000,2601484.000,6154.000,1904.000,1904.000,1904.000,
AccountsPayableOtherCurrent,,,,,84445.000,,,,,
AccountsReceivableNetCurrent,2331640.000,2264079.000,2058647.000,2865905.000,2172120.000,,,,,
AccruedIncomeTaxesCurrent,16605.000,16584.000,,,,,,,,
AccruedLiabilitiesCurrent,581026.000,433330.000,438019.000,933496.000,152742.000,49222.000,62043.000,116371.000,173874.000,198895.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,104893.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1891.000,-2815.000,-399.000,-277.000,666.000,,,,,
AdditionalPaidInCapitalCommonStock,1793596.000,1793596.000,1793596.000,1793596.000,1793596.000,834167.000,846662.000,893924.000,893924.000,1153868.000
Assets,5309197.000,4926442.000,6552508.000,8292792.000,5887245.000,75199.000,75231.000,449.000,205.000,2034.000
AssetsCurrent,5274278.000,4891002.000,6517719.000,8262170.000,5856123.000,75199.000,75231.000,449.000,205.000,2034.000
CashAndCashEquivalentsAtCarryingValue,592279.000,242608.000,1361357.000,1570646.000,850398.000,199.000,231.000,449.000,205.000,2034.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,199.000,231.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.010,0.010,0.010,0.000,0.010,0.001,0.001,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,21400000.000,21400000.000,2140000.000,2140000.000,2140000.000,18840000.000,21390000.000,18025000.000,18025003.000,18585003.000
CommonStockSharesOutstanding,21400000.000,21400000.000,2140000.000,2140000.000,2140000.000,18840000.000,21390000.000,18025000.000,18025003.000,18585003.000
CommonStockValueOutstanding,21400.000,21400.000,21400.000,21400.000,21400.000,1884.000,2139.000,1803.000,1803.000,1859.000
CustomerDepositsCurrent,,,,,184766.000,,,,,
DeferredCostsCurrent,1442407.000,1330936.000,2078605.000,2696429.000,1959018.000,,,,,
DeferredRevenueCurrent,1452642.000,1344638.000,2094307.000,2717174.000,2003329.000,,,,,
DepositsAssetsCurrent,,,,,37587.000,,,,,
DueFromRelatedPartiesCurrent,,,4437.000,,,,,,,
DueToRelatedPartiesCurrent,,124487.000,,,,33448.000,50115.000,51103.000,57548.000,14566.000
ForeignCurrencyExchangeRateTranslation,,,,,7.754,,,,,
ForeignCurrencyExchangeRateTranslation1,,,,,,7.800,,7.800,7.800,7.800
Liabilities,4384815.000,3940311.000,5612426.000,7402739.000,5026766.000,88824.000,114062.000,169378.000,233326.000,213461.000
LiabilitiesAndStockholdersEquity,5309197.000,4926442.000,6552508.000,8292792.000,5887245.000,75199.000,75231.000,449.000,205.000,2034.000
LiabilitiesCurrent,4384815.000,3940311.000,5612426.000,7402739.000,5026766.000,88824.000,114062.000,169378.000,233326.000,213461.000
MinorityInterest,197318.000,206942.000,204130.000,203779.000,232143.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,114487.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,75104.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,69382.000,,,,,
PreferredStockSharesAuthorized,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PrepaidExpenseAndOtherAssetsCurrent,895102.000,1040545.000,986485.000,1100999.000,852544.000,75000.000,75000.000,,,
PrepaidExpenseCurrent,,,,,47636.000,,,,,
PrepaidTaxes,,,15311.000,15313.000,9146.000,,,,,
PropertyPlantAndEquipmentGross,,,,,136015.000,,,,,
PropertyPlantAndEquipmentNet,34919.000,35440.000,34789.000,30622.000,31122.000,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,12850.000,12834.000,12877.000,12878.000,12897.000,,,,,
RetainageDeposit,,,,,767321.000,,,,,
RetainedEarningsAccumulatedDeficit,-1086041.000,-1032992.000,-1078645.000,-1128445.000,-1187326.000,-849676.000,-887632.000,-1064656.000,-1128848.000,-1367154.000
SharesIssuedPricePerShare,,,,,,,,,,0.005
StockholdersEquity,727064.000,779189.000,735952.000,686274.000,628336.000,-13625.000,-38831.000,-168929.000,-233121.000,-211427.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,924382.000,986131.000,940082.000,890053.000,860479.000,-13625.000,-38831.000,-168929.000,-233121.000,-211427.000
