,2011-09-30
AccountsPayableAndAccruedLiabilities,1852504.000
AdditionalPaidInCapital,61735793.000
Assets,406565.000
AssetsCurrent,351577.000
Cash,5605.000
CashAndCashEquivalentsAtCarryingValue,5605.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,10000000000.000
CommonStockSharesIssued,9687928710.000
CommonStockSharesOutstanding,9687928710.000
CommonStockValueOutstanding,9687928.000
DeferredRevenueCurrent,101273.000
DerivativeLiabilitiesCurrent,96251.000
EmployeeRelatedLiabilitiesCurrent,392038.000
IntangibleAssetsCurrent,9899.000
InventoryNet,259123.000
LiabilitiesAndStockholdersEquity,406565.000
LiabilitiesCurrent,2706018.000
NotesPayableCurrent,263952.000
OtherAssets,15927.000
PreferredStockValueOutstanding,0.000
PrepaidExpenseAndOtherAssetsCurrent,59211.000
PrepaidRoyalties,27538.000
PropertyPlantAndEquipmentNet,29162.000
RestrictedCashAndCashEquivalents,100.000
RetainedEarningsAccumulatedDeficit,-73764461.000
StockholdersEquity,-2299453.000
TreasuryStockValue,29800.000
