,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
AdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations,-11638.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,-36566.000,,
CashPeriodIncreaseDecrease,28316.000,,224374.000,,,,,,
CostOfGoodsSold,33671.000,38138.000,12654.000,396269.000,742951.000,102076.000,157980.000,160112.000,1029706.000
CostOfPropertyRepairsAndMaintenance,,,,12081.000,11801.000,,7957.000,8822.000,5309.000
Depreciation,700.000,,700.000,37898.000,37917.000,37311.000,36493.000,36494.000,14870.000
EarningsPerShareBasic,,,-0.010,-0.070,-0.060,-0.920,-0.050,-0.020,-0.010
EarningsPerShareDiluted,,,-0.000,-0.010,-0.010,,,,
GoodwillAndIntangibleAssetImpairment,0.000,,5790922.000,,,,,,
GoodwillImpairmentLoss,0.000,,5790922.000,,152611.000,,,,
GrossProfit,106049.000,86309.000,83468.000,190396.000,685070.000,198209.000,166320.000,206486.000,719733.000
IncomeLossFromContinuingOperations,-78860.000,-112624.000,-6054309.000,-541293.000,-369715.000,,-389046.000,-143916.000,-243733.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-88690.000,-132657.000,-6064310.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-6064310.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-548896.000,-451178.000,,-459259.000,-217985.000,-127218.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000,-0.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-35053.000,,,,
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,-88690.000,-132657.000,-6064310.000,-548896.000,-451178.000,5354348.000,-459259.000,,
IncomeTaxExpenseBenefit,0.000,,,,,,,,
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,88.000,,,,,,
IncomeTaxesPaid,0.000,,0.000,,,,,,
IncreaseDecreaseInAccountsPayable,14373.000,,85645.000,,,,-97150.000,,
IncreaseDecreaseInAccountsReceivable,-170.000,,-92514.000,,,,-65179.000,,
IncreaseDecreaseInCustomerDeposits,,,207238.000,,,,15058.000,,
IncreaseDecreaseInInventories,-41.000,,-555826.000,,,,60804.000,,
IncreaseDecreaseInNotesReceivables,,,-96756.000,,,,,,
IncreaseDecreaseInOtherAccountsPayable,656.000,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,-12078.000,,77988.000,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,12974.000,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,67413.000,,
IncreaseDecreaseInOtherReceivables,,,,,,,3734.000,,
IncreaseDecreaseInPrepaidExpense,,,,,,,-1663.000,,
InterestAndDebtExpense,0.000,,0.000,,,,,,
InterestExpense,-21469.000,-20917.000,-10000.000,34187.000,39370.000,168117.000,,,
InterestExpenseOther,,,,,,,72240.000,74069.000,-116515.000
InventoryWriteDown,,,,,,,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,16750.000,,126488.000,,,,,,
LaborAndRelatedExpense,,,21140.000,,,,,,
LossOnDerivativeInstrumentsPretax,16667.000,,,,,,,,
MarketingAndAdvertisingExpense,,,,47987.000,34815.000,,15456.000,17738.000,30782.000
MinorityInterestInNetIncomeLossOfConsolidatedEntities,10146.000,8031.000,46705.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,108537.000,,5640693.000,,,,412039.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,108537.000,,5640693.000,,,,412039.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,-4850000.000,,,,-4105.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,-4850000.000,,,,-4105.000,,
NetCashProvidedByUsedInOperatingActivities,-80221.000,,-566320.000,566320.000,,,-444500.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-80221.000,,-566320.000,566320.000,,,-444500.000,,
NetIncomeLoss,-78544.000,-124626.000,-6017605.000,-529624.000,-477522.000,-568462.000,-461259.000,-212755.000,-124291.000
NetIncomeLossAttributableToNoncontrollingInterest,-10146.000,,-46705.000,-19272.000,-8710.000,6532.000,2000.000,-5230.000,-2927.000
OperatingExpenses,184909.000,198933.000,6137777.000,731689.000,1054785.000,-5338657.000,555366.000,350402.000,963466.000
OperatingLeasesRentExpenseNet,,,,54680.000,32426.000,,24815.000,9934.000,42562.000
OtherExpenses,11638.000,884.000,,,,,,,
OtherGeneralAndAdministrativeExpense,82120.000,64435.000,60043.000,79897.000,115336.000,60200.000,77227.000,25208.000,152565.000
OtherNonoperatingIncomeExpense,,,,26584.000,-42094.000,,2027.000,,
PaymentsForLoans,,,-277047.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,-4850000.000,,,,4105.000,,
PerformanceFees,30000.000,30000.000,21140.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,227474.000,,,,,,
ProceedsFromNotesPayable,31787.000,,5690267.000,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,415000.000,,
ProfessionalAndContractServicesExpense,10830.000,19655.000,170500.000,16500.000,23500.000,,325.000,101.000,425.000
ProfessionalFees,12082.000,25233.000,56559.000,102155.000,242206.000,78144.000,77177.000,31333.000,116323.000
ProfitLoss,,,,,,,,-217985.000,-127218.000
ProvisionForDoubtfulAccounts,,,,,,,0.000,,
RepaymentsOfNotesPayable,,,,,,,2961.000,,
ResearchAndDevelopmentExpense,918.000,68.000,31.000,9160.000,4265.000,22684.000,2470.000,17818.000,5701.000
Revenues,139720.000,124448.000,96121.000,586665.000,1428021.000,300286.000,324299.000,366598.000,1749439.000
RoyaltyRevenue,0.000,,,,,,,,
SalariesWagesAndOfficersCompensation,43785.000,47930.000,37999.000,298194.000,347878.000,299661.000,281118.000,183602.000,502028.000
SalesRevenueNet,129184.000,117134.000,94199.000,586665.000,1428021.000,302208.000,324299.000,366598.000,1749439.000
ServicingFeesNet,10536.000,7313.000,1922.000,,,,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,-909646.000,,,,,,
StockIssued1,76750.000,,,,,,,,
StockIssuedDuringPeriodSharesAcquisitions,0.000,,4850000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,66994.000,,,,0.000,,
TravelAndEntertainmentExpense,5174.000,11613.000,584.000,53011.000,52030.000,38917.000,32328.000,19353.000,92901.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,909559.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,342117428.000,379418249.000,622929180.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,7685745.000,7692867.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,9177201.000,9177201.000,9150534.000
