,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayable,,,,,9017.000,,,,,,,,,,,,,,,,
AccountsPayableCurrent,10469.000,0.000,6722.000,6722.000,,128167.000,87807.000,117747.000,159144.000,172117.000,249913.000,227496.000,138337.000,112596.000,121390.000,197972.000,134183.000,137998.000,165034.000,169359.000,142572.000
AccountsReceivableNet,,,,,10500.000,,,,92033.000,186026.000,201558.000,,,179292.000,202034.000,151165.000,218093.000,222423.000,272776.000,256757.000,297733.000
AccountsReceivableNetCurrent,3728.000,0.000,,,,110240.000,110637.000,103580.000,,,,154572.000,217262.000,,,,,,,,
AccruedLiabilitiesCurrent,48477.000,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,61610.000,45743.000,,,,,,,,
AccruedMarketingCostsCurrent,,,,,,38227.000,,,,,,,,,,,,,,,
AccruedPayrollTaxesCurrent,,,28838.000,20038.000,20038.000,,,,37854.000,,,,,,,,,,,,
AccruedSalaries,,50259.000,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-250000.000,-250000.000,-250000.000,-250303.000,-250800.000,,-251794.000,252017.000,252789.000,252789.000,256665.000,258990.000,260809.000,262627.000,264446.000
AdditionalPaidInCapital,173306.000,310144.000,259024.000,262757.000,670166.000,950302.000,966482.000,987771.000,995650.000,955650.000,1000076.000,1521193.000,1521193.000,1612788.000,1612788.000,1660686.000,1959197.000,2139874.000,2101415.000,2170646.000,1960702.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,-4000.000,-5000.000,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,3626.000,3626.000,3626.000,,0.000,3626.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,8575.000,13085.000,5961.000,,18488.000,12323.000,5221.000,,,,,,,,
Assets,8526.000,71621.000,10282.000,21222.000,10500.000,220135.000,156716.000,114370.000,107386.000,212124.000,241274.000,223072.000,258716.000,214098.000,301429.000,256303.000,369976.000,651932.000,481078.000,430739.000,407771.000
AssetsCurrent,3841.000,71621.000,10282.000,21222.000,10500.000,211135.000,147716.000,105370.000,98140.000,193483.000,223032.000,205425.000,241566.000,185135.000,227447.000,184865.000,299870.000,584151.000,415116.000,366595.000,345446.000
AssetsNoncurrent,4685.000,0.000,,,,,,,,,,,,,,,,,,,
BankOverdrafts,,,,,,4399.000,7576.000,0.000,19657.000,0.000,0.000,,20770.000,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,54100.000,54100.000,54100.000,,,,,,,,
Cash,,71621.000,10282.000,21222.000,0.000,100895.000,37079.000,1790.000,6107.000,7457.000,21474.000,34456.000,12318.000,5843.000,22201.000,33700.000,56777.000,321728.000,82340.000,109838.000,47713.000
CashAndCashEquivalentsAtCarryingValue,113.000,71621.000,10282.000,21222.000,,100895.000,37079.000,1790.000,6107.000,7457.000,21474.000,34456.000,12318.000,5843.000,22201.000,33700.000,56777.000,321728.000,82340.000,109838.000,47713.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,25000.000,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,-28700.000,0.000,0.000,0.000,0.000,-10000.000,-10000.000,-10000.000,,,,,,,,,,,,
CommonStockSharesAuthorized,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,4500000000.000
CommonStockSharesIssued,7466500.000,7707500.000,7707500.000,7707500.000,12047314.000,12367314.000,12387314.000,12430647.000,12485647.000,12485647.000,12525647.000,12525647.000,12525647.000,13430624.000,13430624.000,37521511.000,102042652.000,168671089.000,263426001.000,348058493.000,635295598.000
CommonStockSharesOutstanding,7466500.000,7707500.000,7707500.000,7707500.000,12047314.000,12367314.000,12387314.000,12430647.000,12485647.000,12485647.000,12525647.000,12525647.000,12525647.000,13430624.000,13430624.000,37521511.000,102042652.000,168671089.000,263426001.000,348058493.000,635295598.000
CommonStockValue,7467.000,7708.000,7708.000,7708.000,12048.000,12367.000,12387.000,12430.000,12486.000,12486.000,12526.000,12526.000,12526.000,13431.000,13431.000,37522.000,102043.000,168671.000,263426.000,348059.000,635296.000
ConvertibleDebtCurrent,,,,,,,18003.000,18003.000,,0.000,,,,30001.000,53489.000,37145.000,46239.000,34040.000,48573.000,73000.000,126771.000
ConvertibleNotesPayable,,,,,,,,,,,,30025.000,38126.000,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,16170.000,,,18003.000,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,24975.000,16874.000,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,,,3212.000,,,,,,
