,2014-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1203121.000
AssetImpairmentCharges,5553514.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,33000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,5610000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5024.000
CostOfServices,94670.000
Depreciation,13327.000
DepreciationDepletionAndAmortization,13327.000
DerivativeGainLossOnDerivativeNet,408712.000
DerivativeLossOnDerivative,408713.000
EarningsPerShareBasicAndDiluted,-0.170
FairValueAssumptionsExpectedDividendRate,0.710
FairValueAssumptionsExpectedVolatilityRate,1.411
FairValueAssumptionsRiskFreeInterestRate,0.100
FairValueAssumptionsWeightedAverageVolatilityRate,0.710
FairValueInputsDiscountRate,0.500
GeneralAndAdministrativeExpense,401069.000
GrossProfit,6656.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,905365.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,5000.000
IncomeTaxReconciliationNondeductibleExpenseOther,5752241.000
IncomeTaxReconciliationPriorYearIncomeTaxes,-6662606.000
IncreaseDecreaseInAccountsReceivable,-5331.000
IncreaseDecreaseInDerivativeLiabilities,408713.000
IncreaseDecreaseInInventories,-29588.000
IncreaseDecreaseInOtherOperatingCapitalNet,-11653.000
IncreaseDecreaseInPrepaidExpensesOther,7696.000
IncreaseDecreaseInPrepaidInterest,-750.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,1203121.000
InterestExpense,6879.000
NetCashProvidedByUsedInFinancingActivities,170190.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,170190.000
NetCashProvidedByUsedInOperatingActivities,-165166.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-165166.000
NetIncomeLoss,-6662606.000
NonoperatingIncomeExpense,-5560393.000
OperatingExpenses,1108869.000
OperatingIncomeLoss,-1102213.000
OperatingLeasesRentExpenseNet,3710.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,1000000.000
ProceedsFromBankDebt,140000.000
ProceedsFromIssuanceOfCommonStock,255000.000
ProfessionalFees,299087.000
RepaymentsOfBankDebt,224810.000
Revenues,101326.000
SalesRevenueNet,101326.000
StockIssuedDuringPeriodValueAcquisitions,5667587.000
StockIssuedDuringPeriodValueIssuedForCash,110000.000
StockIssuedDuringPeriodValueIssuedForServices,166667.000
StockIssuedDuringPeriodValueNewIssues,-482260.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40230009.000
