,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccretionOfDiscount,,,,,,,-97220.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-7570.000,,,,105.000,,,,-5149.000,,
EarningsPerShareBasic,0.000,0.000,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,-0.004,0.000,0.000,-0.001,-0.001,-0.001,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,4227.000,78302.000
GeneralAndAdministrativeExpense,2161.000,19360.000,,,,,15005.000,5818.000,3860.000,4647.000,21788.000,24743.000,21615.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,-123718.000,-7078.000,-3107.000,-6155.000,-21788.000,-21742.000,-12306.000
IncreaseDecreaseInAccountsPayable,,,1300.000,,,,14440.000,,,,-14139.000,,
IncreaseDecreaseInCustomerAdvancesAndDeposits,,,,,,,-100000.000,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,-11493.000,,,,,,
InterestExpense,,,,,,,108713.000,1260.000,,,,,
InterestIncomeExpenseNet,,,,,,,,,753.000,,,-1226.000,-68993.000
LicenseCosts,,,,,,,,,,,200000.000,,
LoansAssumed1,,,,,104575.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,,129550.000,,,,2500.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,129550.000,,,,2500.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,-100000.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-100000.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-7570.000,,,,-29445.000,,,,-7649.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7570.000,,,,-29445.000,,,,-7649.000,,
NetIncomeLoss,-2161.000,-19360.000,-6270.000,-2550.000,-2625.000,-62561.000,-123718.000,-7078.000,-3107.000,-6155.000,-21788.000,-21742.000,-12306.000
OperatingExpenses,2161.000,19360.000,,,,,,,,,,,
OperatingIncomeLoss,-2161.000,-19360.000,-6270.000,-2550.000,-2625.000,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,50000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,50000.000,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,150000.000,90006.000,,,,
ProceedsFromLoans,,,,,,,29550.000,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,2500.000,,
ProceedsFromOtherDebt,,,,,,,,,,,2500.000,2500.000,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,175000.000,127000.000,,,,
SellingGeneralAndAdministrativeExpense,,,6270.000,2550.000,2625.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,4235000.000,4235000.000,4235000.000,16940000.000,29645000.000,29736848.000,29862793.000,-59447881.000,29947000.000,29947000.000,31771891.000
WeightedAverageNumberOfSharesOutstandingBasic,3000000.000,3320435.000,,,,,,,,,,,
