,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndNotesReceivableNet,117657000.000,123169000.000,130549000.000,126518000.000,127915000.000,134564000.000,134099000.000,134640000.000,139473000.000,11103000.000,7414000.000,8140000.000,7154000.000,8200000.000,6945000.000,10859000.000,8551000.000,10818000.000,11670000.000,11731000.000,11210000.000,6366000.000,7163000.000,5290000.000,4002000.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,115384000.000,133468000.000,72349000.000,71091000.000,68508000.000,91533000.000,102858000.000,99704000.000,97929000.000,93965000.000,99678000.000,90096000.000,98737000.000,100911000.000,106276000.000,97973000.000,93144000.000,110103000.000,98759000.000,85351000.000,86010000.000,81617000.000,131028000.000,125743000.000,140151000.000
AccumulatedAmortizationDeferredFinanceCosts,5777000.000,6128000.000,5590000.000,6215000.000,6869000.000,7691000.000,8527000.000,9395000.000,10081000.000,11235000.000,11938000.000,12578000.000,13444000.000,14321000.000,15205000.000,15909000.000,16695000.000,17494000.000,,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,1349643000.000,1412311000.000,1426550000.000,1463373000.000,1520489000.000,1594505000.000,1634531000.000,1708785000.000,1739568000.000,1785762000.000,1810284000.000,1844373000.000,1873842000.000,1886346000.000,1867611000.000,1899536000.000,1928350000.000,1945731000.000,1972916000.000,2003258000.000,2027012000.000,2027155000.000,2036482000.000,1986250000.000,2009405000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11966000.000,-15164000.000,84000.000,692000.000,-3324000.000,-5799000.000,-5221000.000,-4755000.000,-2587000.000,-3509000.000,-3307000.000,-3053000.000,-3096000.000,-2246000.000,-1968000.000,-1809000.000,-1373000.000,-4418000.000,-2436000.000,-7293000.000,-9315000.000,-8065000.000,-883000.000,-249000.000,-885000.000
AdditionalPaidInCapital,4860270000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,4872810000.000,4880806000.000,4886844000.000,4892690000.000,4905058000.000,4897782000.000,4881854000.000,4867077000.000,4836291000.000,4600166000.000,4600355000.000,4600874000.000,4601363000.000,4601808000.000,4602201000.000,4603107000.000,4591204000.000,4588303000.000,4563537000.000,4564729000.000,4565651000.000,4538912000.000,4539144000.000,4513922000.000
AllowanceForDoubtfulAccountsReceivable,3753000.000,3609000.000,3728000.000,3429000.000,592000.000,114000.000,117000.000,896000.000,892000.000,823000.000,52000.000,0.000,10000.000,2000.000,3000.000,0.000,0.000,1000.000,8000.000,530000.000,614000.000,35000.000,31000.000,31000.000,
Assets,5919276000.000,5805377000.000,5776567000.000,5696327000.000,5658766000.000,5620168000.000,5730949000.000,5639815000.000,5603439000.000,5562625000.000,4592482000.000,4548130000.000,4681371000.000,4883587000.000,4738878000.000,5157608000.000,5126233000.000,5222679000.000,4678118000.000,4634798000.000,4461476000.000,4319925000.000,4299793000.000,4190453000.000,4152977000.000
AssetsHeldForSaleAtCarryingValue,,,3432000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupOther,,,,,,,,,,,,,,,,,36878000.000,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,36878000.000,,,,10000.000,32306000.000,45529000.000,0.000,0.000
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,76500000.000,79502000.000,82664000.000,82475000.000,84935000.000,86922000.000,83269000.000,83736000.000,81496000.000,82098000.000,85547000.000,46480000.000,44564000.000,43750000.000,39939000.000
BelowMarketLeaseAmortizationIncomeAfterYearFive,,,,,,,,,,,29737000.000,24720000.000,25214000.000,25790000.000,24650000.000,19800000.000,19797000.000,19617000.000,14623000.000,11709000.000,,,9255000.000,,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,12351000.000,10860000.000,13302000.000,17349000.000,17198000.000,14624000.000,14612000.000,14319000.000,14172000.000,9162000.000,,,7492000.000,,
BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,,,,,,,,,,,,9200000.000,7870000.000,4927000.000,,14366000.000,9174000.000,4393000.000,,10084000.000,5502000.000,2567000.000,,5224000.000,3312000.000
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,5764000.000,5226000.000,6074000.000,6235000.000,5893000.000,5543000.000,5543000.000,5363000.000,5363000.000,3095000.000,4495000.000,3836000.000,2171000.000,2171000.000,2171000.000
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,6500000.000,5787000.000,6730000.000,6950000.000,6596000.000,6738000.000,6737000.000,6557000.000,6557000.000,5346000.000,5632000.000,4972000.000,3836000.000,3836000.000,3836000.000
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,8582000.000,6477000.000,7684000.000,8570000.000,8073000.000,7442000.000,7441000.000,7234000.000,7234000.000,6540000.000,6309000.000,5649000.000,4972000.000,4972000.000,4972000.000
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,,,,,10930000.000,8513000.000,10091000.000,12404000.000,11895000.000,9559000.000,9558000.000,9270000.000,9218000.000,7218000.000,8237000.000,7576000.000,5649000.000,5649000.000,5649000.000
BelowMarketLeaseGross,,,,,,,,,,,150364000.000,150285000.000,159629000.000,164700000.000,159240000.000,164994000.000,156131000.000,150489000.000,138663000.000,135252000.000,134943000.000,82719000.000,77939000.000,74729000.000,69006000.000
BelowMarketLeaseNet,,,,,,,,,,,73864000.000,70783000.000,76965000.000,82225000.000,74305000.000,78072000.000,72862000.000,66753000.000,57167000.000,53154000.000,49396000.000,36239000.000,33375000.000,30979000.000,29067000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,273203000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,19637000.000,,,,19637000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,114483000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,395250000.000,,,,395250000.000,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,646000000.000,646000000.000,646000000.000,646000000.000,646000000.000,646000000.000,586000000.000,586000000.000,586000000.000,586000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,677593000.000,,,,177600000.000,,,,170400000.000,,,,163200000.000,,,,156000000.000,,
