,2012-09-30,2012-12-31,2013-09-30,2014-03-31,2014-06-30
AccountsAndOtherReceivablesNetCurrent,876471.000,676946.000,263501.000,143527.000,29898.000
AccountsPayableAndAccruedLiabilitiesCurrent,4469430.000,4849680.000,2335183.000,1546549.000,1808244.000
AccountsReceivableGross,,,,412373.000,598903.000
AccountsReceivableNet,,,,143527.000,29898.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,601469.000,,,
AdditionalPaidInCapital,36533529.000,36572314.000,37478342.000,38319672.000,38319672.000
AllowanceForDoubtfulAccountsReceivable,,30610.000,,-7771.000,-7771.000
Assets,2640352.000,2221498.000,1178154.000,1193484.000,746339.000
AssetsCurrent,1643468.000,1255583.000,946467.000,974809.000,533984.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,26022.000,7767.000,468.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,140601.000,137470.000,136440.000
CashAndCashEquivalentsAtCarryingValue,6165.000,21298.000,6610.000,257415.000,24779.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,35000000.000,35000000.000,35000000.000,100000000.000,35000000.000
CommonStockSharesIssued,4351846.000,4476846.000,6786162.000,11503294.000,11503294.000
CommonStockSharesOutstanding,4351846.000,4476846.000,6786162.000,11503294.000,11503294.000
CommonStockValue,4352.000,4477.000,6787.000,11503.000,11503.000
ConvertibleNotesPayable,,,,2783334.000,2755544.000
DebtCurrent,,3000000.000,,,
DebtInstrumentUnamortizedDiscount,511808.000,376007.000,111360.000,,
DeferredTaxAssetsGross,,14532698.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,14271799.000,,,
DeferredTaxAssetsOther,,7988.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,283252.000,,,
DeferredTaxAssetsValuationAllowance,,-14532698.000,,,
DerivativeFairValueOfDerivativeLiability,,,330763.000,,
DerivativeLiabilitiesNoncurrent,,,,250046.000,185397.000
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,180012.000,122387.000,95649.000
DueToRelatedParties,872967.000,1159962.000,,,
DueToRelatedPartiesCurrent,,,877000.000,240000.000,240000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,1644210.000,971673.000,1040110.000
DueToRelatedPartiesNoncurrent,299000.000,447000.000,,677000.000,727000.000
FurnitureAndFixturesGross,,31323.000,,,
Goodwill,697766.000,697766.000,,,
InterestPayable,75511.000,167288.000,,,
InterestPayableCurrent,,,221119.000,54673.000,73110.000
InventoryGross,512991.000,410205.000,266519.000,222061.000,273155.000
LeaseholdImprovementsGross,,118083.000,,,
Liabilities,8685290.000,8708571.000,10574726.000,9090061.000,9191172.000
LiabilitiesAndStockholdersEquity,2640352.000,2221498.000,1178154.000,1193484.000,746339.000
LiabilitiesCurrent,6588606.000,7567704.000,10285601.000,6155610.000,6407887.000
LongTermDebt,,3584286.000,7770406.000,6291620.000,6342133.000
LongTermDebtCurrent,2100000.000,,,,
NotesPayableCurrent,555735.000,547510.000,4038982.000,3864519.000,3867330.000
NotesPayableRelatedPartiesClassifiedCurrent,,,400000.000,440000.000,440000.000
OtherReceivables,227322.000,206736.000,13808.000,137470.000,136440.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,7603.000,7603.000,7403.000,7403.000,
PrepaidExpenseAndOtherAssetsCurrent,247841.000,147134.000,383815.000,344039.000,205684.000
PropertyPlantAndEquipmentGross,,662882.000,,,
PropertyPlantAndEquipmentNet,71796.000,61413.000,77278.000,81205.000,75915.000
RetainedEarningsAccumulatedDeficit,-42582826.000,-43063871.000,-46881708.000,-49405285.000,-49953541.000
SecuredDebt,,304638.000,3796110.000,3804111.000,3804111.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1840556.000,1840556.000
SharesIssued,,,,,-11622359.000
SharesIssuedPricePerShare,,,0.650,,
StockholdersEquity,-6044938.000,-6487073.000,-9396572.000,-11074103.000,-11622359.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6044938.000,-6487073.000,-9396572.000,-7896577.000,-8444833.000
WarrantsAndRightsOutstanding,907149.000,274605.000,289125.000,879459.000,759749.000
