,2015-07-31
CashAndCashEquivalentsPeriodIncreaseDecrease,4803.000
CostOfGoodsSold,600.000
Depreciation,938.000
GrossProfit,3635.000
IncreaseDecreaseInInventories,-1100.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1650.000
IncreaseDecreaseInReceivables,-50.000
NetCashProvidedByUsedInFinancingActivities,36980.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36980.000
NetCashProvidedByUsedInOperatingActivities,-32177.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32177.000
NetIncomeLoss,-30315.000
OperatingExpenses,33950.000
OperatingIncomeLoss,-30315.000
ProceedsFromIssuanceOfCommonStock,25400.000
ProceedsFromRepaymentsOfDebt,11580.000
ProfitLoss,-30315.000
Revenues,4235.000
SalesRevenueGoodsNet,4235.000
SalesRevenueNet,4235.000
SellingGeneralAndAdministrativeExpense,33950.000
