,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForAcquisitionsAndDivestitures,,,,,,,-553000.000,,,,-159000.000,,,,-67000.000,,,,-525000.000,,,,-1050000.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,,,,,,,245000.000,,,,158000.000,,,,172000.000,,,,-360000.000,,,,-725000.000
AccrualForEnvironmentalLossContingenciesPayments,,,,,,,632000.000,,,,210000.000,,,,1033000.000,,,,928000.000,,,,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,,,,,,,,,,,,,,,,,,,846000.000
AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,,,,,,,,,,,,,,,38980000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,900000.000,,800000.000,900000.000,900000.000,,1000000.000,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,53000.000,,,,105000.000,,,,179000.000,,,,343000.000,,,,356000.000
AmortizationOfFinancingCosts,,,1314000.000,,,,1571000.000,,,,1283000.000,,,,1459000.000,,,,1429000.000,,,,1535000.000
AmortizationOfIntangibleAssets,1204000.000,1216000.000,1574000.000,2288000.000,1511000.000,1651000.000,4376000.000,5677000.000,6676000.000,2487000.000,4528000.000,4524000.000,4522000.000,5293000.000,5341000.000,3070000.000,2319000.000,2769000.000,2509000.000,2359000.000,2260000.000,2261000.000,2261000.000
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,147817000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,0.130,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,0.130,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,51637000.000,6611000.000,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,5496851000.000,2797134000.000,,,,,,,
CapitalLeasesIncomeStatementAmortizationExpense,,,,,,,,,,,,,,,,,,,313000.000,,,,310000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,4098000.000
ComprehensiveIncomeNetOfTax,,,-371000.000,18383000.000,7781000.000,21775000.000,17064000.000,12002000.000,3653000.000,18256000.000,57060000.000,-12164000.000,43842000.000,24029000.000,30689000.000,8244000.000,7417000.000,2371000.000,-6695000.000,-6412000.000,-118722000.000,-64930000.000,23663000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,-490000.000,18000.000,-1440000.000,350000.000,144000.000,441000.000,1114000.000,572000.000,-6000.000,396000.000,-66000.000,-623000.000,-811000.000,-1233000.000,-37032000.000,-135000.000,-441000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,16574000.000,12020000.000,2213000.000,18606000.000,57204000.000,-11723000.000,44956000.000,24601000.000,30683000.000,8640000.000,7351000.000,1748000.000,-7506000.000,-7645000.000,-155754000.000,-65065000.000,23222000.000
CostOfGoodsAndServicesSold,3367577000.000,3716486000.000,3920162000.000,3825388000.000,4534574000.000,5012385000.000,5493338000.000,4673899000.000,4337146000.000,4679396000.000,4958567000.000,4482332000.000,3895023000.000,3391427000.000,2810558000.000,2535900000.000,2333904000.000,2036821000.000,1620753000.000,2016857000.000,1897587000.000,2157952000.000,2130757000.000
CostOfGoodsSoldDepreciation,,,,,,,,,,,,,,,,22051000.000,26398000.000,,24401000.000,25172000.000,24551000.000,,22362000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,,,,,,,,,,,17800000.000,,,,
DepreciationDepletionAndAmortization,,,9216000.000,,,,16691000.000,,,,19706000.000,,,,28472000.000,,,,,,,,
DistributedEarnings,,,,14781000.000,15019000.000,,-16796000.000,-16975000.000,-17425000.000,-17874000.000,-18323000.000,-18772000.000,-19319000.000,-22357000.000,-23260000.000,26320000.000,26650000.000,62349000.000,15829000.000,15829000.000,15829000.000,15829000.000,15829000.000
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,,,,0.500,,,,,0.600,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,-10473000.000,,,,-12084000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,15127000.000,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,,,,-78000.000,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,-7486000.000,,11862000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,,,,,,,,,,,,-189000.000,24000.000,,-16000.000
GainLossOnSaleOfProperty,,,,,,,,,,,,,,,-437000.000,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,-213000.000,-680000.000,,-6105000.000,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,-2530000.000,,,
GoodwillAcquiredDuringPeriod,,,,,,,75255000.000,,,,,,,,147909000.000,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,121752000.000,,
GrossProfit,44571000.000,49279000.000,55319000.000,90675000.000,82620000.000,104874000.000,95852000.000,97857000.000,96280000.000,115840000.000,158361000.000,87288000.000,155435000.000,141521000.000,168558000.000,144188000.000,152299000.000,132624000.000,130059000.000,129342000.000,132611000.000,154478000.000,140027000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,0.000,,,,2155000.000,26065000.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,,,,,108000.000,,,
IncomeLossAttributableToNoncontrollingInterest,,,,,,,-490000.000,18000.000,-1440000.000,350000.000,144000.000,441000.000,1114000.000,572000.000,-6000.000,396000.000,-66000.000,-623000.000,-811000.000,-1233000.000,-37032000.000,-135000.000,-441000.000
