,2011-06-30,2011-09-30,2012-03-31,2012-06-30
AllocatedShareBasedCompensationExpense,,,,944000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1025000.000
AssetImpairmentCharges,,5829000.000,,
CapitalizedComputerSoftwareAdditions,,,-100000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2528000.000,
ComprehensiveIncomeNetOfTax,,,927000.000,1000000.000
CostOfGoodsAndServicesSold,14512000.000,13948000.000,14195000.000,14267000.000
CostOfGoodsSold,5097000.000,4474000.000,4920000.000,4890000.000
DeferredIncomeTaxExpenseBenefit,,,416000.000,
Depreciation,,,286000.000,
DepreciationDepletionAndAmortization,,,1298000.000,1376000.000
EarningsPerShareBasic,-0.020,-0.240,0.050,0.070
EarningsPerShareDiluted,-0.020,-0.240,0.050,0.070
EffectOfExchangeRateOnCashAndCashEquivalents,,,74000.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.361
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,98000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,98000.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,,22000.000
ForeignCurrencyTransactionGainLossUnrealized,,,-17000.000,
GainLossOnDispositionOfAssets,,,-8000.000,
GeneralAndAdministrativeExpense,5838000.000,4220000.000,3964000.000,4278000.000
GrossProfit,15653000.000,14148000.000,15690000.000,16641000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-357000.000,-7321000.000,1484000.000,1898000.000
IncomeTaxExpenseBenefit,-13000.000,-3051000.000,542000.000,686000.000
IncomeTaxesPaid,,,15000.000,
IncreaseDecreaseInAccountsPayable,,,392000.000,
IncreaseDecreaseInAccountsReceivable,,,-1584000.000,
IncreaseDecreaseInAccruedLiabilities,,,-1620000.000,
IncreaseDecreaseInDeferredRevenue,,,93000.000,
IncreaseDecreaseInInventories,,,1151000.000,
IncreaseDecreaseInLeasingReceivables,,,-103000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,-3000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,64000.000,
InterestPaid,,,6000.000,
NetCashProvidedByUsedInFinancingActivities,,,426000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,426000.000,
NetCashProvidedByUsedInInvestingActivities,,,-586000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-586000.000,
NetCashProvidedByUsedInOperatingActivities,,,2614000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2614000.000,
NetIncomeLoss,-344000.000,-4270000.000,942000.000,1212000.000
OperatingExpenses,16306000.000,21729000.000,14410000.000,15012000.000
OperatingIncomeLoss,-653000.000,-7581000.000,1280000.000,1629000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,-214000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,199000.000,-359000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,147000.000
OtherNonoperatingIncomeExpense,28000.000,-16000.000,-32000.000,-22000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,154000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,486000.000,
ProceedsFromIssuanceOfCommonStock,,,482000.000,
PropertyPlantAndEquipmentDisposals,,,294000.000,
ResearchAndDevelopmentExpense,4504000.000,4275000.000,4580000.000,5038000.000
RestructuringCharges,,1770000.000,,
Revenues,30165000.000,28096000.000,29885000.000,30908000.000
SalesRevenueGoodsNet,9087000.000,7147000.000,8098000.000,8182000.000
SalesRevenueNet,30165000.000,28096000.000,29885000.000,30908000.000
SellingAndMarketingExpense,5964000.000,5635000.000,5866000.000,5696000.000
ShareBasedCompensation,,,907000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.494
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.006
WeightedAverageNumberOfDilutedSharesOutstanding,17764000.000,17845000.000,18063000.000,18213000.000
WeightedAverageNumberOfSharesOutstandingBasic,17764000.000,17845000.000,17932000.000,18014000.000
