,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,,,521000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,317000.000,-3168000.000,1656000.000,-790000.000
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,-26409000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,9333000.000,7465000.000,10233000.000,12556000.000,13615000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,-715000.000,,,,
AdvertisingExpense,,,,24037000.000,15477000.000,20264000.000
AllocatedShareBasedCompensationExpense,6029000.000,9399000.000,7500000.000,10200000.000,12600000.000,13600000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,44510000.000,34483000.000,29508000.000,29222000.000
AllowanceForLoanAndLeaseLossesLoansSold,,,,1019000.000,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,-418795000.000,-320369000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,53866000.000,73317000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,639714000.000,556775000.000,179953000.000,113538000.000,57339000.000,57960000.000
AmortizationOfIntangibleAssets,,3400000.000,1700000.000,883000.000,,
AssetImpairmentCharges,5714000.000,1956000.000,2030000.000,7530000.000,229000.000,8107000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,75007000.000,39142000.000,2945000.000,1331000.000,2769000.000,6011000.000
AvailableForSaleSecuritiesGrossRealizedGains,76654000.000,39592000.000,3822000.000,1419000.000,4356000.000,9586000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,2002922000.000,1139558000.000,407718000.000,20815000.000,347954000.000,968606000.000
AvailableForSaleSecuritiesGrossRealizedLosses,1647000.000,450000.000,877000.000,88000.000,1587000.000,3575000.000
AvailableForSaleSecuritiesTransfersToTradingGainsLossesNet,,,,,,1400000.000
BrokerageCommissionsRevenue,26006000.000,26913000.000,27538000.000,27088000.000,27855000.000,27028000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,1636000.000
CashAcquiredFromAcquisition,,,56328000.000,-90571000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,121402000.000,104207000.000,-145000000.000,15859000.000,-118397000.000,28083000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,1400000.000,-447000.000,447000.000,447000.000,271000.000,
CommonStockDividendsPerShareCashPaid,0.040,0.040,0.040,0.310,0.420,0.480
Communication,,,12403000.000,10442000.000,10539000.000,
ComprehensiveIncomeNetOfTax,-96909000.000,813217000.000,114024000.000,223902000.000,208868000.000,220944000.000
CurrentFederalTaxExpenseBenefit,-99000.000,2831000.000,5460000.000,5140000.000,6163000.000,7329000.000
CurrentIncomeTaxExpenseBenefit,1669000.000,-4054000.000,2830000.000,5290000.000,10587000.000,12830000.000
CurrentStateAndLocalTaxExpenseBenefit,1768000.000,-6885000.000,-2630000.000,150000.000,4424000.000,5501000.000
DebtInstrumentInterestRateDuringPeriod,0.003,0.002,0.002,0.001,0.001,0.001
DeferredCompensationArrangementWithIndividualCompensationExpense,,,,880000.000,835000.000,826000.000
DeferredFederalIncomeTaxExpenseBenefit,535000.000,-666242000.000,78870000.000,92360000.000,108877000.000,117463000.000
DeferredIncomeTaxExpenseBenefit,-357000.000,-794678000.000,90415000.000,102020000.000,121904000.000,128837000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-892000.000,-128436000.000,11545000.000,9660000.000,13027000.000,11374000.000
