,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,695000.000,925000.000,,526000.000,766000.000,877000.000,891000.000,354000.000,830000.000,882000.000,880000.000,650000.000,483000.000,207000.000,434000.000,178000.000,635000.000,519000.000,469000.000,271000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,,-212000.000,,,,-83000.000,,,,-8000.000,,,,261000.000
AmortizationOfFinancingCosts,,,489000.000,,,,158000.000,,,,134000.000,,,,68000.000,,,,41000.000,,,,42000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,131000.000,,,,149000.000,,,,131000.000,,,,128000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,59541.000,96480.000,,10000.000,95000.000,93000.000,-105000.000,,66000.000,65000.000,,204000.000,188000.000,163000.000,-503000.000,94000.000,209000.000,27000.000,-303000.000,196000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,,,27000.000
CapitalExpendituresIncurredButNotYetPaid,,,1036000.000,,,,4605000.000,,,,1127000.000,,,,479000.000,,,,131000.000,,,,133000.000
CapitalLeaseObligationsIncurred,,,,,,,,,,,,,,,,,,,71000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-94000.000,,,,1000.000,,,,-539000.000,,,,-411000.000,,,,-907000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,,,,,,,-1022000.000
ComprehensiveIncomeNetOfTax,,,4840000.000,3676000.000,3287000.000,4480000.000,9682000.000,5669000.000,1019000.000,-16281000.000,-9824000.000,3209000.000,5129000.000,-16973000.000,-2007000.000,-11986000.000,-1391000.000,-13709000.000,-9615000.000,-6127000.000,844000.000,5690000.000,-3773000.000
CostOfRevenue,125872000.000,122751000.000,125675000.000,117464000.000,103499000.000,121667000.000,119393000.000,101070000.000,94210000.000,108424000.000,78333000.000,90671000.000,100685000.000,93033000.000,80974000.000,56439000.000,54846000.000,56974000.000,39365000.000,44223000.000,38965000.000,36928000.000,28886000.000
DeferredIncomeTaxExpenseBenefit,,,-388000.000,,,,649000.000,,,,3108000.000,,,,-552000.000,,,,-602000.000,,,,-238000.000
Depreciation,,,,,,,,,,,3166000.000,,,,2630000.000,,,,2181000.000,,,,1850000.000
DepreciationAndAmortization,,,3287000.000,,,,3865000.000,,,,,,,,,,,,,,,,
