,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,4500000.000,5700000.000,-84000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,3300000.000,,,
AllocatedShareBasedCompensationExpense,2284000.000,3706000.000,5200000.000,6000000.000,6500000.000
AmortizationOfFinancingCosts,4732000.000,5827000.000,7260000.000,7729000.000,7602000.000
AmortizationOfIntangibleAssets,,,,,3713000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,133048.000
CapitalLeasesIncomeStatementLeaseRevenue,16394000.000,13781000.000,14728000.000,18355000.000,15192000.000
CashFlowHedgeLossReclassifiedToInterestExpense,,3290000.000,,,
CommonStockDividendsPerShareCashPaid,1.990,2.350,2.680,2.880,2.610
ComprehensiveIncomeNetOfTax,,131318000.000,161666000.000,100726000.000,82266000.000
CostOfGoodsSold,51330000.000,53431000.000,62726000.000,-49246000.000,58001000.000
CostsAndExpenses,212983000.000,271210000.000,315214000.000,303440000.000,342727000.000
CurrentFederalTaxExpenseBenefit,526000.000,,0.000,0.000,
CurrentForeignTaxExpenseBenefit,,304000.000,0.000,0.000,
CurrentIncomeTaxExpenseBenefit,627000.000,304000.000,0.000,0.000,
CurrentStateAndLocalTaxExpenseBenefit,101000.000,,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,58536000.000,69804000.000,76761000.000,65020000.000,47954000.000
DeferredForeignIncomeTaxExpenseBenefit,110000.000,-374000.000,-167000.000,-146000.000,-133000.000
DeferredIncomeTaxExpenseBenefit,59386000.000,70428000.000,77699000.000,65461000.000,48233000.000
DeferredRevenuePeriodIncreaseDecrease,,-4190000.000,-1572000.000,-4462000.000,-7098000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,740000.000,998000.000,1105000.000,587000.000,412000.000
DefinedContributionPlanCostRecognized,300000.000,300000.000,300000.000,300000.000,300000.000
