,2011-07-31,2011-10-30,2012-04-29,2012-07-29,2012-10-28
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,263000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,1338000.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.020,-0.030
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.020,-0.030
BusinessAcquisitionsProFormaNetIncomeLoss,,,,696000.000,-975000.000
BusinessAcquisitionsProFormaRevenue,,,,44543000.000,46037000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2222000.000,,
ComprehensiveIncomeNetOfTax,,,3527000.000,301000.000,-1247000.000
CostOfGoodsSold,12186000.000,12749000.000,15895000.000,17874000.000,20320000.000
Depreciation,,,,2165000.000,2583000.000
DepreciationAndAmortization,,,1779000.000,2166000.000,2585000.000
DepreciationDepletionAndAmortization,1428000.000,1554000.000,,,
EarningsPerShareBasic,0.030,0.020,0.090,0.000,-0.040
EarningsPerShareDiluted,0.030,0.020,0.090,0.000,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,,,-1000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1338000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,1338000.000,,
GrossProfit,19127000.000,20677000.000,28424000.000,25206000.000,25717000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,5787000.000,-114000.000,-2455000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1590000.000,1490000.000,,,
IncomeTaxExpenseBenefit,559000.000,554000.000,2286000.000,32000.000,-1040000.000
IncomeTaxesPaidNet,,,3528000.000,,
IncreaseDecreaseInAccountsPayable,,,873000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-483000.000,,
IncreaseDecreaseInInventories,,,-2641000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-884000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,664000.000,,
InterestExpense,,,72000.000,132000.000,238000.000
InterestExpenseDebt,,,,132000.000,238000.000
InterestPaidNet,,,50000.000,,
NetCashProvidedByUsedInFinancingActivities,,,1565000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1565000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-6232000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-6232000.000,,
NetCashProvidedByUsedInOperatingActivities,,,6890000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6890000.000,,
NetIncomeLoss,1031000.000,936000.000,3501000.000,-146000.000,-1415000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-1415000.000
OperatingIncomeLoss,2332000.000,1612000.000,5859000.000,18000.000,-2217000.000
OperatingLeasesRentExpenseContingentRentals,,,,116000.000,117000.000
OperatingLeasesRentExpenseMinimumRentals,,,,4891000.000,5523000.000
OperatingLeasesRentExpenseNet,,,,5007000.000,5640000.000
OtherNoncashIncomeExpense,,,107000.000,,
PaidInKindInterest,,,22000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6232000.000,,
ProceedsFromLinesOfCredit,,,46384000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-15000.000,,
ProceedsFromStockOptionsExercised,,,242000.000,,
RepaymentsOfLinesOfCredit,,,46384000.000,,
SalesRevenueGoodsNet,31313000.000,33426000.000,44319000.000,43080000.000,46037000.000
SellingGeneralAndAdministrativeExpense,15367000.000,17511000.000,20786000.000,23022000.000,25349000.000
ShareBasedCompensation,,,263000.000,258000.000,342000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,242000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,37801538.000,38965104.000,39086378.000,38543881.000,38632149.000
WeightedAverageNumberOfSharesOutstandingBasic,36761649.000,38138070.000,38305620.000,38543881.000,38632149.000
