,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1757000.000,568000.000,312000.000,217000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4938000.000,6171000.000,6027000.000,4386000.000,3716000.000,3246000.000
AmortizationOfFinancingCosts,188000.000,183000.000,193000.000,104000.000,20000.000,60000.000
AmortizationOfIntangibleAssets,4991000.000,7224000.000,4997000.000,3531000.000,2458000.000,1832000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1.600,,,,
AssetImpairmentCharges,,,4207000.000,0.000,0.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,640614.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,5913000.000,,,,
BusinessAcquisitionsProFormaRevenue,,208503000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1889000.000,17469000.000,5894000.000,-17965000.000,-10613000.000,601000.000
ComprehensiveIncomeNetOfTax,2297000.000,5755000.000,-1600000.000,-8077000.000,-3995000.000,398000.000
CostOfServices,137482000.000,134390000.000,122545000.000,115959000.000,93169000.000,91299000.000
CurrentFederalTaxExpenseBenefit,,78000.000,0.000,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,2048000.000,3230000.000,1686000.000,1494000.000,2103000.000
CurrentIncomeTaxExpenseBenefit,,2096000.000,2778000.000,1675000.000,1481000.000,2103000.000
CurrentStateAndLocalTaxExpenseBenefit,,-30000.000,-452000.000,-11000.000,-13000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,-799000.000,-23000.000,1566000.000,-1112000.000,-861000.000
DeferredIncomeTaxExpenseBenefit,-2151000.000,-799000.000,-23000.000,1566000.000,-1112000.000,-861000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000,0.000
DefinedContributionPlanCostRecognized,,1100000.000,1100000.000,1000000.000,800000.000,800000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,3000000.000,3000.000,3000.000,3000.000,3000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.200,0.200,0.200,0.200,0.200
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060,0.060
Depreciation,,,8200000.000,6200000.000,5300000.000,5000000.000
DepreciationAndAmortization,5401000.000,7084000.000,8231000.000,6216000.000,5317000.000,5033000.000
DepreciationDepletionAndAmortization,10392000.000,14308000.000,13228000.000,9747000.000,7810000.000,6879000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,-4765000.000,-1324000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,-0.180,-0.060
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,-0.180,-0.060
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,4743000.000,1112000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,35000.000,14000.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,1253000.000,184000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,1266000.000,-14000.000
EarningsPerShareBasic,0.110,0.210,-0.010,-0.260,-0.120,0.040
EarningsPerShareDiluted,0.110,0.210,-0.010,-0.260,-0.120,0.040
EffectOfExchangeRateOnCashAndCashEquivalents,-552000.000,300000.000,-1030000.000,-1661000.000,-1455000.000,103000.000
EffectiveIncomeTaxRateContinuingOperations,,0.194,1.072,-0.756,0.193,0.358
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EntityWideRevenueMajorCustomerPercentage,,0.100,,,,
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,426000.000,180000.000,-585000.000,-502000.000,-1444000.000
FinitelivedIntangibleAssetsAcquired1,,,,,,6178000.000
GainLossOnDispositionOfAssets1,,,,-57000.000,-1191000.000,-22000.000
GainLossOnSaleOfPropertyPlantEquipment,-6000.000,-31000.000,,,,
GoodwillAcquiredDuringPeriod,,,,,242000.000,2146000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-133000.000
GoodwillImpairmentLoss,,,,,,0.000
GoodwillTranslationAdjustments,,,17000.000,-54000.000,-46000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,596000.000,1422000.000,0.000
IncomeLossFromContinuingOperations,,,,,1539000.000,2229000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,3158000.000,-5457000.000,-8196000.000,-244000.000,-5306000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,3531000.000,8026000.000,3911000.000,2152000.000,8777000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4108000.000,6689000.000,2569000.000,-4285000.000,1908000.000,3471000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,7655000.000,2492000.000,-4362000.000,1718000.000,3318000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,0.060,0.100
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,0.060,0.100
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-4765000.000,-1324000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-4765000.000,-1324000.000
IncomeTaxExpenseBenefit,1292000.000,1297000.000,2755000.000,3241000.000,369000.000,1242000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1883000.000,-142000.000,3735000.000,-6729000.000,4877000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,486000.000,1784000.000,714000.000,-223000.000,-712000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2274000.000,873000.000,-1457000.000,649000.000,1180000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,265000.000,820000.000,381000.000,-1201000.000,113000.000
IncomeTaxReconciliationOtherAdjustments,,,,,8078000.000,-4103000.000
IncomeTaxReconciliationOtherReconcilingItems,,131000.000,77000.000,57000.000,35000.000,60000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,24000.000,-657000.000,-189000.000,-240000.000,-173000.000
IncomeTaxesPaidNet,4235000.000,2730000.000,3245000.000,3892000.000,1085000.000,1407000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,110000.000,-1125000.000,-3512000.000,-3432000.000,-1949000.000,1218000.000
IncreaseDecreaseInAccountsReceivable,-1717000.000,1598000.000,-4206000.000,6351000.000,-4331000.000,3339000.000
IncreaseDecreaseInDeferredCompensation,432000.000,345000.000,329000.000,414000.000,0.000,0.000
IncreaseDecreaseInDeferredIncomeTaxes,,,23000.000,-1566000.000,1112000.000,861000.000
IncreaseDecreaseInDeferredRevenue,-338000.000,-157000.000,-72000.000,720000.000,-784000.000,-5000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,8289000.000,-1258000.000,-5720000.000,536000.000,-3595000.000,2606000.000
IncreaseDecreaseInOtherOperatingAssets,455000.000,179000.000,-17000.000,-5000.000,0.000,65000.000
IncreaseDecreaseInOtherOperatingLiabilities,-249000.000,-1149000.000,-1224000.000,112000.000,272000.000,-562000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,718000.000,-693000.000,1326000.000,-1575000.000,-705000.000,1506000.000
IncreaseDecreaseInRestrictedCash,,1000.000,-8000.000,-4000.000,-5000.000,-1000.000
IncreaseDecreaseInUnbilledReceivables,5419000.000,2179000.000,-2609000.000,-7278000.000,-1305000.000,509000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,571000.000,0.000,0.000,36000.000,47000.000
InterestExpense,1904000.000,1116000.000,138000.000,351000.000,71000.000,107000.000
InterestIncomeExpenseNet,,966000.000,,,,
