,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,52514000.000,-76109000.000,80758000.000,-81000.000
AffordableHousingProgramAssessments,9338000.000,7866000.000,6927000.000,6877000.000
AmortizationOfFinancingCosts,,,2208000.000,2142000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,,394000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,1800000.000,,
AvailableForSaleSecuritiesGrossRealizedGains,,-51000.000,903000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,0.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,1792000.000,903000.000,0.000
CapitalizedComputerSoftwareAmortization,,3400000.000,3000000.000,2400000.000
CapitalizedComputerSoftwareImpairments,,,4000000.000,4000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,105000.000,,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,-34715000.000,,
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,79507000.000,-108808000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,,-2150000.000,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,,,-78620000.000,111715000.000
CommonStockDividendsPerShareCashPaid,,,0.025,
ComprehensiveIncomeLossNetOfFederalHomeLoanBankAssessmentsAttributableToParent,,,216146000.000,133509000.000
ComprehensiveIncomeNetOfTax,140336000.000,454942000.000,,
CongressionallyMandatedFederalHomeLoanBankAssessments,0.000,0.000,,
DefinedBenefitPlanActuarialGainLoss,,,328000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,,,-44000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,16000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,0.039,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,0.040,
DefinedBenefitPlanBenefitsPaid,,,45000.000,
DefinedBenefitPlanInterestCost,,,112000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,,693000.000,
DefinedBenefitPlanPlanAmendments,,,-567000.000,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,0.000,
DefinedBenefitPlanServiceCost,,,521000.000,
DefinedContributionPlanCostRecognized,,,,120000.000
DepreciationAmortizationAndAccretionNet,17130000.000,-7479000.000,-19519000.000,-25551000.000
DepreciationDepletionAndAmortization,,4200000.000,4400000.000,4100000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-26000.000,3887000.000,1304000.000
DerivativeNetHedgeIneffectivenessGainLoss,,36865000.000,,
DividendsCommonStockCash,,,464000.000,904000.000
FairValueOptionChangesInFairValueGainLoss,26000.000,,,
