,2012-08-31,2013-08-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,42322.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,1684812.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,1681259.000
AmortizationOfAboveAndBelowMarketLeases,,,,-994.000
AmortizationOfDebtDiscountPremium,,,,278088.000
AmortizationOfDeferredCharges,,,126535.000,350444.000
AmortizationOfFinancingCosts,,,,331368.000
AmortizationOfLeasedAsset,,,,42322.000
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,,-0.470
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-4405827.000
BusinessAcquisitionsProFormaRevenue,,,,14097839.000
BusinessCombinationAcquisitionRelatedCosts,,,,1568470.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-35108.000,-8794.000,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,9095464.000,10486861.000
CommonStockDividendsPerShareCashPaid,,,,0.085
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,70000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,-53280.000
Depreciation,,,659671.000,2334664.000
DepreciationDepletionAndAmortization,,,659671.000,
Dividends,,,,7482526.000
DividendsCash,,,-255600.000,
DividendsCommonStock,,,,285703.000
EarningsPerShareBasicAndDiluted,-0.010,0.010,-6.440,-0.680
EscrowDepositDisbursementsRelatedToPropertyAcquisition1,,,,104310.000
GeneralAndAdministrativeExpense,50108.000,45338.000,505141.000,4291422.000
IncomeTaxExpenseBenefit,0.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,17193.000,,,
IncomeTaxesPaidNet,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,-39509.000
IncreaseDecreaseInAccountsReceivable,,,2793.000,
IncreaseDecreaseInAccruedLiabilities,7500.000,11544.000,345093.000,
IncreaseDecreaseInDepositOtherAssets,,,,757867.000
IncreaseDecreaseInDueToRelatedParties,,,360000.000,-9291.000
IncreaseDecreaseInLeaseAcquisitionCosts,,,,140374.000
IncreaseDecreaseInOtherReceivables,,,,212435.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-93646.000,681242.000
IncreaseDecreaseInPrepaidExpense,7500.000,0.000,0.000,
IncreaseDecreaseInRestrictedCash,,,-249908.000,-64362.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,558079.000
IncreaseDecreaseInSecurityDeposits,,,,719592.000
IncreaseInRestrictedCash,,,,493717.000
InterestExpense,,,1519102.000,4138608.000
InterestPaid,0.000,0.000,,
InterestPaidNet,,,1165157.000,4099426.000
LiabilitiesAssumed1,,,,3604037.000
ManagementFeeExpense,,,360000.000,1434294.000
NetCashProvidedByUsedInFinancingActivities,0.000,25000.000,41643255.000,163567614.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,25000.000,41643255.000,163567614.000
NetCashProvidedByUsedInInvestingActivities,,,-32338990.000,-150357587.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-32338990.000,-150357587.000
NetCashProvidedByUsedInOperatingActivities,-35108.000,-33794.000,-208801.000,-2723166.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35108.000,-33794.000,-208801.000,-2723166.000
NetIncomeLoss,-50108.000,-45338.000,-1609247.000,-6353450.000
NoninterestExpenseOfferingCost,,,,1681259.000
OperatingExpenses,50108.000,45338.000,3670914.000,14563780.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,8079555.000
OperatingLeasesRentExpenseNet,,,,72615.000
OtherIncome,,,12471.000,
OtherRealEstateRevenue,,,,130775.000
PaymentForManagementFee,,,,1443585.000
PaymentsForDepositsAppliedToDebtRetirements,,,,862177.000
PaymentsForProceedsFromOtherDeposits,,,,-104310.000
PaymentsForProceedsFromProductiveAssets,,,,150459250.000
PaymentsOfDebtIssuanceCosts,,,,2036239.000
PaymentsOfDividends,,,,3878489.000
PaymentsToAcquireBuildings,,,-31764361.000,
PaymentsToFundLongtermLoansToRelatedParties,,,,1384.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,135196.000,178111.000
ProceedsFromConvertibleDebt,,,34584032.000,0.000
ProceedsFromIssuanceInitialPublicOffering,,,,137288016.000
ProceedsFromIssuanceOfCommonStock,0.000,25000.000,,
ProceedsFromLongTermLinesOfCredit,,,,27700000.000
ProceedsFromNotesPayable,,,382805.000,1950000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,137727.000
ProceedsFromRelatedPartyDebt,0.000,0.000,,39000.000
