,2011-12-31
CostsAndExpenses,63641.000
DepreciationAndAmortization,4000.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,63641.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-63641.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,9508.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,50133.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50133.000
NetCashProvidedByUsedInOperatingActivities,-50133.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50133.000
NetIncomeLoss,-63641.000
OperatingIncomeLoss,-63641.000
ProceedsFromRelatedPartyDebt,50133.000
StockIssued,0.000
WeightedAverageNumberOfSharesOutstandingBasic,120088932.000
