,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AdjustmentForAmortization,,,,,,11042.000,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,94370.000,,,
AmortizationOfIntangibleAssets,,,,,,4833.000,,,,14833.000,,,
CashPeriodIncreaseDecrease,,,,,,-4338.000,,,,43439.000,,,
ConversionGainsAndLossesOnForeignInvestments,,,,,,,,,,-125579.000,,,
CostMethodInvestmentsRealizedGainLoss,,,,,,,,-7561.000,,,,,
CostOfGoodsSold,,,,,,142124.000,159634.000,,,,,,
CostOfRevenue,,,,,,,,769342.000,,933789.000,522306.000,665110.000,1034243.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,77454.000,,-358502.000,-196463.000,-545859.000,-413887.000
EarningsPerShareBasicAndDiluted,,,,-0.000,,-0.030,-0.030,-0.060,-0.070,-0.030,-0.010,-0.020,0.059
GainLossFromSaleOfFinancialAssetsInSecuritizationsOrAssetBackedFinancingArrangement,,,,,,,,-964467.000,,,,,
GainLossOnNonRecourseDebt,,,,,,,,-5000.000,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,-214000.000,107455.000,,
GainLossOnSaleOfNotesReceivable,,,,,,,,,,-39805.000,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,,,,,-1116.000,,-22372.000,-18230.000,-331819.000,-60938.000
GainLossRelatedToLitigationSettlement,,,,,,,,-106270.000,,,,,
GeneralAndAdministrativeExpense,17774.000,4571.000,7277.000,,,,,,,,,,
GrossProfit,,,,,,19581.000,278306.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.000,0.010,0.010,,,,,,,,,,
IncomeTaxReconciliationOtherReconcilingItems,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,288.000,,,,8304.000,,,,-20941.000,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,-11156.000,,,,-31953.000,,,
IncreaseDecreaseInAccountsReceivable,,,,,,59176.000,,,,-293592.000,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,53520.000,,,,33379.000,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,,,,,1104135.000,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,237085.000,,2350014.000,
IncreaseDecreaseInInventories,,,,,,-188670.000,,,,709149.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,-6015.000,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,,,68350.000,,,
IncreaseDecreaseInPrepaidExpense,,,,,,-259716.000,,,,172423.000,,,
IncreaseDecreaseInRestrictedCash,,-2333.000,,,,,,,,,,,
InterestExpense,,,-110.000,860.000,,5657.000,77092.000,270656.000,-187529.000,77429.000,90300.000,96720.000,161643.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,,,,,,,,,,358502.000,,,
InterestExpenseDebtExcludingAmortization,,,,,,,,,,94370.000,,,
InterestPaid,,,,,,,,,,58495.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,239625.000,,,,229092.000,,,
LiabilitiesForGuaranteesOnLongDurationContractsBenefitsPaid,,,,,,,,,,-69306.000,,,
NetCashProvidedByUsedInFinancingActivities,,1950.000,,,,345260.000,,,,664864.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1950.000,,,,345260.000,,,,664864.000,,,
NetCashProvidedByUsedInOperatingActivities,,-4283.000,,,,-349598.000,,,,-621425.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4283.000,,,,-349598.000,,,,-621425.000,,,
NetIncomeLoss,-17774.000,-4571.000,-7387.000,-73334.000,-1116693.000,-1196897.000,-869464.000,-2281857.000,-4002957.000,-2822905.000,-925117.000,-2061383.000,-1986934.000
OperatingIncomeLoss,,-4571.000,,-72474.000,,-1191240.000,-626837.000,-988113.000,-2113888.000,-1212715.000,-1153062.000,-1086984.000,-1344969.000
OperatingLeasesRentExpenseNet,,,,,,,,,,64749.000,,,
OtherIncome,,,,,,-5657.000,-242627.000,-1293744.000,-1889069.000,-1610190.000,227945.000,-974398.000,-641966.000
ProceedsFromIssuanceOfCommonStock,,,,,,385000.000,,,,19975.000,,,
ProceedsFromLoans,,1950.000,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,9560.000,,,,555000.000,,,
RepaymentsOfDebt,,,,,,49300.000,,,,147196.000,,,
Revenues,0.000,,,,,161705.000,437940.000,748238.000,519905.000,1367294.000,768867.000,733262.000,1290139.000
SalesRevenueNet,0.000,,,,,167362.000,680567.000,2041982.000,2408974.000,2977484.000,540922.000,1707660.000,1932105.000
SellingAndMarketingExpense,,,,,,,,121469.000,,480690.000,341884.000,468182.000,733467.000
SellingGeneralAndAdministrativeExpense,,,,72474.000,,1210821.000,905143.000,845540.000,1564757.000,1165530.000,1057739.000,686954.000,867398.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,-1104135.000,425483.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,100000000.000,,47159577.000,32207311.000,35444666.000,-71841582.000,92142476.000,108066833.000,,
WeightedAverageNumberOfSharesIssuedBasic,5000000.000,5000000.000,,,,,,,,,,125257664.000,
