,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-501000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,8021000.000,1779000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,2590000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,5530000.000,
AllocatedShareBasedCompensationExpense,7487000.000,8691000.000,8470000.000,9297000.000,8255000.000
AllocatedShareBasedCompensationExpenseNetOfTax,-137000.000,4763000.000,5017000.000,5675000.000,5036000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,2573000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,563000.000,441000.000,10286000.000,744000.000
AmortizationOfFinancingCosts,,6264000.000,1634000.000,13339000.000,5564000.000
AmortizationOfIntangibleAssets,13106000.000,8723000.000,14856000.000,45222000.000,36491000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,9266000.000,0.000,570000.000,766935.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-143496000.000,
BusinessAcquisitionsProFormaRevenue,,,,2239577000.000,
BusinessCombinationAcquisitionRelatedCosts,,,,81000000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,663125000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,13333000.000,1982000.000,-21880000.000,22899000.000,18214000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-25974000.000,,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,25952000.000,,0.000,,
ComprehensiveIncomeNetOfTax,,,26405000.000,-233563000.000,-8443000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,4587000.000,5113000.000,4738000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,30992000.000,-228450000.000,-3705000.000
CostOfRevenue,1415386000.000,1214581000.000,1169281000.000,,
CostsAndExpenses,1984262000.000,1299216000.000,1284171000.000,2275071000.000,1953957000.000
CostsAndExpensesRelatedParty,100034000.000,,,,
CurrentFederalTaxExpenseBenefit,39096000.000,30262000.000,22111000.000,-29632000.000,-4030000.000
CurrentForeignTaxExpenseBenefit,292000.000,2156000.000,-592000.000,727000.000,-14000.000
CurrentIncomeTaxExpenseBenefit,45402000.000,36670000.000,25981000.000,-30474000.000,-3937000.000
CurrentStateAndLocalTaxExpenseBenefit,6014000.000,4252000.000,4462000.000,-1569000.000,107000.000
DeferredFederalIncomeTaxExpenseBenefit,-34918000.000,-3475000.000,3785000.000,-31830000.000,2252000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-45000.000,44000.000
DeferredIncomeTaxExpenseBenefit,-63375000.000,-1377000.000,4656000.000,-37593000.000,1207000.000
DeferredIncomeTaxesAndTaxCredits,,,-1355000.000,-37487000.000,1256000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-5328000.000,-611000.000,871000.000,-5718000.000,-1089000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,200000.000,,
Depreciation,18001000.000,12106000.000,6097000.000,13213000.000,10306000.000
DepreciationDepletionAndAmortization,18001000.000,,20953000.000,58435000.000,46797000.000
DirectOperatingCosts,,1214581000.000,1169281000.000,1779709000.000,1777844000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-1017000.000,,0.000,,
Dividends,,,,206839000.000,
EarningsPerShareBasic,,2.940,2.070,-7.020,-0.290
EarningsPerShareBasicAndDiluted,-21.520,,,,
EarningsPerShareDiluted,,2.810,1.970,-7.020,-0.290
EffectiveIncomeTaxRateContinuingOperations,-0.015,0.373,0.434,0.228,0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.039
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.021,0.023,-0.006,0.188
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.389,,0.000,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.009,0.016,-0.005,-0.001,-0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.033,0.028,0.049,0.017,0.066
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,0.026,0.039,0.013
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,-0.025
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,,0.033
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,3453000.000,3622000.000,3219000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1707000.000,5530000.000,
GainLossOnDispositionOfAssets,,,,-3413000.000,-1078000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,-71000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-4642000.000
GoodwillAcquiredDuringPeriod,,,166950000.000,,
GoodwillImpairmentLoss,426436000.000,,0.000,292100000.000,9875000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,0.000
IncomeLossFromContinuingOperations,-344795000.000,54717000.000,40010000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-340613000.000,86692000.000,70267000.000,-298644000.000,-9285000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-339639000.000,87301000.000,70647000.000,-298306000.000,-8799000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,974000.000,409000.000,380000.000,338000.000,486000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-21.480,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,2.940,2.070,,
IncomeLossFromContinuingOperationsPerDilutedShare,,2.810,1.970,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-626000.000,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.040,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.000,,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,-21.520,,,,
IncomeTaxExpenseBenefit,5156000.000,32584000.000,30637000.000,-68067000.000,-2730000.000
IncomeTaxReconciliationTaxCreditsForeign,,,,1000000.000,1000000.000
IncomeTaxesPaid,15972000.000,31503000.000,20256000.000,4866000.000,1071000.000
IncreaseDecreaseInAccountsPayableTrade,-32574000.000,11425000.000,5399000.000,-33570000.000,-9673000.000
IncreaseDecreaseInAccountsReceivable,-28606000.000,-79964000.000,-43115000.000,-46338000.000,-31882000.000
IncreaseDecreaseInAccruedLiabilities,3351000.000,-13614000.000,3004000.000,-22204000.000,1805000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-9263000.000,-13696000.000,-18603000.000,-58467000.000,17149000.000
IncreaseDecreaseInOtherCurrentAssets,193000.000,-7590000.000,-4611000.000,-26553000.000,986000.000
IncreaseDecreaseInOtherOperatingLiabilities,-128000.000,7213000.000,-8143000.000,-35337000.000,-2240000.000
IncreaseDecreaseInRestructuringReserve,,7939000.000,1134000.000,21090000.000,11543000.000
IncreaseDecreaseInUnbilledReceivables,,,,,110000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,780000.000,918000.000,0.000,
InterestExpense,10857000.000,21648000.000,12799000.000,110143000.000,131185000.000
InterestPaid,9167000.000,14623000.000,11470000.000,134487000.000,106205000.000
LeaseAndRentalExpense,23005000.000,22074000.000,23812000.000,53912000.000,38945000.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,1147000000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.081
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,6987000.000,3182000.000,3865000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,-17389000.000,-145522000.000,88447000.000,-31387000.000,-52881000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-17389000.000,-145522000.000,88447000.000,-31387000.000,-52881000.000
NetCashProvidedByUsedInInvestingActivities,-1484000.000,-3336000.000,-212686000.000,5868000.000,-21446000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1484000.000,-3336000.000,-212686000.000,5868000.000,-21446000.000
