,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-51000.000,,,,-79000.000,,,,-3000.000
AccretionExpense,77000.000,,,,77000.000,,,,77000.000
AllocatedShareBasedCompensationExpense,,,,,1205000.000,1320000.000,1536000.000,1854000.000,1814000.000
AmortizationOfFinancingCosts,15000.000,,,,15000.000,,,,15000.000
AmortizationOfIntangibleAssets,,,,,,2000.000,100000.000,,200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2049000.000,,,,3008000.000,,,,3668000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,16248000.000,,,,-4782000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,43758000.000
ComprehensiveIncomeNetOfTax,-4327000.000,-2892000.000,-6056000.000,-5063000.000,-6814000.000,-5109000.000,-9586000.000,-7339000.000,-8350000.000
ConversionOfStockSharesConverted1,44317000.000,,,,,,,,
CostOfRevenue,2949000.000,3348000.000,3431000.000,4330000.000,4000000.000,4459000.000,4648000.000,5613000.000,4896000.000
DebtIssuanceCosts,,,,,161000.000,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,3000.000
Depreciation,,,,,,,500000.000,,500000.000
DepreciationDepletionAndAmortization,198000.000,216000.000,272000.000,319000.000,349000.000,378000.000,,,716000.000
EarningsPerShareBasicAndDiluted,-0.350,-0.150,-0.320,-0.240,-0.370,-0.270,-0.500,-0.390,-0.400
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,14000.000
FairValueAdjustmentOfWarrants,357000.000,,,,,,,,
FairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,0.560,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,0.016,,,,,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,,,0.000,0.000,,0.000
GeneralAndAdministrativeExpense,2816000.000,3074000.000,3230000.000,3914000.000,3949000.000,3838000.000,4807000.000,5966000.000,4664000.000
GrossProfit,10553000.000,11843000.000,11373000.000,13743000.000,12902000.000,14271000.000,13232000.000,16059000.000,14210000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,-9485000.000,,-8335000.000
IncomeTaxExpenseBenefit,,,,,,,34000.000,,3000.000
IncreaseDecreaseInAccountsPayable,-372000.000,,,,396000.000,,,,-236000.000
IncreaseDecreaseInAccountsReceivable,-322000.000,,,,-164000.000,,,,205000.000
IncreaseDecreaseInAccruedInterestReceivableNet,248000.000,,,,-135000.000,,,,-17000.000
IncreaseDecreaseInAccruedLiabilities,593000.000,,,,115000.000,,,,-3649000.000
IncreaseDecreaseInInventories,157000.000,,,,-38000.000,,,,98000.000
IncreaseDecreaseInOtherNoncurrentAssets,-1699000.000,,,,71000.000,,,,-281000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,321000.000,,,,10000.000,,,,64000.000
InterestExpense,919000.000,562000.000,561000.000,562000.000,562000.000,562000.000,562000.000,562000.000,565000.000
InterestExpenseOther,357000.000,,,,,,,,
InterestPaid,454000.000,,,,470000.000,,,,630000.000
InvestmentIncomeInterest,21000.000,50000.000,47000.000,53000.000,70000.000,83000.000,75000.000,50000.000,62000.000
NetCashProvidedByUsedInFinancingActivities,81121000.000,,,,47000.000,,,,46211000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,81121000.000,,,,47000.000,,,,46211000.000
NetCashProvidedByUsedInInvestingActivities,-63206000.000,,,,-452000.000,,,,7215000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-63206000.000,,,,-452000.000,,,,7215000.000
NetCashProvidedByUsedInOperatingActivities,-1667000.000,,,,-4377000.000,,,,-9668000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1667000.000,,,,-4377000.000,,,,-9668000.000
NetIncomeLoss,-4348000.000,-2868000.000,-6071000.000,-5013000.000,-6872000.000,-5021000.000,-9519000.000,-7318000.000,-8338000.000
NonoperatingIncomeExpense,-898000.000,-514000.000,-514000.000,-518000.000,-506000.000,-495000.000,,,
OperatingExpenses,14003000.000,14197000.000,16930000.000,18238000.000,19268000.000,18797000.000,22218000.000,22896000.000,22041000.000
OperatingIncomeLoss,-3450000.000,-2354000.000,-5557000.000,-4495000.000,-6366000.000,-4526000.000,-8986000.000,-6837000.000,-7831000.000
OperatingLeasesRentExpenseNet,90000000.000,84000.000,83000.000,-89824000.000,136000.000,156000.000,200000.000,108000.000,200000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,21000.000,-23000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-1000.000,-8000.000,,-11000.000,-84000.000,-28000.000,-12000.000,-14000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,23000.000,,69000.000,-4000.000,-39000.000,-9000.000,2000.000
OtherNonoperatingIncomeExpense,,-2000.000,,,-14000.000,-16000.000,-12000.000,3000.000,-1000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,0.000,,0.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,1000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,95000.000
PaymentsToAcquireInvestments,65390000.000,,,,21784000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,566000.000,,,,618000.000,,,,622000.000
ProceedsFromIssuanceInitialPublicOffering,80953000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,45361000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,13500000.000
ProceedsFromLinesOfCredit,,,,,,,,,8000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,2750000.000,,,,21950000.000,,,,7837000.000
ProceedsFromStockOptionsExercised,169000.000,,,,47000.000,,,,669000.000
RepaymentsOfDebt,,,,,,,,,20000000.000
ResearchAndDevelopmentExpense,1300000.000,1308000.000,1392000.000,1387000.000,1912000.000,1873000.000,2047000.000,1960000.000,2103000.000
Revenues,13502000.000,15191000.000,14804000.000,,16902000.000,18730000.000,17880000.000,21672000.000,19106000.000
SalesRevenueNet,13502000.000,15191000.000,14804000.000,,16902000.000,18730000.000,17880000.000,21672000.000,19106000.000
SellingAndMarketingExpense,9887000.000,9815000.000,12308000.000,12937000.000,13407000.000,13086000.000,15364000.000,14970000.000,15274000.000
ShareBasedCompensation,466000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,13000.000,,,,13000.000,,,,203000.000
