,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20745000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,5515000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,6615000.000
AdvertisingExpense,0.000
AllocatedShareBasedCompensationExpense,20745000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,0.000
CapitalExpendituresIncurredButNotYetPaid,1982000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,178792000.000
ComprehensiveIncomeNetOfTax,131561000.000
ConversionOfStockAmountConverted1,72502000.000
CostOfRevenue,257425000.000
CurrentFederalTaxExpenseBenefit,-8090000.000
CurrentForeignTaxExpenseBenefit,3414000.000
CurrentIncomeTaxExpenseBenefit,-4623000.000
CurrentStateAndLocalTaxExpenseBenefit,53000.000
DeferredFederalIncomeTaxExpenseBenefit,-5797000.000
DeferredForeignIncomeTaxExpenseBenefit,-368000.000
DeferredIncomeTaxExpenseBenefit,-12333000.000
DeferredIncomeTaxesAndTaxCredits,-12344000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6168000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,800000.000
Depreciation,9168000.000
EarningsPerShareBasic,3.770
EarningsPerShareDiluted,3.220
EffectiveIncomeTaxRateContinuingOperations,-0.148
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.002
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.318
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.038
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.019
EffectiveIncomeTaxRateReconciliationTaxCredits,0.041
FairValueAdjustmentOfWarrants,3361000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000
ForeignCurrencyTransactionGainLossRealized,-100000.000
GainLossOnSaleOfPropertyPlantEquipment,-25000.000
GrossProfit,220987000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4305000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,114621000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,110316000.000
IncomeTaxExpenseBenefit,-16956000.000
IncomeTaxesPaidNet,3099000.000
IncreaseDecreaseInAccountsPayable,23277000.000
IncreaseDecreaseInAccountsReceivable,66867000.000
IncreaseDecreaseInAccruedLiabilities,14376000.000
IncreaseDecreaseInDeferredCharges,-3391000.000
IncreaseDecreaseInDeferredRevenue,-6387000.000
IncreaseDecreaseInInventories,3761000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,1077000.000
IncreaseDecreaseInOtherOperatingAssets,4003000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10921000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,1630000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,4278000.000
InterestIncomeExpenseNonoperatingNet,453000.000
NetCashProvidedByUsedInFinancingActivities,199069000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,199069000.000
NetCashProvidedByUsedInInvestingActivities,-121491000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-121491000.000
NetCashProvidedByUsedInOperatingActivities,101214000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,101214000.000
NetIncomeLoss,131577000.000
NetIncomeLossAvailableToCommonStockholdersBasic,95284000.000
NonoperatingIncomeExpense,-2969000.000
OperatingExpenses,103397000.000
OperatingIncomeLoss,117590000.000
OperatingLeasesRentExpenseNet,1300000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-16000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,11000.000
OtherNoncashExpense,130000.000
OtherNonoperatingIncomeExpense,-61000.000
PaymentsForDeposits,86000.000
PaymentsOfStockIssuanceCosts,3490000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,14592000.000
PaymentsToAcquireMarketableSecurities,118676000.000
PaymentsToAcquirePropertyPlantAndEquipment,17254000.000
ProceedsFromIssuanceInitialPublicOffering,214551000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,2634000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,14525000.000
RepaymentsOfLongTermCapitalLeaseObligations,34000.000
ResearchAndDevelopmentExpense,75696000.000
Revenues,478412000.000
SalesRevenueNet,478412000.000
SellingGeneralAndAdministrativeExpense,27676000.000
ShareBasedCompensation,20745000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.595
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,35019000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,24000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,528000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.070
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.730
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,20.910
StandardProductWarrantyAccrualPayments,3663000.000
StandardProductWarrantyAccrualWarrantiesIssued,5058000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,622000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,72502000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1348000.000
StockIssuedDuringPeriodValueNewIssues,209036000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1286000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,1722000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,34571000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2138000.000
WeightedAverageNumberOfDilutedSharesOutstanding,29585000.000
WeightedAverageNumberOfSharesOutstandingBasic,25307000.000
