,2016-01-31,2017-01-29
AdvertisingExpense,65200000.000,78500000.000
AmortizationOfIntangibleAssets,100000.000,100000.000
CapitalExpendituresIncurredButNotYetPaid,,3485000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,29992000.000,-13831000.000
ComprehensiveIncomeNetOfTax,27457000.000,21342000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,247000.000,214000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,27704000.000,21556000.000
ContributionOfProperty,,3369000.000
CostOfGoodsSold,130636000.000,161970000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,1308000.000,11989000.000
CurrentFederalTaxExpenseBenefit,1114000.000,10009000.000
CurrentStateAndLocalTaxExpenseBenefit,194000.000,1980000.000
DeferredFederalIncomeTaxExpenseBenefit,100000.000,1496000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,31000.000,1536000.000
DeferredIncomeTaxExpenseBenefit,31000.000,1536000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-69000.000,40000.000
DepreciationAndAmortization,2837000.000,4698000.000
EarningsPerShareBasic,1.090,
EarningsPerShareDiluted,1.060,
EffectiveIncomeTaxRateContinuingOperations,0.046,0.389
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.003,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.004,0.038
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.311,
GainLossOnDispositionOfAssets,-5000.000,-3000.000
GainLossOnFairValueHedgeIneffectivenessNet,0.000,
GoodwillImpairmentLoss,0.000,0.000
GrossProfit,173521000.000,214146000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,29025000.000,35054000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000
IncomeTaxExpenseBenefit,1339000.000,13525000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,94000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,10073000.000,12194000.000
IncomeTaxReconciliationOtherReconcilingItems,,16000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,124000.000,1315000.000
IncomeTaxReconciliationTaxExemptIncome,8952000.000,
IncomeTaxesPaidNet,,6698000.000
IncreaseDecreaseInAccountsPayableTrade,-5544000.000,-2962000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,1308000.000,3917000.000
IncreaseDecreaseInDeferredCharges,-1502000.000,-1472000.000
IncreaseDecreaseInInventories,13623000.000,14446000.000
IncreaseDecreaseInOtherReceivables,2000.000,273000.000
IncreaseDecreaseInPrepaidExpense,967000.000,1177000.000
IncreaseDecreaseInReceivables,3000.000,25000.000
IncreaseDecreaseInRestrictedCash,,1435000.000
InterestExpense,306000.000,194000.000
InterestPaid,301000.000,185000.000
LeaseAndRentalExpense,1700000.000,3500000.000
NetCashProvidedByUsedInFinancingActivities,23140000.000,-3743000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23140000.000,-3743000.000
NetCashProvidedByUsedInInvestingActivities,-7362000.000,-30341000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7362000.000,-30341000.000
NetCashProvidedByUsedInOperatingActivities,14214000.000,20253000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,14214000.000,20253000.000
NetIncomeLoss,27439000.000,21315000.000
NetIncomeLossAttributableToNoncontrollingInterest,247000.000,214000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,344000.000,744000.000
OperatingIncomeLoss,29150000.000,35001000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,18000.000,27000.000
OtherNonoperatingIncomeExpense,181000.000,247000.000
PaymentsOfCapitalDistribution,60077000.000,192000.000
PaymentsToAcquireOtherProductiveAssets,56000.000,234000.000
PaymentsToAcquirePropertyPlantAndEquipment,7306000.000,28672000.000
PaymentsToMinorityShareholders,390000.000,30000.000
ProceedsFromIssuanceInitialPublicOffering,83923000.000,
ProceedsFromIssuanceOfLongTermDebt,47100000.000,
ProceedsFromLinesOfCredit,102862000.000,25385000.000
ProceedsFromMinorityShareholders,344000.000,744000.000
ProfitLoss,27686000.000,21529000.000
RepaymentsOfLinesOfCredit,103462000.000,25385000.000
RepaymentsOfLongTermCapitalLeaseObligations,261000.000,20000.000
RepaymentsOfLongTermDebt,46899000.000,4226000.000
Revenues,304157000.000,376116000.000
SalesRevenueNet,304157000.000,376116000.000
SellingGeneralAndAdministrativeExpense,144371000.000,179145000.000
ShareBasedCompensation,720000.000,1224000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,587769.000,59814.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,3.780,23.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,38124.000,61455.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,3.350,7.520
ShippingHandlingAndTransportationCosts,20400000.000,24300000.000
StockIssuedDuringPeriodValueOther,83923000.000,
StockholdersEquityPeriodIncreaseDecrease,-60467000.000,-222000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,728000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,25978000.000,
WeightedAverageNumberOfSharesOutstandingBasic,25250000.000,
