,2011-09-30,2012-03-31,2012-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-17151.000,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,76.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,0.000
AllowanceForLoanAndLeaseLossesWriteOffs,,,-31244.000
AmortizationOfDeferredLoanOriginationFeesNet,,-127649.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000
BankOwnedLifeInsuranceIncome,17332.000,17092.000,16790.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,4897587.000,
ComprehensiveIncomeNetOfTax,,200531.000,148255.000
DeferredIncomeTaxExpenseBenefit,,-68270.000,
DepreciationAndAmortization,,56299.000,
DilutiveSecurities,,,0.000
EarningsPerShareBasic,0.160,0.260,0.190
EarningsPerShareDiluted,0.160,0.260,0.190
FeesAndCommissionsDepositorAccounts,298241.000,311493.000,286132.000
GainLossOnSaleOfPropertyPlantEquipment,,0.000,
GainsLossesOnSalesOfAssets,,93871.000,
GainsLossesOnSalesOfOtherRealEstate,0.000,93871.000,0.000
GeneralInsuranceExpense,10587.000,12467.000,12062.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,184259.000,325333.000,242387.000
IncomeTaxExpenseBenefit,64146.000,121374.000,88571.000
IncreaseDecreaseInAccruedInterestReceivableNet,,-10346.000,
IncreaseDecreaseInDeposits,,910807.000,
IncreaseDecreaseInInterestPayableNet,,21514.000,
IncreaseDecreaseInOtherOperatingAssets,,-336410.000,
IncreaseDecreaseInOtherOperatingLiabilities,,-127177.000,
InformationTechnologyAndDataProcessing,86777.000,89013.000,92848.000
InterestAndDividendIncomeOperating,1015290.000,998562.000,1024241.000
InterestAndDividendIncomeSecurities,133204.000,107535.000,931264.000
InterestAndFeeIncomeLoansAndLeases,877470.000,883179.000,82697.000
InterestExpense,144976.000,103072.000,100368.000
InterestExpenseDeposits,94013.000,84869.000,83041.000
InterestExpenseOther,0.000,,0.000
InterestExpenseTrustPreferredSecurities,,,17327.000
InterestIncomeExpenseAfterProvisionForLoanLoss,868093.000,895490.000,923797.000
InterestIncomeExpenseNet,870314.000,895490.000,923873.000
InterestIncomeFederalFundsSold,4616.000,7848.000,10280.000
InterestPaid,,81558.000,
InvestmentIncomeDividend,2783.000,3428.000,2996.000
LaborAndRelatedExpense,538909.000,573281.000,513382.000
MarketingAndAdvertisingExpense,14947.000,13056.000,13919.000
NetCashProvidedByUsedInFinancingActivities,,1591717.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1591717.000,
NetCashProvidedByUsedInInvestingActivities,,2821860.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,2821860.000,
NetCashProvidedByUsedInOperatingActivities,,484010.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,484010.000,
NetIncomeLoss,120113.000,203959.000,153816.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,153816.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,153816.000
NoninterestExpense,1011489.000,1045975.000,995743.000
NoninterestExpenseDirectorsFees,17321.000,25545.000,27167.000
NoninterestIncome,327655.000,475818.000,314333.000
NoninterestIncomeOtherOperatingIncome,9299.000,49934.000,8415.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-3428.000,-5561.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-2482.000,-3887.000
OtherNoninterestExpense,109044.000,101541.000,93364.000
PaymentsForProceedsFromInvestments,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,19987.000,
ProceedsFromIssuanceOfCommonStock,,680910.000,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,,-1152212.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,273822.000,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,248000.000,
ProceedsFromSaleOfForeclosedAssets,,533188.000,
ProfessionalFees,108861.000,69109.000,76224.000
ProvisionForLoanAndLeaseLosses,2221.000,0.000,76.000
TransferOfOtherRealEstate,,427500.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,829570.000
WeightedAverageNumberOfSharesOutstandingBasic,,,829570.000
