,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionExpense,,,,239000.000,192000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,104000.000,31000.000
AdvertisingExpense,1581000.000,278000.000,4000.000,38000.000,29000.000
AllocatedShareBasedCompensationExpense,,,0.000,100000.000,31000.000
AmortizationOfDebtDiscountPremium,,,108000.000,,
AmortizationOfFinancingCostsAndDiscounts,13000.000,235000.000,237000.000,,
AmortizationOfIntangibleAssets,140000.000,137000.000,137000.000,,104000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,10999857.000,9467539.000,2139550.000,8925719.000
AssetImpairmentCharges,,139.000,,,
CapitalLeaseObligationsIncurred,,68000.000,72000.000,185000.000,317000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-580000.000,-90000.000,396000.000,-380000.000,324000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,-9000.000,,,,
ConversionOfStockAmountConverted1,12000.000,,,,
CostOfGoodsSold,28997000.000,28122000.000,28800000.000,33095000.000,36710000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,,20000.000
CurrentStateAndLocalTaxExpenseBenefit,11000.000,17000.000,89000.000,134000.000,211000.000
DebtConversionConvertedInstrumentAmount1,714000.000,,,,
DebtConversionOriginalDebtAmount1,12605000.000,,,,
DebtInstrumentBasisSpreadOnVariableRate1,,0.037,,,
DebtInstrumentPeriodicPayment,,,44000.000,44000.000,41000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,1100000.000,,,,
DeferredIncomeTaxExpenseBenefit,1174000.000,462000.000,-422000.000,-231000.000,114000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,71.000,64000.000,66000.000
Depreciation,,288000.000,253000.000,268000.000,246000.000
DepreciationAndAmortization,500000.000,425000.000,390000.000,405000.000,
DepreciationDepletionAndAmortization,359000.000,289000.000,,,351000.000
DerivativeGainLossOnDerivativeNet,,-133000.000,-21000.000,705000.000,-64000.000
DilutiveSecurities,,,,-705000.000,
EarningsPerShareBasic,,0.000,0.010,0.030,0.050
EarningsPerShareBasicAndDiluted,-0.130,,,,
EarningsPerShareDiluted,,0.000,0.010,0.020,0.050
EffectiveIncomeTaxRateContinuingOperations,0.000,0.160,0.400,0.150,0.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.390,-1.250,-0.450,-0.390,-0.360
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.000,1.070,0.050,0.050,0.030
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.010,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060,0.060,0.060,0.060,0.060
GainLossOnDispositionOfAssets1,,6000.000,,,
GainLossOnInvestments,,-139000.000,-152000.000,,
GainLossOnSaleOfInvestments,,,,48000.000,
GainLossOnSaleOfPropertyPlantEquipment,1000.000,-6000.000,4000.000,3000.000,15000.000
GrossProfit,7607000.000,5501000.000,4883000.000,4393000.000,5504000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,0.000,404000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2702000.000,110000.000,220000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,869000.000,1189000.000
IncomeTaxExpenseBenefit,11000.000,17000.000,89000.000,134000.000,231000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1174000.000,-462000.000,422000.000,231000.000,-114000.000
IncomeTaxesPaid,17000.000,17000.000,7000.000,158000.000,168000.000
IncomeTaxesPaidNet,-11000.000,-17000.000,,,
IncreaseDecreaseInAccountsPayable,-352000.000,-598000.000,-247000.000,-488000.000,727000.000
IncreaseDecreaseInAccountsReceivable,,,,440000.000,527000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,891000.000,-428000.000,,,
IncreaseDecreaseInDerivativeLiabilities,-9000.000,133000.000,21000.000,-705000.000,64000.000
IncreaseDecreaseInInventories,2106000.000,1140000.000,-733000.000,79000.000,1978000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,187000.000,229000.000,-326000.000
IncreaseDecreaseInOtherCurrentAssets,-641000.000,-81000.000,-36000.000,42000.000,99000.000
IncreaseDecreaseInReceivables,-627000.000,371000.000,-248000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,8230769.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,163456.000,111863.000,49944.000,85892.000
InterestExpense,1109000.000,979000.000,964000.000,979000.000,953000.000
InterestExpenseLesseeAssetsUnderCapitalLease,1000.000,2000.000,5000.000,5000.000,13000.000
InterestExpenseLongTermDebt,1045000.000,,,,
InterestExpenseOther,33000.000,11000.000,22000.000,33000.000,27000.000
InterestExpenseRelatedParty,17000.000,,,,
InterestExpenseSubordinatedNotesAndDebentures,,129000.000,129000.000,129000.000,106000.000
InterestExpenseTradingLiabilities,1000.000,,,,
InterestOnConvertibleDebtNetOfTax,,106000.000,,326000.000,
InterestPaid,,,716000.000,714000.000,745000.000
InterestPaidCapitalized,1000.000,,,,
InterestPaidNet,1387000.000,671000.000,,,
InvestmentIncomeInterestAndDividend,1000.000,,,,
LeaseAndRentalExpense,1132000.000,985000.000,1000000.000,1000000.000,1000000.000
NetCashProvidedByUsedInFinancingActivities,334000.000,1359000.000,-1299000.000,-111000.000,1025000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,334000.000,1359000.000,-1299000.000,-111000.000,1025000.000
NetCashProvidedByUsedInInvestingActivities,-143000.000,-11000.000,-182000.000,-156000.000,-107000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-143000.000,-11000.000,-182000.000,-156000.000,-107000.000
NetCashProvidedByUsedInOperatingActivities,-771000.000,-1438000.000,1877000.000,-113000.000,-594000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-771000.000,-1438000.000,1877000.000,-113000.000,-594000.000
NetIncomeLoss,-2713000.000,93000.000,131000.000,735000.000,958000.000
NetIncomeLossAttributableToParentDiluted,,,,466000.000,958000.000
