,2011-12-31
AccountsPayableCurrent,0.000
AccountsReceivableNetCurrent,24817495.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,25125808.000
AdditionalPaidInCapitalCommonStock,120139321.000
Assets,318494576.000
AssetsCurrent,234331355.000
CashAndCashEquivalentsAtCarryingValue,146135469.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,79000000.000
CommonStockSharesIssued,44503379.000
CommonStockSharesOutstanding,44503379.000
CommonStockValue,4450.000
DeferredTaxLiabilitiesNoncurrent,5293602.000
Goodwill,3961899.000
IntangibleAssetsNetExcludingGoodwill,12679857.000
InventoryNet,13711241.000
Liabilities,18701152.000
LiabilitiesAndStockholdersEquity,318494576.000
LiabilitiesCurrent,13407550.000
PrepaidExpenseAndOtherAssetsCurrent,5153760.000
PropertyPlantAndEquipmentNet,41557713.000
RetainedEarningsAccumulatedDeficit,149603173.000
ShortTermBankLoansAndNotesPayable,3654332.000
StockholdersEquity,299793424.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,299793424.000
TaxesPayableCurrent,2714082.000
