,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,1115000.000,1100000.000,,,1044000.000,935000.000,895000.000,804000.000,762000.000,737000.000,698000.000,651000.000,584000.000,523000.000,455000.000,367000.000,270000.000
AllocatedShareBasedCompensationExpense,869000.000,954000.000,,882000.000,993000.000,,1310000.000,1265000.000,1309000.000,1312000.000,1378000.000,1226000.000,1210000.000,1387000.000,1409000.000,1568000.000,1542000.000,1494000.000,1613000.000,1656000.000,1831000.000,1958000.000,2701000.000
AmortizationOfFinancingCosts,,,,,,,11000.000,,,,8000.000,,,,6000.000,,,,5000.000,,,,5000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,23045000.000,,,,23249000.000,,,,17565000.000,,,,18839000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,2992000.000,,,,-11572000.000,,,,-11259000.000,,,,13705000.000,,,,309000.000,,,,-13560000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,,,,,4376000.000
CostOfGoodsSold,,,,,,,,,,,,,,,,,,,403000.000,426000.000,668000.000,561000.000,646000.000
CostOfRevenue,,,,48000.000,24000.000,,20000.000,23000.000,40000.000,60000.000,174000.000,215000.000,235000.000,258000.000,302000.000,439000.000,256000.000,364000.000,,,,,
CostsAndExpenses,,,,,,,,,,,,,,,,,,,15469000.000,18216000.000,18653000.000,18804000.000,22859000.000
DepreciationDepletionAndAmortization,,,3000.000,,,,14000.000,,,,28000.000,,,,40000.000,,,,27000.000,,,,13000.000
EarningsPerShareBasicAndDiluted,-0.110,-0.080,-0.130,-0.090,-0.080,-0.110,-0.120,-0.120,-0.110,-0.110,-0.140,-0.070,-0.060,-0.040,-0.050,-0.020,-0.010,0.020,0.000,0.010,0.020,0.040,0.040
EntityWideRevenueMajorCustomerPercentage,,,,,,,0.985,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,,,0.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,2666000.000,3209000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,4515000.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,,,127000.000
IncreaseDecreaseInAccountsPayable,,,-1527000.000,,,,-1541000.000,,,,1285000.000,,,,-850000.000,,,,757000.000,,,,1963000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,586000.000,,,,494000.000,,,,967000.000,,,,531000.000,,,,-646000.000
IncreaseDecreaseInAccruedLiabilities,,,137000.000,,,,375000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,60000.000,,,,4000.000,,,,22000.000,,,,-158000.000,,,,0.000
IncreaseDecreaseInInventories,,,56000.000,,,,13000.000,,,,-89000.000,,,,-257000.000,,,,-290000.000,,,,1544000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,-30000.000,,,,543000.000,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,1270000.000,,,,985000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,-260000.000,,,,92000.000,,,,1022000.000,,,,-77000.000,,,,-6000.000
IncreaseDecreaseInOtherOperatingAssets,,,40000.000,,,,3000.000,,,,-9000.000,,,,10000.000,,,,,,,,25000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-66000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-38000.000,,,,-48000.000,,,,543000.000,,,,-819000.000,,,,464000.000,,,,-165000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,5295000.000,5767000.000,,8322000.000
InterestAndDebtExpense,,,,,,,1141000.000,1114000.000,1166000.000,1094000.000,1071000.000,971000.000,903000.000,819000.000,800000.000,770000.000,703000.000,692000.000,611000.000,531000.000,487000.000,410000.000,225000.000
InterestAndOtherIncome,-1000.000,3000.000,,,,,,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,,,,,246000.000,,251000.000
NetCashProvidedByUsedInFinancingActivities,,,13156000.000,,,,,,,,-89000.000,,,,15516000.000,,,,-2966000.000,,,,-3708000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,13156000.000,,,,,,,,-89000.000,,,,15516000.000,,,,-2966000.000,,,,-3708000.000
NetCashProvidedByUsedInInvestingActivities,,,-7000.000,,,,-18000.000,,,,-110000.000,,,,-34000.000,,,,-22000.000,,,,-19413000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-7000.000,,,,-18000.000,,,,-110000.000,,,,-34000.000,,,,-22000.000,,,,-19413000.000
NetCashProvidedByUsedInOperatingActivities,,,-10157000.000,,,,-11554000.000,,,,-11060000.000,,,,-1777000.000,,,,3297000.000,,,,9561000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10157000.000,,,,-11554000.000,,,,-11060000.000,,,,-1777000.000,,,,3297000.000,,,,9561000.000
NetIncomeLoss,-8882000.000,-6435000.000,-11034000.000,-7597000.000,-8293000.000,-11124000.000,-12084000.000,-11897000.000,-10906000.000,-11124000.000,-13930000.000,-7552000.000,-6006000.000,-3895000.000,-4830000.000,-1936000.000,-601000.000,959000.000,-19000.000,977000.000,2585000.000,4597000.000,4388000.000
OperatingExpenses,8869000.000,6437000.000,11029000.000,8467000.000,8726000.000,11357000.000,12660000.000,12674000.000,12374000.000,14145000.000,17264000.000,12432000.000,12385000.000,12089000.000,14132000.000,13122000.000,13159000.000,,,,,,
OperatingIncomeLoss,-8869000.000,-6437000.000,-11029000.000,-7592000.000,-7671000.000,-9980000.000,-10943000.000,-10783000.000,-9740000.000,-10030000.000,-12859000.000,-6581000.000,-5103000.000,-3076000.000,-4030000.000,-1166000.000,102000.000,1651000.000,592000.000,1508000.000,3072000.000,5007000.000,4740000.000
