,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-677000.000,,,,-765000.000,,-511000.000,,,,-1155000.000,,,,-3328000.000,,,,-5545000.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,31000.000,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,133000.000,,,,160000.000,,1244000.000,,,,2735000.000,,,,861000.000,,,,493000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,59000.000,,,,291000.000,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,284000.000,275000.000,284000.000,326000.000,302000.000,500000.000,679000.000,991000.000,927000.000,780000.000,711000.000,1109000.000,1127000.000,1064000.000,1060000.000,1540000.000,1747000.000,1674000.000,1556000.000,1736000.000,1897000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,,,-2512000.000,,-3118000.000,-3170000.000,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,,,,1265000.000,3397000.000,1615000.000,1088000.000,1590000.000,1667000.000,1706000.000,,,,,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,0.000,,218000.000,0.000,0.000,,0.000,,0.000,,,,,,,,,
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,,,,,,,,,,,,48000.000,,,,138000.000,
AmortizationOfDebtDiscountPremium,,1000.000,,,,-69000.000,,87000.000,,,,86000.000,,,,97000.000,,,,134000.000,
AmortizationOfFinancingCosts,,360000.000,,,,367000.000,,364000.000,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,305000.000,323000.000,305000.000,283000.000,334000.000,238000.000,,1875000.000,2511000.000,2511000.000,2511000.000,1399000.000,1780000.000,3431000.000,3433000.000,3053000.000,3241000.000,3241000.000,2881000.000,2229000.000,2187000.000
AmortizationOfMortgageServicingRightsMSRs,,,,3000.000,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1764154.000,,1358812.000,1332619.000,2025501.000,653146.000,562810.000,-2543982.000,112891.000,117537.000,149.000,-228183.000,0.000,0.000,0.000,0.000,0.000,0.000
AssetImpairmentCharges,,,,,,,,,,,,312000.000,28055000.000,0.000,,2485000.000,2485000.000,,,,
AssetManagementFees,815000.000,765000.000,800000.000,802000.000,776000.000,705000.000,422000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,3735000.000,,,,-4238000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,190000.000,,,,1719000.000,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,24131000.000,,,,2877000.000,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,23941000.000,,,,1158000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,2412000.000,,1416000.000,2202000.000,211000.000,65000.000,1945000.000,-257000.000,1663000.000,959000.000,3079000.000,317000.000,1562000.000,4834000.000,4272000.000,-3000.000,6000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,-10000.000,856000.000,5000.000,752000.000,-290000.000,129000.000,262000.000,353000.000,437000.000,1845000.000,360000.000,839000.000,99000.000,29000.000,230000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,4390000.000,,,,13976000.000,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,24131000.000,,,,2877000.000,,,,,,,,,
BankOwnedLifeInsuranceIncome,488000.000,518000.000,502000.000,518000.000,512000.000,509000.000,491000.000,740000.000,729000.000,820000.000,791000.000,1076000.000,1074000.000,1293000.000,1792000.000,1327000.000,1281000.000,1891000.000,1333000.000,1370000.000,1652000.000
BusinessCombinationAcquisitionRelatedCosts,,247000.000,299000.000,451000.000,4928000.000,,542000.000,9068000.000,388000.000,0.000,-1000.000,2455000.000,14625000.000,0.000,-1000.000,265000.000,0.000,0.000,0.000,3127000.000,1766000.000
BusinessCombinationConsiderationTransferred1,,,,,,,,457759000.000,,,,24670000.000,,,,351452000.000,,,,0.000,
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,678000.000,,,,,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,277798000.000,,,,252000.000,,,,4762000.000,,,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-237825000.000,,,,-277741000.000,,39572000.000,,,,65181000.000,,,,257217000.000,,,,-39943000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,,0.000,,862000.000,,1155000.000,1124000.000,1168000.000,1490000.000,1199000.000,1001000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,,,,,,,,,0.000,,2200000.000,0.000,0.000,0.000,0.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,,,,,,,,,0.000,,,0.000,0.000,,0.000,1145000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,,,,,,,,413000.000,,266000.000,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,,,,,,,,,,,,,,-91000.000,1398000.000,,815000.000,0.000
CommonStockDividendsPerShareCashPaid,,0.060,,,,0.060,,,,,,0.070,,0.070,,0.070,,,,0.070,
ComprehensiveIncomeNetOfTax,11253000.000,8273000.000,3994000.000,6907000.000,2477000.000,4786000.000,2783000.000,-18137000.000,15573000.000,21524000.000,12589000.000,22290000.000,-16108000.000,36570000.000,21489000.000,40049000.000,44541000.000,34385000.000,6486000.000,41981000.000,49753000.000
DefinedBenefitPlanContributionsByEmployer,,,,,,9000.000,,0.000,,,,,,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,,,,,,,-13384000.000,,-8716000.000,0.000,0.000,8716000.000,,
DepreciationDepletionAndAmortization,,1255000.000,,,,1158000.000,,1617000.000,,,,1633000.000,,,,2102000.000,,,,2014000.000,
DistributedEarnings,,,,,,,,,,,,,6330000.000,9031000.000,,,,,,,
DividendsCash,,2279000.000,,,,2659000.000,,,,,,5873000.000,,,,9075000.000,,,,9436000.000,
EarningsPerShareBasic,0.050,0.150,0.150,0.170,0.050,0.160,0.150,-0.200,0.120,0.180,0.240,0.190,-0.080,0.190,0.300,0.180,0.290,0.290,0.310,0.290,0.310
EarningsPerShareDiluted,0.050,0.150,0.150,0.170,0.050,0.160,0.150,-0.200,0.120,0.180,0.240,0.190,-0.080,0.190,0.300,0.180,0.290,0.290,0.310,0.290,0.310
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,0.325,0.325,0.325,-0.650,0.340,0.328,0.312,-0.655,0.312,0.324
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,0.350,0.350,0.350,,0.350,0.350,0.350,-0.700,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,,,,,,,,,,,546000.000,755000.000,2278000.000,,493000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,0.000,0.000,,0.000,,377000.000,88000.000,68000.000,884000.000,524000.000,573000.000,557000.000,464000.000,564000.000,617000.000
EscrowDepositsRelatedToPropertySales,,8896000.000,,,,7658000.000,,814000.000,,,,1638000.000,,,,1194000.000,,,,,
FairValueInputsDiscountRate,,,,,,0.031,,0.028,,,,,,,,,,,,,
FairValueInputsProbabilityOfDefault,,,,,,0.030,,0.036,,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,,728000.000,743000.000,782000.000,843000.000,,,1164000.000,1567000.000,1795000.000,1620000.000,1428000.000,1384000.000,2281000.000,2287000.000,2258000.000,2300000.000,2151000.000,1531000.000,1888000.000,2034000.000
FeesAndCommissions,2674000.000,2790000.000,2706000.000,2816000.000,3065000.000,2778000.000,2736000.000,3942000.000,3904000.000,3897000.000,3852000.000,3622000.000,3639000.000,4450000.000,4160000.000,4496000.000,4084000.000,3407000.000,3179000.000,3335000.000,3249000.000
FeesAndCommissionsMortgageBanking,,,,,,,,,2383000.000,1927000.000,,3157000.000,2530000.000,2956000.000,2762000.000,2002000.000,2367000.000,1153000.000,651000.000,271000.000,130000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,485000.000,,296000.000,662000.000,569000.000,115000.000,211000.000,1071000.000,382000.000,301000.000,1139000.000,1267000.000,635000.000,531000.000,673000.000,591000.000,626000.000,1001000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,2997000.000,,3414000.000,3832000.000,1834000.000,3512000.000,1826000.000,2159000.000,1972000.000,1968000.000,2845000.000,4233000.000,1766000.000,2680000.000,2633000.000,1874000.000,1809000.000,2289000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,0.000,1060000.000,0.000,0.000,0.000,,,,469000.000,,,,5848000.000,
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,0.000,1060000.000,0.000,0.000,0.000,,,,469000.000,,,,5848000.000,
ForeclosedRealEstateExpense,461000.000,205000.000,412000.000,428000.000,573000.000,285000.000,915000.000,368000.000,61000.000,-881000.000,215000.000,-37000.000,40000.000,183000.000,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,-3000.000,-40000.000,-14000.000,-6000.000,,0.000,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,5000.000,,93000.000,,,,,,,,,,,,,
