,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,-466000.000,-416000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2574000.000,2930000.000,3638000.000,3990000.000,4788000.000
AmortizationOfFinancingCosts,2797000.000,2695000.000,2573000.000,2282000.000,1747000.000
AssetImpairmentCharges,,,400000.000,450000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-9005000.000,105614000.000,-36588000.000,58402000.000,-111901000.000
CommonStockDividendsPerShareCashPaid,0.820,0.940,1.160,1.490,1.680
CommonStockDividendsPerShareDeclared,0.840,0.970,1.240,1.560,1.720
ComprehensiveIncomeNetOfTax,22900000.000,75028000.000,118901000.000,237418000.000,80942000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,54000.000,194000.000,301000.000,508000.000,171000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,22954000.000,75222000.000,119202000.000,237926000.000,81113000.000
ConstructionAndDevelopmentCosts,1161000.000,1317000.000,1755000.000,2366000.000,616000.000
CostOfServicesDepreciation,,,85608000.000,84759000.000,87458000.000
CostsAndExpenses,226369000.000,242883000.000,263610000.000,271016000.000,272507000.000
CurrentIncomeTaxExpenseBenefit,-470000.000,,,,
DebtIssuanceCosts,,,,,4008000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,639000.000,670000.000,658000.000,,
DefinedContributionPlanCostRecognized,,,,652000.000,778000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.500,0.500
Depreciation,75263000.000,80145000.000,86135000.000,84759000.000,87458000.000
DerivativeCostOfHedgeNetOfCashReceived,2355000.000,,,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,3658000.000,2583000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,1418000.000,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,527000.000,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,289000.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,1679000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,3913000.000,,
DistributionMadeToLimitedPartnerCashDistributionsDeclared,,,17928000.000,21852000.000,23819000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,11692000.000,13653000.000,,,
DividendsCommonStock,43105000.000,52551000.000,67433000.000,84901000.000,93438000.000
DividendsPreferredStock,4455000.000,3688000.000,3688000.000,3688000.000,3688000.000
EarningsPerShareBasic,0.380,1.490,1.960,3.890,1.410
EarningsPerShareDiluted,0.380,1.480,1.960,3.880,1.410
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,198000.000,223000.000,164000.000,328000.000,178000.000
EquityMethodInvestmentDividendsOrDistributions,1744000.000,3236000.000,2865000.000,2077000.000,2400000.000
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,,28380000.000,,
GainLossOnSaleOfProperties,10514000.000,,56324000.000,190370000.000,1475000.000
GainLossOnSaleOfPropertiesApplicableIncomeTaxes,,,,,298000.000
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,187825000.000,1475000.000
GainsLossesOnExtinguishmentOfDebt,-6919000.000,-4318000.000,,-18357000.000,-197000.000
GainsLossesOnSalesOfInvestmentRealEstate,10514000.000,36273000.000,27944000.000,2545000.000,
GeneralAndAdministrativeExpense,16100000.000,16342000.000,17245000.000,17898000.000,18558000.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,,,,50358000.000,79318000.000
IncomeLossFromContinuingOperations,19195000.000,,76955000.000,210951000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,25595000.000,,81122000.000,238183000.000,80793000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.380,,1.420,3.890,1.410
IncomeLossFromContinuingOperationsPerDilutedShare,0.380,,1.410,3.880,1.410
IncomeLossFromDiscontinuedOperationsNetOfTax,,,29798000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.550,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.540,,
IncomeLossFromEquityMethodInvestments,1001000.000,7995000.000,2090000.000,1788000.000,2208000.000
IncomeTaxExpenseBenefit,,612000.000,0.000,-797000.000,186000.000
IncomeTaxExpenseBenefitContinuingOperations,-470000.000,,,,
IncomeTaxReconciliationNondeductibleExpenseDepreciation,-2647000.000,-2555000.000,3770000.000,5104000.000,-584000.000
IncomeTaxReconciliationNondeductibleExpenseOther,-4821000.000,-1090000.000,-6068000.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-5108000.000,-15706000.000,1810000.000,8657000.000,3373000.000
IncomeTaxReconciliationOtherAdjustments,,,,-2910000.000,1797000.000
IncomeTaxesPaidNet,386000.000,3000.000,1192000.000,1166000.000,1368000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-288000.000,598000.000,2154000.000,941000.000,-1111000.000
IncreaseDecreaseInDeferredCompensation,95000.000,109000.000,21000.000,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,2040000.000,2936000.000,387000.000
IncreaseDecreaseInInterestPayableNet,-656000.000,536000.000,-564000.000,-928000.000,-178000.000
IncreaseDecreaseInOtherOperatingAssets,1213000.000,921000.000,3545000.000,-2184000.000,372000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,16000.000
InterestCostsCapitalized,-3000000.000,5534000.000,,3115000.000,4534000.000
InterestExpense,56791000.000,46419000.000,44704000.000,40286000.000,31587000.000
InterestPaid,,,,44329000.000,36299000.000
InterestPaidCapitalized,,,3962000.000,3115000.000,4534000.000
InterestPaidNet,60447000.000,51417000.000,49519000.000,41214000.000,31765000.000
InvestmentIncomeInterest,1021000.000,393000.000,77000.000,135000.000,168000.000
MinorityInterestChangeInRedemptionValue,-804000.000,-434000.000,1011000.000,-1005000.000,-141000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,267000.000,234000.000,229000.000,22338000.000,
MinorityInterestInNetIncomeLossOperatingPartnerships,62000.000,217000.000,,,
MinorityInterestPeriodIncreaseDecrease,,,,-425000.000,68000.000
NetCashProvidedByUsedInFinancingActivities,-16449000.000,116440000.000,-91224000.000,-326339000.000,-134836000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16449000.000,116440000.000,-91224000.000,-326339000.000,-134836000.000
NetCashProvidedByUsedInInvestingActivities,-94940000.000,-145015000.000,-95738000.000,221402000.000,-150270000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-94940000.000,-145015000.000,-95738000.000,221402000.000,-150270000.000
NetCashProvidedByUsedInOperatingActivities,102384000.000,134189000.000,150374000.000,163339000.000,173205000.000
