,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,44099000.000,39308000.000,37379000.000,,,
AccountsPayableCurrent,9029000.000,9674000.000,10012000.000,9093000.000,22244000.000,20232000.000,12439000.000,11904000.000,6247000.000,7534000.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,1500000.000,4900000.000,2700000.000,886000.000,2800000.000
AccountsReceivableNetCurrent,25833000.000,17080000.000,11894000.000,14000000.000,19566000.000,24562000.000,14368000.000,16672000.000,21912000.000,29804000.000
AccountsReceivableNetNoncurrent,0.000,0.000,0.000,,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,,2683000.000
AccruedLiabilitiesCurrent,38593000.000,43395000.000,37125000.000,30280000.000,44099000.000,39308000.000,37379000.000,36920000.000,39861000.000,48129000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,4401000.000,3766000.000,3487000.000,2806000.000,2497000.000,3560000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,2214000.000,,,
AdditionalPaidInCapitalCommonStock,161752000.000,162572000.000,163203000.000,163915000.000,165541000.000,166549000.000,167461000.000,168504000.000,169414000.000,170243000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,320000.000,360000.000,470000.000,0.000
AllowanceForDoubtfulOtherReceivablesCurrent,,,,,,,1457000.000,23000.000,-52000.000,
Assets,261710000.000,237822000.000,232314000.000,223783000.000,412011000.000,407163000.000,369375000.000,369822000.000,374577000.000,390065000.000
AssetsCurrent,142911000.000,122977000.000,107048000.000,107657000.000,119547000.000,119525000.000,102566000.000,107165000.000,106102000.000,126086000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,37788000.000,37788000.000,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,,,,7156000.000,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,,,,,27288000.000,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,0.000,0.000,0.000,,,0.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability,,,8800000.000,8800000.000,,,,,,
CapitalLeaseObligationsCurrent,86000.000,88000.000,90000.000,,,,,,,
CapitalLeaseObligationsNoncurrent,102000.000,79000.000,56000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,92793000.000,81541000.000,73968000.000,74199000.000,38558000.000,34179000.000,56250000.000,63392000.000,55533000.000,69612000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,25769664.000,25796934.000,25803864.000,25845194.000,26202162.000,26305033000.000,26348470.000,26426811.000,26497738.000,26544266.000
CommonStockSharesOutstanding,25769664.000,25796934.000,25803864.000,25845194.000,26202162.000,26305033000.000,26348470.000,26348470.000,26497738.000,26544266.000
CommonStockValue,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000,27000.000
DebtInstrumentFaceAmount,,,,,,,90000000.000,,,
