,2011-09-30
AccountsPayableCurrent,457133.000
AccountsReceivableNetCurrent,720377.000
AccruedLiabilitiesCurrent,548944.000
AdditionalPaidInCapital,276639.000
Assets,3484419.000
AssetsCurrent,2626833.000
CashAndCashEquivalentsAtCarryingValue,387002.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,250000000.000
CommonStockSharesIssued,42100000.000
CommonStockSharesOutstanding,42100000.000
CommonStockValue,421.000
ConvertibleDebtCurrent,70000.000
ConvertibleDebtNoncurrent,200000.000
DebtInstrumentUnamortizedDiscount,0.000
DeferredFinanceCostsCurrentNet,33346.000
DeferredRevenueCurrent,35039.000
DerivativeLiabilities,286136.000
IntangibleAssetsNetExcludingGoodwill,784444.000
InventoryNet,229277.000
Liabilities,8033701.000
LiabilitiesAndStockholdersEquity,3484419.000
LiabilitiesCurrent,2343325.000
NotesPayableCurrent,4690376.000
PreferredStockParOrStatedValuePerShare,0.000
PreferredStockSharesAuthorized,20000000.000
PreferredStockSharesIssued,0.000
PreferredStockSharesOutstanding,0.000
PreferredStockValue,0.000
PrepaidExpenseAndOtherAssetsCurrent,383084.000
PropertyPlantAndEquipmentNet,73142.000
RestrictedCashAndCashEquivalentsAtCarryingValue,873747.000
RetainedEarningsAccumulatedDeficit,-4826342.000
StockholdersEquity,-4549282.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4549282.000
