,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,6000.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,3898000.000,0.000,266000.000,0.000,0.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,12043000.000,17330000.000,20025000.000,25359000.000,25117000.000,28202000.000,29819000.000,29562000.000,30724000.000,34423000.000,37052000.000,29972000.000,29265000.000,27063000.000,28944000.000,20547000.000
AccruedLiabilitiesCurrentAndNoncurrent,4921000.000,7747000.000,8912000.000,9495000.000,11164000.000,17008000.000,13295000.000,9485000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,-39000.000,-72000.000,-117000.000,170000.000,251000.000,365000.000,507000.000,675000.000,858000.000,1065000.000,1322000.000,1626000.000,1941000.000,2260000.000,2593000.000,2927000.000,3303000.000,3611000.000,3946000.000,4264000.000,4566000.000,4851000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,46248000.000,-26325000.000,-58716000.000,85194000.000,202798000.000,700396000.000,696458000.000,800710000.000,265997000.000,512774000.000,444735000.000,626470000.000,817630000.000,776648000.000,855789000.000,849858000.000,631032000.000,573001000.000,359061000.000,380406000.000,519697000.000,538443000.000,199227000.000,272989000.000
AdditionalPaidInCapital,889679000.000,1372944000.000,1373099000.000,2064423000.000,2142554000.000,2910293000.000,2948345000.000,3774548000.000,3803013000.000,3789929000.000,3795372000.000,3801952000.000,3805824000.000,3808015000.000,3811027000.000,3813914000.000,3816861000.000,3806323000.000,3705519000.000,3647236000.000,3652256000.000,3655854000.000,3659973000.000,3664020000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,,,464476000.000,1500000000.000,1500000000.000,2500000000.000,2625000000.000,3000000000.000,3710000000.000,3785000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,3571762000.000
Assets,6007937000.000,8818809000.000,8100384000.000,11330982000.000,12980702000.000,17864695000.000,16813944000.000,19002891000.000,19640751000.000,17154166000.000,17173862000.000,17425798000.000,17814669000.000,19154825000.000,21084309000.000,21678055000.000,18447721000.000,17785313000.000,14575772000.000,16684605000.000,20740438000.000,21799896000.000,20112056000.000,24270844000.000
AssetsCurrent,5705128000.000,8349172000.000,7618351000.000,,,,,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,0.007,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.004,0.006,0.006,0.007,0.009,0.011,0.011,0.010,0.011,0.013,0.013
AssetsSoldUnderAgreementsToRepurchaseMarketValue,,,7457095000.000,9955365000.000,11884236000.000,15842420000.000,14287224000.000,15096848000.000,16495493000.000,13858932000.000,13950459000.000,13615439000.000,12997831000.000,13817472000.000,14599240000.000,14719100000.000,10852486000.000,9320465000.000,6049954000.000,7269262000.000,10927184000.000,12011790000.000,10753868000.000,15337798000.000
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,6660148000.000,8693756000.000,10438441000.000,14034327000.000,12624510000.000,13444565000.000,14903155000.000,12152065000.000,12250450000.000,12021177000.000,11391187000.000,12274878000.000,12932463000.000,13094878000.000,9422803000.000,7982928000.000,5008274000.000,6189852000.000,9669848000.000,10637373000.000,9316351000.000,13640720000.000
AvailableForSaleSecurities,4500825000.000,6412895000.000,6249252000.000,9171511000.000,10724149000.000,14969859000.000,13666954000.000,14963531000.000,14892315000.000,12672233000.000,12256727000.000,12634056000.000,13108251000.000,12697908000.000,14341102000.000,14342845000.000,12807658000.000,11433195000.000,7825320000.000,9584454000.000,13656610000.000,14284625000.000,13128857000.000,17318697000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,-897043000.000,-843052000.000,891820000.000,878308000.000,711813000.000,627460000.000,427595000.000,427618000.000,550285000.000,568067000.000,432398000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,-79413000.000,-66404000.000,36031000.000,28450000.000,80781000.000,52608000.000,71396000.000,48913000.000,33650000.000,35919000.000,243989000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,12290621000.000,11921260000.000,13485313000.000,13492987000.000,12176626000.000,10858343000.000,7469121000.000,9205749000.000,13139975000.000,13752477000.000,12940448000.000,17031499000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,75793000.000,61143000.000,32885000.000,22444000.000,40486000.000,29164000.000,44412000.000,28167000.000,24384000.000,23601000.000,39955000.000,41428000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,79413000.000,66404000.000,36031000.000,28450000.000,80781000.000,52608000.000,71396000.000,48913000.000,33650000.000,35919000.000,243989000.000,189725000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,1292728000.000,3066108000.000,1710632000.000,482728000.000,2601684000.000,5433163000.000,8523839000.000,5322833000.000,6089505000.000,4773040000.000,3141215000.000,3015099000.000,1736790000.000,2351437000.000,3863343000.000,2517771000.000,2645778000.000,1753997000.000,1087281000.000,2673613000.000,6921798000.000,7691596000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,3620000.000,5261000.000,3146000.000,6006000.000,40295000.000,23444000.000,26984000.000,20746000.000,9266000.000,12318000.000,204034000.000,148297000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,1277120000.000,2893328000.000,1257841000.000,301709000.000,2548995000.000,5372704000.000,8461815000.000,4784704000.000,4902813000.000,3760486000.000,293662000.000,1409676000.000,413102000.000,1075418000.000,2659052000.000,1326610000.000,1503939000.000,513067000.000,454416000.000,2122527000.000,6416820000.000,7207659000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,15608000.000,172780000.000,452791000.000,181019000.000,52689000.000,60459000.000,62024000.000,538129000.000,1186692000.000,1012554000.000,2847553000.000,1605423000.000,1323688000.000,1276019000.000,1204291000.000,1191161000.000,1141839000.000,1240930000.000,632865000.000,551086000.000,504978000.000,483937000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,,,,,,6088745000.000,3983515000.000,7881541000.000,11478797000.000,15097686000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,,,,,,406018000.000,372074000.000,368439000.000,700728000.000,756689000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,,,,,81322000.000,94035000.000,69357000.000,21882000.000,40253000.000
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,-58716000.000,85194000.000,202798000.000,700396000.000,696458000.000,800710000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,-179461000.000,-106266000.000,-89810000.000,-30107000.000,-28238000.000,-88469000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,,,,,,,,,,,,,47.000,89.000,57.000,116.000,198.000,112.000,121.000,65.000,61.000,80.000,252.000,255.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,,,,,,,,12537824000.000,12826103000.000,12407212000.000,14159315000.000,14175691000.000,12553084000.000,11399614000.000,7767074000.000,9456721000.000,13453532000.000,14271888000.000,13117329000.000,17149824000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,-4113000.000,-16643000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,-56181000.000,-18425000.000,-9628000.000,-8957000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,,-179461000.000,-106266000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,-89810000.000,-30107000.000,-28238000.000,-88469000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,,-175348000.000,-89623000.000,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,-33629000.000,-11682000.000,-18610000.000,-79512000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,120745000.000,191460000.000,292608000.000,730503000.000,724696000.000,889179000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,,,,,,,,,,,,,287.000,200.000,172.000,171.000,177.000,182.000,182.000,190.000,129.000,124.000,125.000,125.000
CashAndCashEquivalentsAtCarryingValue,181909000.000,409947000.000,360016000.000,545688000.000,496674000.000,833608000.000,821108000.000,1140706000.000,917224000.000,723160000.000,1025487000.000,1540431000.000,1182696000.000,1225281000.000,1005792000.000,1020338000.000,933579000.000,811839000.000,737831000.000,754827000.000,692188000.000,688418000.000,406883000.000,405110000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,11.000,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,10.250,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,33249000.000,33249000.000,33249000.000,17073983.000,,,4458515.000,4388811.000,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,33249000.000,33249000.000,33249000.000,,13531429.000,7634101.000,4156349.000,4091369.000,,,,,,,,,,,,,,
CollateralAlreadyPostedAggregateFairValue,,,62900000.000,101800000.000,124100000.000,183417000.000,212807000.000,143709000.000,82641000.000,410705000.000,200420000.000,127606000.000,224988000.000,211854000.000,216430000.000,336319000.000,211418000.000,256202000.000,136541000.000,232054000.000,,,,
CollateralSecuritiesRepledgedDeliveredOrUsed,,,-47000000.000,-55600000.000,-34200000.000,-102935000.000,-114065000.000,-160655000.000,-271943000.000,-231846000.000,249256000.000,148309000.000,93772000.000,88909000.000,71436000.000,104477000.000,75948000.000,50360000.000,6250000.000,2220000.000,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
