,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,1682063.000,959585.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1168034.000,1458271.000,880765.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,443267.000,,
AmortizationOfFinancingCostsAndDiscounts,2061078.000,143418.000,330987.000,471146.000,424431.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,19650325.000,20109415.000,31102445.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1474527.000,1896239.000,5727762.000,-3835483.000,-2092749.000
ContractsRevenue,,283764.000,103846.000,37405.000,
CostOfGoodsSold,555703.000,1421148.000,1927138.000,1987636.000,2642763.000
CostsAndExpenses,8187513.000,11405346.000,,,
DebtInstrumentConvertibleBeneficialConversionFeature,383204.000,,,,
DepreciationAndAmortization,398970.000,400516.000,343929.000,211946.000,155707.000
DepreciationDepletionAndAmortization,416970.000,426183.000,377261.000,211946.000,155707.000
DerivativeGainLossOnDerivativeNet,-789.000,1686478.000,1549696.000,1539876.000,1065935.000
EarningsPerShareBasicAndDiluted,-0.140,-0.120,-0.080,-0.110,-2.930
FairValueAssumptionsExpectedVolatilityRate,,0.465,,,0.600
FairValueAssumptionsRiskFreeInterestRate,,0.014,,,0.012
GainLossOnDispositionOfIntangibleAssets,,,4338601.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-2053.000,-1689.000
GainsLossesOnExtinguishmentOfDebt,,477263.000,77837.000,,
GainsLossesOnRestructuringOfDebt,,,,,-811909.000
ImpairmentOfLongLivedAssetsHeldForUse,,,0.000,,
IncomeTaxExpenseBenefit,,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2738727.000,-695343.000,1143175.000,-436420.000,178419.000
IncreaseDecreaseInAccountsReceivable,43852.000,324920.000,-301403.000,749094.000,-352100.000
IncreaseDecreaseInDeferredRevenue,-3233649.000,-655866.000,-4149.000,13299.000,107108.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-789.000,,,,
IncreaseDecreaseInInventories,270686.000,309551.000,345988.000,-68626.000,-72342.000
IncreaseDecreaseInOtherOperatingAssets,-16581.000,2550.000,,-9811.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,43461.000,63997.000,-145650.000,68029.000,37748.000
InterestExpense,2594807.000,499839.000,1018807.000,1262343.000,1060065.000
InterestPaid,33200.000,11168.000,223500.000,223500.000,976295.000
InvestmentIncomeInterest,14152.000,24544.000,11617.000,16455.000,8807.000
IssuanceOfStockAndWarrantsForServicesOrClaims,124625.000,140262.000,411459.000,145987.000,290245.000
LeaseAndRentalExpense,145000.000,149000.000,166000.000,,
NetCashProvidedByUsedInFinancingActivities,9035796.000,9848639.000,13026194.000,4879134.000,3828296.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9035796.000,9848639.000,13026194.000,4879134.000,3828296.000
NetCashProvidedByUsedInInvestingActivities,-127453.000,-174469.000,-48129.000,-76883.000,-101002.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-127453.000,-174469.000,-48129.000,-76883.000,-101002.000
NetCashProvidedByUsedInOperatingActivities,-7433816.000,-7777931.000,-7250303.000,-8637734.000,-5820043.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7433816.000,-7777931.000,-7250303.000,-8637734.000,-5820043.000
NetIncomeLoss,-5707136.000,-7086274.000,-4524732.000,-8449246.000,-8069895.000
NoninterestExpenseDirectorsFees,,,,229790.000,124069.000
OperatingIncomeLoss,-3129278.000,-7474771.000,-5320622.000,-8974109.000,-7488738.000
OperatingLeasesRentExpenseNet,,,,125000.000,92000.000
OtherNoncashExpense,,1356177.000,,,
OtherNonoperatingExpense,,1356177.000,,,
OtherNonoperatingIncome,,477263.000,77837.000,,
OtherNonoperatingIncomeExpense,3586.000,56228.000,175547.000,230875.000,216075.000
