,2012-06-30
CashPeriodIncreaseDecrease,2156000.000
ComprehensiveIncomeNetOfTax,71713000.000
CostOfGoodsSoldOilAndGas,422118000.000
CurrentIncomeTaxExpenseBenefit,21253000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.300
Depreciation,2683783.000
DepreciationDepletionAndAmortization,2684000.000
DerivativeGainLossOnDerivativeNet,2573062.000
DilutiveSecurities,12465895.000
DividendsCommonStockCash,-60000.000
EarningsPerShareBasic,0.650
EarningsPerShareDiluted,0.610
EffectOfExchangeRateOnCashAndCashEquivalents,206000.000
EffectiveIncomeTaxRateContinuingOperations,0.250
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.090
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.340
GrossProfit,88475000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,86368000.000
IncomeTaxExpenseBenefit,21253000.000
IncomeTaxesPaid,22956000.000
IncreaseDecreaseInAccountsPayable,38000.000
IncreaseDecreaseInAccountsReceivable,9432000.000
IncreaseDecreaseInAccruedTaxesPayable,-598000.000
IncreaseDecreaseInDepositOtherAssets,50444000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,2573000.000
IncreaseDecreaseInInventories,-87000.000
IncreaseDecreaseInOtherOperatingLiabilities,109000.000
InvestmentIncomeInterest,20000.000
NetCashProvidedByUsedInFinancingActivities,-60000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-60000.000
NetCashProvidedByUsedInInvestingActivities,-3141000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3141000.000
NetCashProvidedByUsedInOperatingActivities,5151000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5151000.000
NetIncomeLoss,65115000.000
NetIncomeLossAvailableToCommonStockholdersBasic,65055000.000
OilAndGasRevenue,510593000.000
OperatingExpenses,4700000.000
OperatingIncomeLoss,83775000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,6598000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,6597958.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,6598000.000
PaymentsOfDividends,60000.000
PaymentsToAcquirePropertyPlantAndEquipment,3141000.000
PreferredStockDividendsIncomeStatementImpact,60000.000
ShareBasedCompensation,165000.000
StockIssuedDuringPeriodValueShareBasedCompensation,165000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1007955.000
WeightedAverageNumberOfDilutedSharesOutstanding,101773.000
WeightedAverageNumberOfSharesOutstandingBasic,100765.000
