,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,25807000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9475000.000,9330000.000,-610000.000,-197000.000
AdditionalPaidInCapital,208092000.000,208452000.000,209712000.000,216498000.000
AdvancesFromFederalHomeLoanBanks,97588000.000,237543000.000,237518000.000,250353000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,175000.000,191000.000,203000.000,198000.000
Assets,3021784000.000,3247727000.000,3233723000.000,3373577000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,16363000.000,16532000.000,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,656000.000,1097000.000,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,223074000.000,236777000.000,,
AvailableForSaleSecurities,238781000.000,252212000.000,246339000.000,259332000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,848000.000,1140000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,2034000.000,1625000.000
AvailableForSaleSecuritiesAmortizedCost,,,247525000.000,259817000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,34646000.000,45681000.000,177930000.000,156389000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,26559000.000,37802000.000,169216000.000,149554000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,8087000.000,7879000.000,8714000.000,6835000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,59205000.000,64747000.000,52866000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,62401000.000,68130000.000,52625000.000,82070000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,114456000.000,109963000.000,105597000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,123371000.000,120369000.000,105344000.000,114258000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,20262000.000,15546000.000,14032000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,23895000.000,17263000.000,13362000.000,17702000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,45334000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,18039000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,82079000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,114365000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,238781000.000,252212000.000,246339000.000,259332000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,223074000.000,236777000.000,247525000.000,259817000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,29151000.000,46521000.000,75030000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,29114000.000,46450000.000,75008000.000,45302000.000
AvailableForSaleSecuritiesDebtSecurities,238781000.000,252212000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,2300000.000,
Capital,361159000.000,366333000.000,374955000.000,378652000.000
CapitalRequiredForCapitalAdequacy,207757000.000,216588000.000,216612000.000,224732000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080
CapitalToRiskWeightedAssets,0.139,0.135,0.139,0.135
CashAndCashEquivalentsAtCarryingValue,123366000.000,228030000.000,190716000.000,218096000.000
CashAndDueFromBanks,122615000.000,227496000.000,189543000.000,217658000.000
CashSurrenderValueOfLifeInsurance,73665000.000,74276000.000,74226000.000,74806000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,9035000.000,8833000.000
CollateralizedAgreements,140000000.000,145700000.000,140000000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,15402946.000,15404423.000,15483499.000,15780651.000
CommonStockSharesOutstanding,15402946.000,0.000,15483499.000,15780651.000
CommonStockValue,154000.000,154000.000,155000.000,158000.000
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,19400000.000,19700000.000,20700000.000,20800000.000
DeferredIncomeTaxLiabilities,,,24169000.000,
DeferredIncomeTaxLiabilitiesNet,,,8598000.000,8860000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,292000.000,
DeferredTaxAssetsGross,,,16202000.000,
DeferredTaxAssetsNet,,,15571000.000,
