,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,99343.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1723984.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,345435.000,942369.000,871270.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1830450.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1220718.000,,
AllocatedShareBasedCompensationExpense,345435.000,942369.000,871270.000
AmortizationOfDebtDiscountPremium,4128863.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,6687940.000,-2462187.000,-2768527.000
ConversionOfStockAmountIssued1,23808048.000,,
CostOfRevenue,,352683.000,1509306.000
DebtInstrumentConvertibleBeneficialConversionFeature,1723984.000,0.000,
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,0.750,,
DeferredRevenueRevenueRecognized,0.000,,
Depreciation,,67415.000,32298.000
DepreciationAndAmortization,28516.000,108228.000,131640.000
EarningsPerShareBasicAndDiluted,-10.920,-1.690,-1.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
FairValueAdjustmentOfWarrants,4578232.000,515860.000,-1667117.000
FairValueOfAssetsAcquired,,,11200.000
GainLossOnContractTermination,,,-93749.000
GainLossOnSaleOfPropertyPlantEquipment,-7727.000,0.000,-768.000
GeneralAndAdministrativeExpense,2665154.000,6140821.000,6736203.000
GoodwillImpairmentLoss,,0.000,0.000
GrossProfit,,254789.000,-58518.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-11807891.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-12043514.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,-235623.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-12043514.000
IncomeTaxExpenseBenefit,0.000,0.000,21700.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1578347.000,4199154.000,4260571.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,345172.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,35343.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-4717063.000,-5408551.000,-4094922.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,323537.000
IncomeTaxReconciliationOtherReconcilingItems,-125341.000,705280.000,167298.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-13020.000,-928107.000,-266258.000
IncomeTaxReconciliationTaxCreditsResearch,-316311.000,60991.000,129974.000
IncreaseDecreaseInAccountsPayable,353897.000,211945.000,-149163.000
IncreaseDecreaseInAccountsReceivable,-149605.000,156127.000,-22790.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,72806.000,1187626.000,-463192.000
IncreaseDecreaseInInventories,109336.000,441672.000,109383.000
IncreaseDecreaseInOtherNoncurrentAssets,,76340.000,49190.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,11635.000
IncreaseDecreaseInOtherReceivables,,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,167123.000,-84630.000,78928.000
IncreaseInRestrictedCash,,15000.000,0.000
InducedConversionOfConvertibleDebtExpense,,3049375.000,0.000
InterestExpense,4130394.000,0.000,
InvestmentIncomeInterest,1085.000,0.000,
LineOfCreditFacilityInterestRateDuringPeriod,0.060,,
LineOfCreditFacilityPeriodicPaymentInterest,1529.000,0.000,
NetCashProvidedByUsedInFinancingActivities,11202985.000,9157920.000,10768133.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11202985.000,9157920.000,10768133.000
NetCashProvidedByUsedInInvestingActivities,-30683.000,-1320777.000,-38680.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30683.000,-1320777.000,-38680.000
NetCashProvidedByUsedInOperatingActivities,-4484362.000,-10299330.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4484362.000,-10299330.000,
NetIncomeLoss,-13874513.000,-15908546.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-15716386.000
OperatingExpenses,5159729.000,12414535.000,13551597.000
OperatingIncomeLoss,-5159729.000,-12159746.000,-13610115.000
OperatingLeasesRentExpenseNet,230000.000,375000.000,595000.000
OtherNoncashExpense,,,24404.000
OtherNonoperatingIncomeExpense,-4585475.000,,1566601.000
OtherNonrecurringExpense,,183565.000,6767.000
PaymentsOfStockIssuanceCosts,2117217.000,575181.000,0.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,1000000.000,0.000
PaymentsToAcquireIntangibleAssets,,250000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,30683.000,55777.000,38680.000
PreferredStockConversionsInducements,,3049375.000,0.000
PreferredStockRedemptionDiscount,,,3400000.000
ProceedsFromConvertibleDebt,2490781.000,0.000,
ProceedsFromIssuanceInitialPublicOffering,10727475.000,0.000,
ProceedsFromIssuanceOfCommonStock,,1434194.000,0.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,4230150.000,
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,1946.000,0.000,
ProceedsFromLinesOfCredit,100000.000,0.000,
ProceedsFromStockOptionsExercised,,293573.000,70102.000
RepaymentsOfLinesOfCredit,,101529.000,0.000
ResearchAndDevelopmentExpense,2242216.000,4536244.000,5184803.000
RevenueFromGrants,,,0.000
Revenues,,607472.000,1450788.000
SalesRevenueGoodsNet,,387555.000,1450788.000
SalesRevenueNet,,607472.000,1450788.000
SellingAndMarketingExpense,252359.000,1737470.000,1630591.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,926384.000,955713.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.660,1.660
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.660,,
StockIssued1,,112400.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,183322.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,4158657.000,
StockIssuedDuringPeriodValueIssuedForServices,,,24405.000
StockIssuedDuringPeriodValueNewIssues,9846552.000,293573.000,70102.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,112400.000,
StockRepurchasedDuringPeriodValue,,,7780000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,13207.000,-35804.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,44864.000,31657.000,67461.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,628383.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1578347.000,4199154.000,4260571.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1270033.000,9425880.000,15507484.000
