,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-4839000.000,-3283000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18258000.000,38399000.000,42538000.000,51375000.000,66409000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,3502000.000,,408000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,2586000.000,5891000.000,3307000.000,7060000.000
AdvertisingExpense,100000.000,100000.000,200000.000,,
AllocatedShareBasedCompensationExpense,,,,,66131000.000
AllocatedShareBasedCompensationExpenseNetOfTax,11121000.000,25466000.000,26633000.000,32288000.000,46039000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,0.000,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,0.000,,,,
AmortizationOfIntangibleAssets,,300000.000,1400000.000,1400000.000,2300000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,215000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,214000.000,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,164000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,215000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,146093000.000,-125951000.000,68334000.000,64261000.000,11220000.000
ComprehensiveIncomeNetOfTax,14913000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,14321000.000,14928000.000,4909000.000,14726000.000
ConversionOfStockAmountConverted1,36506000.000,0.000,0.000,,
CostOfRevenue,91410000.000,131743000.000,148947000.000,147184000.000,151834000.000
CostOfServices,85360000.000,123210000.000,136387000.000,133506000.000,133103000.000
CurrentFederalTaxExpenseBenefit,,1296000.000,5235000.000,2509000.000,4936000.000
CurrentForeignTaxExpenseBenefit,1522000.000,3479000.000,2509000.000,3910000.000,4350000.000
CurrentIncomeTaxExpenseBenefit,2066000.000,5774000.000,9070000.000,6719000.000,10292000.000
CurrentStateAndLocalTaxExpenseBenefit,544000.000,999000.000,1326000.000,300000.000,1006000.000
DeferredFederalIncomeTaxExpenseBenefit,5292000.000,-3416000.000,-4277000.000,983000.000,-4867000.000
DeferredForeignIncomeTaxExpenseBenefit,887000.000,-534000.000,354000.000,-1016000.000,-250000.000
DeferredIncomeTaxExpenseBenefit,5913000.000,-3945000.000,-3845000.000,136000.000,-4486000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-266000.000,5000.000,78000.000,169000.000,631000.000
DefinedContributionPlanCostRecognized,,,,4300000.000,5500000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,2000.000,2000.000,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.250,0.250,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,4000.000,4000.000,5000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.600,0.600,0.600
Depreciation,2600000.000,4500000.000,5300000.000,6000000.000,6500000.000
DepreciationAndAmortization,2917000.000,4821000.000,6751000.000,7480000.000,8842000.000
EarningsPerShareBasic,0.290,0.270,0.220,0.140,0.210
EarningsPerShareDiluted,0.250,0.250,0.210,0.140,0.200
EffectOfExchangeRateOnCashAndCashEquivalents,-712000.000,-964000.000,699000.000,-5135000.000,-881000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,278000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7137000.000,12933000.000,15905000.000,19087000.000,20092000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,486000.000,2586000.000,7067000.000,3538000.000,7102000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,486000.000,2586000.000,7067000.000,3538000.000,7102000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-1000.000,
GeneralAndAdministrativeExpense,28336000.000,32414000.000,35404000.000,41397000.000,50914000.000
GoodwillAcquiredDuringPeriod,,9048000.000,157000.000,0.000,20875000.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000
GrossProfit,140651000.000,168906000.000,201299000.000,233353000.000,272612000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,23179000.000,17212000.000,19946000.000,16740000.000,20782000.000
IncomeTaxExpenseBenefit,7979000.000,1829000.000,5225000.000,6855000.000,5806000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,258000.000,1405000.000,-207000.000,816000.000,945000.000
