,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayableCurrent,710000.000,1019000.000,1120000.000,592000.000,610000.000,984000.000,978000.000,1385000.000,844000.000
AccountsReceivableNetCurrent,735000.000,733000.000,729000.000,871000.000,659000.000,678000.000,854000.000,1053000.000,1175000.000
AccruedAdvertisingCurrent,,,,,,,766000.000,,
AccruedIncomeTaxesCurrent,,,,,,,56000.000,,
AccruedLiabilitiesCurrent,1249000.000,1123000.000,2319000.000,1427000.000,1610000.000,1176000.000,1195000.000,1399000.000,1773000.000
AccruedProfessionalFeesCurrent,,,,,,,99000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,18146000.000,18562000.000,19187000.000,18242000.000,18752000.000,15394000.000,,16375000.000,17191000.000
AllowanceForDoubtfulAccountsReceivableCurrent,7000.000,10000.000,36000.000,69000.000,60000.000,46000.000,14000.000,41000.000,17000.000
Assets,47568000.000,45472000.000,42691000.000,39588000.000,39320000.000,39485000.000,39071000.000,38783000.000,37340000.000
AssetsCurrent,39743000.000,27881000.000,25561000.000,22673000.000,23288000.000,24097000.000,24052000.000,24206000.000,23462000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,750000.000,750000.000,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,129000.000,129000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,1348000.000,,,
CapitalizedComputerSoftwareGross,,,,,,,11801000.000,,
CashAndCashEquivalentsAtCarryingValue,8259000.000,3184000.000,7958000.000,7549000.000,14234000.000,7081000.000,11165000.000,10982000.000,14239000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,11782000.000,3036000.000,7116000.000,5512000.000,9573000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,6769899.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000,120000000.000
CommonStockSharesIssued,25138621.000,25366412.000,25397448.000,25575723.000,25930748.000,26393146.000,26634447.000,26998840.000,27329352.000
CommonStockSharesOutstanding,25138621.000,25366412.000,25397448.000,25575723.000,25930748.000,26393146.000,26634447.000,26998840.000,27329352.000
CommonStockValue,73269000.000,73427000.000,74073000.000,74775000.000,75790000.000,77284000.000,78040000.000,79236000.000,79897000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,1044000.000,1917000.000,2750000.000
DeferredRentCreditCurrent,230000.000,230000.000,230000.000,230000.000,230000.000,249000.000,177000.000,,
DeferredRentCreditNoncurrent,404000.000,327000.000,249000.000,170000.000,95000.000,,,109000.000,70000.000
DeferredRevenueCurrent,636000.000,846000.000,1056000.000,1303000.000,1196000.000,1068000.000,1126000.000,1070000.000,1176000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,3885000.000,,
DeferredTaxAssetsNet,,,,,,,1515000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,13878000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,448000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,4425000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,60000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,329000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,21510000.000,,
DeferredTaxLiabilities,,,,,,,-1554000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,-39000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,-90000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-1425000.000,,
EmployeeRelatedLiabilitiesCurrent,2109000.000,2590000.000,2599000.000,2328000.000,2953000.000,3322000.000,3194000.000,3115000.000,3053000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,8723000.000,9097000.000,,10810000.000,11645000.000,12495000.000,13307000.000,14035000.000,14773000.000
FiniteLivedIntangibleAssetsGross,,,,,,,20979000.000,,
FiniteLivedIntangibleAssetsNet,2373000.000,11652000.000,,9994000.000,9216000.000,8425000.000,7672000.000,6952000.000,6235000.000
FurnitureAndFixturesGross,,,,,,,1254000.000,,
Goodwill,1732000.000,1861000.000,1861000.000,1861000.000,1861000.000,1861000.000,1861000.000,1861000.000,1861000.000
IntangibleAssetsNetExcludingGoodwill,,,10762000.000,,,,7672000.000,,
LeaseholdImprovementsGross,,,,,,,928000.000,,
Liabilities,5338000.000,6135000.000,7573000.000,6290000.000,7153000.000,7767000.000,7770000.000,9067000.000,9740000.000
LiabilitiesAndStockholdersEquity,47568000.000,45472000.000,42691000.000,39588000.000,39320000.000,39485000.000,39071000.000,38783000.000,37340000.000
LiabilitiesCurrent,4934000.000,5808000.000,7324000.000,5880000.000,6599000.000,6799000.000,6670000.000,7078000.000,6916000.000
LiabilityForFuturePolicyBenefitsAndUnpaidClaimsAndClaimsAdjustmentExpense,,,,,,,129000.000,,
MinorityInterest,862000.000,771000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,683000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,454000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,31000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,95000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,103000.000,,
OperatingLossCarryforwards,,,,,,,48127000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,163000.000,,
OtherLiabilitiesNoncurrent,,,,240000.000,459000.000,968000.000,56000.000,72000.000,74000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,21427000.000,,
PropertyPlantAndEquipmentNet,3720000.000,4078000.000,4507000.000,5060000.000,4955000.000,5102000.000,5486000.000,5764000.000,5782000.000
PropertyPlantAndEquipmentOther,,,,,,,7444000.000,,
RetainedEarningsAccumulatedDeficit,-31901000.000,-34861000.000,-38955000.000,-41477000.000,-43623000.000,-45566000.000,-46739000.000,-49520000.000,-52297000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,3127153.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,4.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,15632000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,4466902.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.640,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,10600000.000,,
ShortTermInvestments,29577000.000,22476000.000,15141000.000,13089000.000,6993000.000,15068000.000,11034000.000,11007000.000,6998000.000
StockholdersEquity,41368000.000,38566000.000,35118000.000,33298000.000,32167000.000,31718000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,42230000.000,39337000.000,35118000.000,33298000.000,32167000.000,31718000.000,31301000.000,29716000.000,27600000.000
ValuationAllowancesAndReservesBalance,,,,,,,14000.000,,
