,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,-307000.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,288494.000,,,,218691.000,,,,562000.000,,,,523000.000,,,,608000.000,,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,176436.000,,0.000,0.000,0.000,0.000,0.000,,156750.000,,0.000,0.000,425761.000,93601.000,278714.000
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,,,285000.000,,,,41000.000,,,,176000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,104210000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,67930000.000,,,,197258000.000,,,,11370000.000
ComprehensiveIncomeNetOfTax,,,,,11255816.000,14714908.000,17781421.000,25431658.000,13531000.000,1158000.000,48782000.000,-43188000.000,-18421000.000,-41164000.000,-112299000.000,-573663000.000,-47237000.000,-49477000.000,-34902000.000,-67334000.000,-94276000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,,,,,,,,,,,,,,,,,,,31662000.000
DebtorReorganizationItemsOtherExpenseIncome,,,,,,,,,,,,,,,,,,,,,89003000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,,,,,,,,,,,,,,,,,,6156000.000
DeferredIncomeTaxExpenseBenefit,5350031.000,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,11827980.000,,,,23467406.000,,,,41199000.000,,,,59004000.000,,,,26379000.000,,,,21212000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,-8778000.000,-27307000.000,50846000.000,106854000.000,18856000.000,-5478000.000,37894000.000,5286000.000,-1007000.000,-12923000.000,2206000.000,490000.000,0.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,6000000.000,0.000,0.000,-6000000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,508211.000,-1410595.000,,-27018.000,-273979.000,-233584.000,-109849.000,-85000.000,,,,,,0.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,0.000,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,0.000,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,195661.000,1092755.000,,-10402.000,-105535.000,-89877.000,-40616.000,2475000.000,-71000.000,-45000.000,-249000.000,,,0.000,,,,,,
EarningsPerShareBasic,,,,,,,,,0.340,0.030,1.180,-1.050,-0.410,-0.830,-2.250,-12.080,-0.960,-1.000,-0.710,-1.370,-1.910
EarningsPerShareBasicAndDiluted,0.220,,0.090,,0.280,0.360,0.440,,0.340,0.030,,,,-0.830,,,,,-0.710,,
