,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3335000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,6232000.000
AmortizationOfFinancingCostsAndDiscounts,24000.000
AmortizationOfIntangibleAssets,1007000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,8175436.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5347000.000
CostOfRevenue,12786000.000
DepreciationAndAmortization,3319000.000
DividendsPreferredStock,2568000.000
EarningsPerShareBasicAndDiluted,-0.430
FutureAmortizationExpenseYearFive,155000.000
FutureAmortizationExpenseYearFour,155000.000
FutureAmortizationExpenseYearOne,843000.000
FutureAmortizationExpenseYearThree,292000.000
FutureAmortizationExpenseYearTwo,565000.000
GainLossOnDispositionOfAssets,-33000.000
GainLossOnDispositionOfProperty,-43000.000
GeneralAndAdministrativeExpense,12801000.000
GoodwillPeriodIncreaseDecrease,337000.000
GrossProfit,14983000.000
IncreaseDecreaseInAccountsAndNotesReceivable,1054000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,919000.000
IncreaseDecreaseInDeferredRevenue,-405000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,87000.000
IncreaseDecreaseInOtherOperatingCapitalNet,295000.000
InterestPaidNet,132000.000
LeaseAndRentalExpense,1643000.000
LicenseAndMaintenanceRevenue,2650000.000
LicensesRevenue,7613000.000
NetCashProvidedByUsedInFinancingActivities,396000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,396000.000
NetCashProvidedByUsedInInvestingActivities,-2208000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2208000.000
NetCashProvidedByUsedInOperatingActivities,-3535000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3535000.000
NetIncomeLoss,-9767000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-12840000.000
NonoperatingIncomeExpense,-161000.000
OperatingExpenses,24589000.000
OperatingIncomeLoss,-9606000.000
OtherPreferredStockDividendsAndAdjustments,505000.000
OtherSalesRevenueNet,12527000.000
PaymentsToAcquirePropertyPlantAndEquipment,983000.000
PaymentsToAcquireShortTermInvestments,3000.000
PaymentsToAcquireSoftware,1232000.000
PreferredStockDividendsIncomeStatementImpact,2568000.000
ProceedsFromNotesPayable,2000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,10000.000
ProceedsFromStockOptionsExercised,0.000
ProvisionForDoubtfulAccounts,219000.000
RepaymentsOfNotesPayable,1604000.000
ResearchAndDevelopmentExpense,4892000.000
Revenues,27769000.000
SalesRevenueNet,27769000.000
SellingAndMarketingExpense,3059000.000
SeveranceCosts,518000.000
ShareBasedCompensation,3335000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.035
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.023
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2722521.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2597600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.730
SubscriptionRevenue,4979000.000
