,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,946952.000,530785.000,140034.000,175679.000,323366.000,297825.000,158982.000,286608.000,427424.000,379715.000,461769.000,747799.000,484709.000,1110749.000,1100073.000,1040868.000,1297306.000,1115340.000,925173.000,1130536.000,968385.000
AccountsReceivableNetCurrent,76533.000,106027.000,128188.000,168381.000,58064.000,56501.000,69566.000,78994.000,129303.000,59910.000,62370.000,56694.000,59391.000,99717.000,66967.000,98736.000,61935.000,158537.000,85152.000,100460.000,80348.000
AccruedLiabilitiesCurrent,585775.000,704810.000,617509.000,554691.000,852994.000,1101412.000,1054096.000,1524092.000,1403848.000,1599685.000,1907930.000,1841808.000,1755803.000,1519212.000,2124080.000,1934411.000,2974493.000,3627005.000,4558809.000,4021365.000,3830741.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,421314.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,259641.000,,,,348602.000,,,,533870.000,559684.000,644144.000,732866.000,854782.000,1010148.000,1336877.000,1539403.000,1761985.000,2033288.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,-651.000,3336.000,-4742.000,-10773.000,-13626.000
AdditionalPaidInCapital,40429821.000,53694388.000,53840264.000,57370017.000,57853251.000,59125903.000,87141485.000,87433460.000,87993233.000,88648577.000,89054276.000,89739511.000,112132535.000,116874837.000,156355718.000,157585498.000,160312881.000,161930622.000,166337512.000,167890984.000,168811755.000
Assets,1182155.000,9951754.000,8571042.000,11665026.000,10198512.000,9625066.000,29150565.000,27155735.000,24458708.000,36193484.000,32762283.000,28896846.000,45832315.000,43643796.000,77022854.000,71445651.000,66009012.000,56722912.000,53003670.000,43950411.000,33925069.000
AssetsCurrent,705751.000,9440175.000,8000568.000,11048203.000,9349423.000,8523507.000,27998346.000,26068720.000,23262613.000,35029558.000,31573947.000,27719751.000,44473073.000,41901909.000,74817695.000,68381068.000,60891988.000,51619931.000,47977551.000,38950192.000,29729365.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,9106.000,2162.000,374.000,0.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,3974.000,5027.000,9439.000,9519.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,16033581.000,15890304.000,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,28004561.000,24376904.000,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,,16038713.000,15887439.000,,
AvailableForSaleSecuritiesShortTermInvestmentsAmortizedCost,,,,,,,,,,,,,,,,,,27999429.000,24379769.000,23987087.000,18629231.000
CashAndCashEquivalentsAtCarryingValue,586777.000,9304410.000,7815128.000,10819781.000,9164275.000,8302290.000,27799387.000,25836937.000,22871122.000,34673893.000,31163559.000,27293798.000,43995642.000,41293784.000,74149797.000,67493047.000,59989329.000,22578980.000,22569107.000,13915094.000,10183460.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,4.610,4.610,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,6985070.000,7009824.000,6796491.000,6306582.000,6233483.000,6233483.000,6302286.000,6302286.000,6265620.000,5993952.000,5703242.000,5533242.000,5533242.000,5483242.000,5483242.000,5514234.000,5505901.000,5505901.000
CommercialPaper,,,,,,,,,,,,,,,,,,11965848.000,8489465.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,67146857.000,14175060.000,14180726.000,15478177.000,15516191.000,15729524.000,18891949.000,18902782.000,18902782.000,18902782.000,18902783.000,18915793.000,24307291.000,24872602.000,29722602.000,29737601.000,29782601.000,30417305.000,30599140.000,30696791.000,30967791.000
