,2011-12-31,2012-03-31,2013-03-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,34620000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,30800000.000
CapitalExpendituresIncurredButNotYetPaid,,,4671000.000
CapitalLeaseObligationsIncurred,750000.000,471462.000,
ContributionOfProperty,-11000000.000,,
CostsAndExpenses,18271723.000,21831198.000,42737000.000
CurrentFederalTaxExpenseBenefit,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,0.000
DebtConversionConvertedInstrumentAmount1,-9492918.000,-8417285.000,
DebtConversionOriginalDebtAmount1,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000
Depreciation,2565.000,5446.000,108000.000
EarningsPerShareBasicAndDiluted,-3.360,-2.240,-0.900
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,3077000.000
ExplorationExpenseMining,5600288.000,4954382.000,
GainLossOnDerivativeInstrumentsNetPretax,-54765601.000,-39810054.000,-1900000.000
GainsLossesOnExtinguishmentOfDebt,-2000000.000,-2000000.000,
GeneralAndAdministrativeExpense,12671435.000,16876816.000,42737000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-51878000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-51878000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,70456000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,52678000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-18158000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,-4000.000
IncomeTaxReconciliationNondeductibleExpense,,,384000.000
IncomeTaxReconciliationOtherAdjustments,,,-46000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-627000.000
IncreaseDecreaseInAccountsPayable,-210057.000,69774.000,497000.000
IncreaseDecreaseInAccountsReceivable,,673.000,5000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-27069.000,,
IncreaseDecreaseInAccruedLiabilities,467727.000,298500.000,-915000.000
IncreaseDecreaseInDeferredCharges,,,2287000.000
IncreaseDecreaseInDepositOtherAssets,65000.000,79912.000,24000.000
IncreaseDecreaseInOtherCurrentAssets,7726.000,686293.000,-163000.000
InterestIncomeExpenseNet,-2044808.000,-1939000.000,
InterestIncomeExpenseNonoperatingNet,,,-7241000.000
InterestPaid,0.000,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,2099273.000,2063915.000,776000.000
MinorityInterestDecreaseFromRedemptions,,,182220000.000
MinorityInterestIncreaseFromStockIssuance,11000000.000,,
NetCashProvidedByUsedInContinuingOperations,8564459.000,9021330.000,-10276000.000
NetCashProvidedByUsedInFinancingActivities,17194110.000,21494106.000,27165000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17194110.000,21494106.000,27165000.000
NetCashProvidedByUsedInInvestingActivities,-358498.000,-2029441.000,-19796000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-358498.000,-2029441.000,-19796000.000
NetCashProvidedByUsedInOperatingActivities,-8271153.000,-10443335.000,-17645000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8271153.000,-10443335.000,-17645000.000
NetIncomeLoss,-73999184.000,-62876767.000,-51866000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3082948.000,-2703485.000,-12000.000
NoninterestExpenseDirectorsFees,,,125000.000
NonoperatingIncomeExpense,-58810409.000,-43749054.000,-9141000.000
OperatingIncomeLoss,-18271723.000,-21831198.000,-42737000.000
PaidInKindInterest,2044808.000,1939000.000,7250000.000
PaymentsToAcquireLand,,,380000.000
PaymentsToAcquireMachineryAndEquipment,17249.000,81383.000,639000.000
PaymentsToAcquireMiningAssets,341249.000,1948058.000,18777000.000
PaymentsToMinorityShareholders,,,25000000.000
ProceedsFromConvertibleDebt,8000000.000,5500000.000,
ProceedsFromIssuanceOfCommonStock,11194110.000,17994106.000,61883000.000
ProfitLoss,-77082132.000,-65580252.000,-51878000.000
RepaymentsOfConvertibleDebt,2000000.000,2000000.000,
RepaymentsOfDebt,,,9718000.000
ShareBasedCompensation,7609103.000,9717106.000,13794000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,65875284.000,64799651.000,
StockIssuedDuringPeriodValueIssuedForServices,,,4652000.000
StockIssuedDuringPeriodValueNewIssues,,,66290000.000
StockIssuedDuringPeriodValueShareBasedCompensation,7609103.000,9717106.000,16871000.000
UnrealizedGainLossOnDerivatives,-54765601.000,-39810054.000,-1900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,22046150.000,28011761.000,57738000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,57738000.000
WeightedAverageNumberOfSharesOutstandingBasic,22046150.000,28011761.000,57738000.000
