,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,172107000.000,187618000.000,213017000.000,215998000.000,211977000.000,215611000.000,211745000.000,233383000.000,209296000.000,278139000.000,261600000.000,299771000.000,253185000.000,305536000.000,319496000.000,364878000.000,345720000.000,379118000.000,390470000.000,471979000.000,464402000.000
AccountsReceivableNetCurrent,352033000.000,359282000.000,367047000.000,397664000.000,401297000.000,395643000.000,374469000.000,472196000.000,473229000.000,526243000.000,529441000.000,607674000.000,566603000.000,576568000.000,578842000.000,680033000.000,710167000.000,721703000.000,750449000.000,940052000.000,883728000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,85802000.000,,,,137385000.000,153900000.000,170200000.000,187800000.000,202762000.000,208000000.000,224500000.000,229700000.000,,258700000.000,274400000.000,290800000.000,,330600000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,4000.000,-66000.000,-212000.000,-212000.000,-212000.000,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,0.000,0.000,,3915000.000,265000.000,264000.000,-813000.000,-3458000.000,-1552000.000,-3768000.000,-8763000.000,-8987000.000,-12479000.000,-9204000.000,-15164000.000,-18924000.000,-16298000.000,-6197000.000,-2631000.000
AdditionalPaidInCapitalCommonStock,664986000.000,669008000.000,676232000.000,766337000.000,774449000.000,510064000.000,535271000.000,597730000.000,587623000.000,623435000.000,636741000.000,629353000.000,658684000.000,668378000.000,548986000.000,553145000.000,570689000.000,583046000.000,709847000.000,706055000.000,737813000.000
Assets,3283760000.000,3445632000.000,3479297000.000,3979529000.000,3738696000.000,4211465000.000,4600808000.000,4189553000.000,4534924000.000,6554767000.000,6273328000.000,6336083000.000,6084423000.000,6300130000.000,6110160000.000,6465426000.000,6355739000.000,6443328000.000,6349185000.000,7044007000.000,6944082000.000
AssetsCurrent,643212000.000,837394000.000,892421000.000,921077000.000,707411000.000,1006852000.000,1192528000.000,807913000.000,1167852000.000,1318974000.000,1065840000.000,1214736000.000,1018877000.000,1157056000.000,1031962000.000,1117499000.000,1038700000.000,1163141000.000,1184603000.000,1287858000.000,1241512000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,137120000.000,137120000.000,137860000.000,,0.000,0.000,0.000,,,,0.000,
CapitalLeaseObligationsCurrent,4256000.000,4274000.000,5068000.000,5505000.000,4889000.000,4648000.000,4679000.000,4326000.000,4347000.000,8786000.000,8118000.000,8158000.000,8916000.000,17262000.000,8592000.000,7931000.000,7916000.000,8601000.000,7887000.000,7870000.000,7913000.000
CapitalLeaseObligationsNoncurrent,11152000.000,9985000.000,9552000.000,8275000.000,7611000.000,14403000.000,12851000.000,12044000.000,10855000.000,19237000.000,17013000.000,14779000.000,12533000.000,36297000.000,23271000.000,21801000.000,19674000.000,17536000.000,15385000.000,13223000.000,11049000.000
CapitalLeasedAssetsGross,,,,20900000.000,,,,20400000.000,,,,33400000.000,,,,36600000.000,,,,36600000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,14253000.000,,,,16951000.000,,,,23542000.000,,,,30876000.000,,,,21674000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,5807000.000,,,,4593000.000,,,,8505000.000,,,,8454000.000,,,,8221000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,2378000.000,,,,634000.000,,,,4484000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,3112000.000,,,,4990000.000,,,,5146000.000,,,,8969000.000,,,,4484000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,5334000.000,,,,4990000.000,,,,9257000.000,,,,8969000.000,,,,8969000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,473000.000,,,,581000.000,,,,605000.000,,,,1144000.000,,,,581000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,13780000.000,,,,16370000.000,,,,22937000.000,,,,29732000.000,,,,21093000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,8300000.000,,,,4400000.000,,,,12700000.000,
CashAndCashEquivalentsAtCarryingValue,156362000.000,308823000.000,380757000.000,67058000.000,141740000.000,472591000.000,304259000.000,171427000.000,136968000.000,230655000.000,371447000.000,411568000.000,239538000.000,400782000.000,287558000.000,197096000.000,82554000.000,202724000.000,183818000.000,139148000.000,138281000.000
DebtInstrumentCarryingAmount,,,0.000,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,5151000.000,4901000.000,4651000.000,,3007000.000,2781000.000,2631000.000,,8888000.000,8516000.000,8143000.000,6963000.000,6650000.000,6337000.000,,5711000.000,5370000.000,5062000.000,,3486000.000
DeferredFinanceCostsNet,,15500000.000,14700000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,,,,,,,16635000.000,15362000.000,,19144000.000
DeferredIncomeTaxLiabilities,,,,34001000.000,,,,58531000.000,,,,106524000.000,,,,119828000.000,,,,164364000.000,
DeferredRevenueCurrent,9402000.000,10886000.000,9830000.000,9667000.000,11716000.000,11085000.000,9866000.000,9053000.000,10001000.000,9477000.000,8005000.000,5480000.000,9084000.000,8835000.000,7917000.000,14470000.000,19096000.000,14395000.000,12255000.000,7907000.000,9702000.000
DeferredTaxAssetsGross,,,,173661000.000,,,,391323000.000,,,,516107000.000,,,,836397000.000,,,,876940000.000,
DeferredTaxAssetsLiabilitiesNet,,,,139660000.000,,,,332792000.000,,,,409583000.000,,,,716569000.000,,,,712576000.000,
DeferredTaxAssetsNetNoncurrent,12292000.000,12292000.000,12292000.000,141361000.000,141361000.000,306661000.000,377261000.000,362785000.000,359096000.000,459864000.000,454811000.000,429623000.000,426847000.000,422094000.000,419082000.000,731622000.000,723787000.000,715078000.000,622175000.000,771139000.000,745221000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,30764000.000,,,,24001000.000,,,,29296000.000,,,,25569000.000,,,,14085000.000,
DeferredTaxAssetsOther,,,,217000.000,,,,760000.000,,,,813000.000,,,,2316000.000,,,,2236000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,40000.000,,,,126000.000,,,,46000.000,,,,55000.000,,,,69000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,748000.000,,,,2922000.000,,,,55427000.000,,,,79925000.000,,,,89239000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,32278000.000,,,,52606000.000,,,,98675000.000,,,,109988000.000,,,,150687000.000,
DeferredTaxLiabilitiesNoncurrent,9263000.000,9263000.000,9263000.000,8207000.000,8207000.000,10506000.000,22135000.000,37963000.000,42263000.000,32863000.000,43053000.000,24380000.000,31980000.000,9969000.000,17658000.000,15836000.000,21359000.000,26659000.000,33845000.000,62148000.000,63463000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1723000.000,,,,5925000.000,,,,7849000.000,,,,9840000.000,,,,13677000.000,
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,2200000.000,3200000.000,8000000.000,4100000.000,8700000.000,19300000.000,19600000.000,27200000.000,20400000.000,27400000.000,28600000.000,23400000.000,15900000.000,11000000.000
DueFromRelatedPartiesCurrent,5002000.000,4887000.000,4394000.000,4415000.000,5125000.000,4552000.000,5534000.000,5155000.000,5160000.000,5134000.000,6017000.000,6164000.000,6654000.000,6922000.000,6253000.000,3999000.000,4061000.000,4208000.000,1521000.000,1751000.000,1359000.000
DueToRelatedPartiesCurrent,950000.000,760000.000,752000.000,1625000.000,2705000.000,2693000.000,2663000.000,2381000.000,1789000.000,2158000.000,3201000.000,2035000.000,2684000.000,2630000.000,3904000.000,4698000.000,5218000.000,3394000.000,3367000.000,3623000.000,3760000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,78700000.000,,51600000.000,,,,53900000.000,,,,52900000.000,,,,51100000.000,,,,57900000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,357414000.000,387463000.000,418844000.000,445556000.000,478433000.000,506632000.000,538809000.000,585502000.000,632136000.000,685105000.000,734337000.000,783884000.000,834889000.000,885348000.000,935268000.000,984666000.000,1027628000.000,1063196000.000,1117819000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,114239000.000,124191000.000,117893000.000,119535000.000,126155000.000,127599000.000,126171000.000,176600000.000,180112000.000,190264000.000,176702000.000,190415000.000,191215000.000,192296000.000,171361000.000,172052000.000,176801000.000,208890000.000,193514000.000
