,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,195000.000,229000.000,251000.000,310000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,243000.000,243000.000,334000.000,696000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,1267000.000,,,
AdvertisingExpense,231000.000,307000.000,245000.000,295000.000
AllocatedShareBasedCompensationExpense,,,334000.000,696000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,166000.000,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,0.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,34000.000,41000.000,22000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,1037000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,68000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,569000.000,443000.000,-201000.000,238000.000
AmortizationOfDebtDiscountPremium,19000.000,0.000,,
AmortizationOfIntangibleAssets,111000.000,89000.000,70000.000,51000.000
AmortizationOfMortgageServicingRightsMSRs,139000.000,120000.000,65000.000,67000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,473000.000,1050000.000,632000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,3562000.000,1180000.000,901000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,3089000.000,130000.000,269000.000
AvailableForSaleSecuritiesGrossRealizedGains,526000.000,908000.000,203000.000,166000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,28059000.000,32942000.000,26133000.000,21539000.000
AvailableForSaleSecuritiesGrossRealizedLosses,152000.000,190000.000,98000.000,67000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,-1135000.000,,
BankOwnedLifeInsuranceIncome,387000.000,414000.000,431000.000,426000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1289000.000,11362000.000,-9521000.000,9761000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,69000.000,57000.000,-55000.000,18000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,0.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,3000.000,0.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,7000.000,2000.000,0.000,
CommonStockDividendsPerShareCashPaid,0.130,0.160,0.160,0.160
ComprehensiveIncomeNetOfTax,4618000.000,-189000.000,6770000.000,4366000.000
CurrentFederalTaxExpenseBenefit,1355000.000,610000.000,542000.000,906000.000
CurrentIncomeTaxExpenseBenefit,1527000.000,744000.000,596000.000,1154000.000
CurrentStateAndLocalTaxExpenseBenefit,172000.000,134000.000,54000.000,248000.000
DebtConversionConvertedInstrumentAmount1,737000.000,2186000.000,114000.000,2450000.000
DebtInstrumentBasisSpreadOnVariableRate1,,0.034,0.031,0.031
DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,,,,1.000
DeferredFederalIncomeTaxExpenseBenefit,-31000.000,534000.000,124000.000,57000.000
DeferredIncomeTaxExpenseBenefit,32000.000,560000.000,432000.000,-25000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,63000.000,26000.000,308000.000,-82000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,0.250
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,52000.000,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,58000.000,63000.000,72000.000
Depreciation,577000.000,567000.000,547000.000,572000.000
DividendsCommonStockCash,807000.000,987000.000,923000.000,896000.000
EarningsPerShareBasic,0.720,0.700,0.820,0.880
EarningsPerShareDiluted,0.720,0.690,0.810,0.860
EffectiveIncomeTaxRateContinuingOperations,0.259,0.234,0.136,0.188
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,84000.000,28000.000,103000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,28000.000,10000.000,36000.000
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,201000.000,163000.000,164000.000,166000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,195000.000,229000.000,251000.000,310000.000
FairValueInputsDiscountRate,0.100,0.100,,
FederalDepositInsuranceCorporationPremiumExpense,336000.000,308000.000,228000.000,293000.000
FeesAndCommissionsDepositorAccounts,453000.000,442000.000,410000.000,327000.000
FeesAndCommissionsMortgageBanking,1234000.000,810000.000,755000.000,843000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,166000.000,0.000,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,589000.000,0.000,0.000
GainLossOnSaleOfLoansAndLeases,1059000.000,717000.000,722000.000,798000.000
GainLossOnSaleOfOtherAssets,,-381000.000,-200000.000,64000.000
GainLossOnSaleOfSecuritiesNet,378000.000,718000.000,105000.000,99000.000
GainsLossesOnSalesOfOtherAssets,-311000.000,,,
GainsLossesOnSalesOfOtherRealEstate,-31000.000,-39000.000,-12000.000,89000.000
GoodwillAndIntangibleAssetImpairment,0.000,,,
ImpairedFinancingReceivableAverageRecordedInvestment,7915000.000,7354000.000,11576000.000,6914000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,43000.000,427000.000,203000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,38000.000,9000.000,6000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,3753000.000,2535000.000,8146000.000,3522000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,29000.000,43000.000,418000.000,183000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,38000.000,9000.000,6000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,4162000.000,4819000.000,3430000.000,3392000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,0.000,9000.000,20000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,0.000,0.000,0.000
ImpairmentOfRealEstate,280000.000,340000.000,176000.000,10000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5781000.000,5240000.000,5103000.000,5639000.000
IncomeTaxExpenseBenefit,1496000.000,1227000.000,693000.000,1061000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1966000.000,1782000.000,1735000.000,1917000.000
IncomeTaxReconciliationOtherAdjustments,42000.000,42000.000,-20000.000,111000.000
IncomeTaxReconciliationOtherReconcilingItems,,,-316000.000,-346000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,114000.000,55000.000,17000.000,65000.000
IncomeTaxReconciliationTaxExemptIncome,626000.000,652000.000,723000.000,686000.000
IncomeTaxesPaid,1661000.000,975000.000,517000.000,1134000.000
IncreaseDecreaseInDeposits,15410000.000,-2269000.000,-5933000.000,50191000.000
IncreaseDecreaseInOperatingAssets,-52000.000,-192000.000,-399000.000,875000.000
IncreaseDecreaseInOperatingLiabilities,118000.000,821000.000,-173000.000,1034000.000
InformationTechnologyAndDataProcessing,525000.000,628000.000,584000.000,623000.000
InterestAndDividendIncomeOperating,19832000.000,17578000.000,17925000.000,18725000.000
InterestAndFeeIncomeLoansAndLeases,16362000.000,13972000.000,14065000.000,15476000.000
InterestExpense,4392000.000,3421000.000,3065000.000,2669000.000
InterestExpenseDeposits,2862000.000,2168000.000,1702000.000,1259000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,1209000.000,969000.000,1165000.000,1234000.000
InterestExpenseShortTermBorrowings,2000.000,3000.000,3000.000,4000.000
InterestExpenseShortTermBorrowingsExcludingFederalFundsAndSecuritiesSoldUnderAgreementsToRepurchase,37000.000,0.000,,
InterestExpenseSubordinatedNotesAndDebentures,282000.000,281000.000,195000.000,172000.000
InterestExpenseTradingLiabilities,976000.000,834000.000,704000.000,696000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,14403000.000,14151000.000,15010000.000,15801000.000
InterestIncomeExpenseNet,15440000.000,14157000.000,14860000.000,16056000.000
InterestIncomeSecuritiesTaxExempt,1374000.000,1439000.000,1648000.000,1557000.000
InterestIncomeSecuritiesTaxable,1933000.000,1948000.000,1951000.000,1385000.000
InterestPaid,4590000.000,3442000.000,3087000.000,2649000.000
LaborAndRelatedExpense,6642000.000,6602000.000,7307000.000,7731000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,115000.000,44000.000,45000.000,177000.000
LoansAndLeasesReceivableRelatedPartiesCollections,294000.000,385000.000,89000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,259000.000
MortgageLoansOnRealEstateWriteDownOrReserveAmount,280000.000,,,
MortgageServicingRightsMSRImpairmentRecovery,-174000.000,-92000.000,-33000.000,-45000.000
NetCashProvidedByUsedInFinancingActivities,10694000.000,33825000.000,-15422000.000,18060000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10694000.000,33825000.000,-15422000.000,18060000.000
NetCashProvidedByUsedInInvestingActivities,-20064000.000,-29018000.000,-804000.000,-12220000.000
