,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,6845753.000,6768489.000,5848795000.000,6612429.000,6264353.000,7020812.000,5519069.000,7405579.000,6665061.000,6808894.000,6677051.000,8924919.000,7581169.000,7190657.000,6352633.000,7841070.000,8099345.000,7432361.000,5638824.000,5839000.000,6551000.000,5448000.000,7391000.000,5932000.000
AccruedIncomeTaxes,3109893.000,0.000,0.000,,3101404.000,,,,2500070.000,,,,936646.000,,,,2337010.000,,,,1309000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,2111343.000,,,,2242703.000,,,,2236449.000,,,,2462000.000,,,,2744000.000
Assets,249900380.000,252366286.000,254875925000.000,257236034.000,261634524.000,265122434.000,263465083.000,263835468.000,270092426.000,276601552.000,276086152.000,283429579.000,291284569.000,295775128.000,296500204.000,302528591.000,312311434.000,321326093.000,324486404.000,325309000.000,328917000.000,328781000.000,337841000.000,333612000.000
AssetsHeldForSaleAtCarryingValue,1409287.000,1472982.000,1738166000.000,1373001.000,1482501.000,1641650.000,1765303.000,1203664.000,1782023.000,2012361.000,1758171.000,1696330.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,2040030.000,2235729.000,2041974.000,1746887.000,2112465.000,2309206.000,1931962.000,2148000.000,2483000.000,2365000.000,2976000.000,2453000.000
Cash,2988840.000,2719693.000,4720086000.000,2803054.000,5049384.000,3722550.000,4666656.000,2797716.000,3658951.000,4473682.000,4089466.000,2635036.000,2290969.000,4981883.000,2635791.000,3388193.000,1230966.000,1672692.000,3005807.000,1849000.000,4520000.000,3799000.000,3664000.000,2855000.000
CashAndCashEquivalentsAtCarryingValue,2988840.000,2719693.000,4720086000.000,2803054.000,5049384.000,3722550.000,4666656.000,2797716.000,3658951.000,4473682.000,4089466.000,,,,,,,,,,,,,
CommonStockNoParValue,,,0.000,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,11914255.000,11965585.000,11968665000.000,11960975.000,12047278.000,12077229.000,12114559.000,12154069.000,12176029.000,12198279.000,12208719.000,12220874.000,12273734.000,12286109.000,12292329.000,12415785.000,12422085.000,12430785.000,12463285.000,12466000.000,12467000.000,12492000.000,12492000.000,12524000.000
CommonStockSharesOutstanding,11914255.000,11965585.000,11968665000.000,11960975.000,12047278.000,12077229.000,12114559.000,,12176029.000,12198279.000,12208719.000,,12273734.000,12286109.000,12292329.000,7701981.000,7708281.000,7716981.000,7749481.000,7753000.000,7753000.000,7779000.000,7778000.000,7810000.000
CommonStockValue,27147782.000,27631458.000,27839270000.000,28426043.000,,,,,,,,,,,,,,,,,,,,
CommonStockValueOutstanding,,,,,28790485.000,29324983.000,29708986.000,30031548.000,30304043.000,30647744.000,30888690.000,31151781.000,31375702.000,31600035.000,31758255.000,32655130.000,32841953.000,32999984.000,33153177.000,33287000.000,33399000.000,33591000.000,33753000.000,33889000.000
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,,,,,111903123.000,113155760.000,110341867.000,,,,,,,,,,,,,,,,,
DeferredRevenue,1072457.000,1070846.000,1074246000.000,1082475.000,1101167.000,1129336.000,1107712.000,1363630.000,1604553.000,1870092.000,2018582.000,2328544.000,2583798.000,2715283.000,2903406.000,3143231.000,3429810.000,3671174.000,3799980.000,3917000.000,3910000.000,3876000.000,4003000.000,3969000.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,193258.000,,,,-70283.000,,,,69201.000,,,,78000.000,,,,-6000.000
DeferredTaxAssetsNet,9127932.000,9142387.000,9100452000.000,8704099.000,8978840.000,8089112.000,7836774.000,8426961.000,7568768.000,7211508.000,7048360.000,6716596.000,7009056.000,6603470.000,6445921.000,6360579.000,6537547.000,6400490.000,6656941.000,6615000.000,6715000.000,6766000.000,7232000.000,8505000.000
DeferredTaxAssetsOther,,,,,,,,262197.000,,,,236531.000,,,,224682.000,,,,128000.000,,,,282000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,522573.000,,,,443623.000,,,,514259.000,,,,491000.000,,,,487000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,,7448933.000,,,,6106725.000,,,,5552437.000,,,,5918000.000,,,,7742000.000
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,17000.000
DerivativeAverageFixedInterestRate,,,,,0.010,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsInHedgesAssetsAtFairValue,,,,,,,,,328407.000,135245.000,181976.000,183603.000,59998.000,222724.000,100811.000,,,,,,,,,
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,683120.000,645772.000,504852.000,,56454.000,4839.000,,88682.000,,23086.000,180775.000,224337.000,303403.000,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,209101.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotionalAmount,,,,,25000000.000,,,,,,,,,,,,,,,,,,,
DraftsPayable,1545965.000,1393773.000,1446396000.000,1602079.000,1489809.000,1564863.000,1752881.000,2096311.000,1823520.000,2118901.000,1570755.000,2338561.000,1623610.000,2244490.000,1668605.000,2475573.000,1526175.000,1648711.000,1999285.000,1499000.000,2060000.000,2329000.000,1687000.000,1851000.000
FinancingReceivableAllowanceForCreditLosses,,,,,36207458.000,34631762.000,32695952.000,,,,,,,,,,,,,,,,,
IncomeTaxReceivable,,659497.000,485807000.000,497535.000,,1282888.000,1397461.000,102999.000,,847167.000,276823.000,1093682.000,,920924.000,646342.000,112984.000,,662020.000,418597.000,593000.000,0.000,697000.000,,719000.000
InterestRateDerivativeAssetsAtFairValue,,,,,,,,,,,,,,,,,,,6487.000,,,,,
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,,,,,,,,59092.000,205000.000,223000.000,102000.000,21000.000,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,199000000.000,,,,211000000.000,,,,213000000.000
Liabilities,128574068.000,126233108.000,124369437000.000,121296983.000,121165834.000,120398131.000,139525434.000,136870372.000,138614714.000,141854341.000,137271227.000,141492024.000,144213905.000,144150430.000,140947730.000,212640649.000,218616677.000,224216964.000,224497181.000,222460000.000,223053000.000,220755000.000,228047000.000,224752000.000
LiabilitiesAndStockholdersEquity,249900380.000,252366286.000,254875925000.000,257236034.000,261634524.000,265122434.000,263465083.000,263835468.000,270092426.000,276601552.000,276086152.000,283429579.000,291284569.000,295775128.000,296500204.000,302528591.000,312311434.000,321326093.000,324486404.000,325309000.000,328917000.000,328781000.000,337841000.000,333612000.000
