,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,3800000.000,5500000.000,2300000.000,3500000.000,4600000.000,200000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-4300000.000,2400000.000,4600000.000,6300000.000,8000000.000,3700000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8800000.000,7100000.000,9000000.000,8600000.000,10000000.000,12000000.000
AdvertisingExpense,,27800000.000,32800000.000,34000000.000,40100000.000,34000000.000
AllocatedShareBasedCompensationExpense,,7100000.000,9000000.000,8600000.000,10000000.000,12000000.000
AmortizationOfDebtDiscountPremium,800000.000,400000.000,0.000,0.000,,
AmortizationOfFinancingCosts,,2500000.000,2400000.000,2400000.000,2500000.000,2600000.000
AssetImpairmentCharges,,,,,0.000,3600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9900000.000,-5200000.000,-800000.000,-2500000.000,-100000.000,600000.000
ComprehensiveIncomeNetOfTax,69400000.000,85100000.000,110900000.000,109900000.000,167200000.000,168600000.000
CostOfRevenue,3555700000.000,3876700000.000,4457400000.000,4900500000.000,5527500000.000,5469100000.000
CostOfServices,255800000.000,237500000.000,242400000.000,254400000.000,278100000.000,295200000.000
CostOfServicesDepreciationAndAmortization,8200000.000,9300000.000,10100000.000,14000000.000,19000000.000,21500000.000
CurrentFederalTaxExpenseBenefit,,33000000.000,43200000.000,43600000.000,84900000.000,83800000.000
CurrentIncomeTaxExpenseBenefit,,34900000.000,47300000.000,50600000.000,95100000.000,94500000.000
CurrentStateAndLocalTaxExpenseBenefit,,1900000.000,4100000.000,7000000.000,10200000.000,10700000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,700000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,11200000.000,12000000.000,18500000.000,6800000.000,4900000.000
DeferredIncomeTaxExpenseBenefit,17200000.000,15100000.000,16900000.000,20400000.000,8900000.000,6100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,3900000.000,4900000.000,1900000.000,2100000.000,1200000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,500000.000,1100000.000,1300000.000,2200000.000,2700000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040,0.040,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.375,0.375,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,17000.000,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.750,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17500.000,17500.000,18000.000,18000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.750,0.750,0.750,0.750
DepreciationAndAmortization,22700000.000,22600000.000,24300000.000,26400000.000,29500000.000,30700000.000
DepreciationAndAmortizationDiscontinuedOperations,,200000.000,,,,
DepreciationDepletionAndAmortization,22700000.000,22600000.000,24300000.000,26400000.000,29500000.000,30700000.000
