,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6174000.000,7549000.000,5936000.000,6359000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,384000.000,,
AdvertisingExpense,,700000.000,71000.000,53000.000
AllocatedShareBasedCompensationExpense,,7500000.000,6500000.000,1300000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,110000.000,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,146000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,54000.000,8000.000,2000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,8000.000,34000.000
AmortizationOfFinancingCosts,44000.000,169000.000,226000.000,128000.000
AmortizationOfIntangibleAssets,,290000.000,263000.000,140000.000
AssetImpairmentCharges,,,0.000,0.000
CapitalizedComputerSoftwareAdditions,,19000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-16057000.000
ComprehensiveIncomeNetOfTax,,-31189000.000,-12621000.000,-21014000.000
CostOfGoodsSold,26415000.000,28879000.000,30260000.000,27629000.000
CostOfRevenue,32859000.000,35445000.000,37455000.000,35101000.000
CostOfServices,4581000.000,6463000.000,7148000.000,7472000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,0.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000
CurrentForeignTaxExpenseBenefit,,524000.000,445000.000,508000.000
CurrentIncomeTaxExpenseBenefit,,549000.000,443000.000,519000.000
CurrentStateAndLocalTaxExpenseBenefit,,25000.000,-2000.000,11000.000
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,0.000
Depreciation,,900000.000,1300000.000,1400000.000
DepreciationAndAmortization,724000.000,1211000.000,1551000.000,1553000.000
EarningsPerShareBasic,-1.540,,,
EarningsPerShareBasicAndDiluted,,-1.730,-0.570,-0.890
EarningsPerShareDiluted,-1.540,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-167000.000,-80000.000,-109000.000,-117000.000
GainLossOnDispositionOfAssets,,,,-51000.000
GeneralAndAdministrativeExpense,14779000.000,14844000.000,12856000.000,11688000.000
GrossProfit,57612000.000,62065000.000,68292000.000,55790000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-32502000.000,-13724000.000,-22263000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1963000.000,1801000.000,1903000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-26283000.000,-30539000.000,-11923000.000,-20360000.000
IncomeTaxExpenseBenefit,411000.000,549000.000,443000.000,519000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,12361000.000,2195000.000,7137000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,1774000.000,83000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-698000.000,-635000.000,-138000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-10383000.000,-4054000.000,-6923000.000
IncomeTaxReconciliationNondeductibleExpense,,1279000.000,790000.000,775000.000
IncomeTaxReconciliationOtherAdjustments,,-596000.000,866000.000,547000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1553000.000,-275000.000,-449000.000
IncomeTaxReconciliationTaxCredits,,347000.000,631000.000,957000.000
IncomeTaxesPaid,179000.000,319000.000,610000.000,438000.000
IncreaseDecreaseInAccountsPayable,1431000.000,-2706000.000,3112000.000,1758000.000
IncreaseDecreaseInAccountsReceivable,4292000.000,1991000.000,2089000.000,-5050000.000
IncreaseDecreaseInAccruedLiabilities,1483000.000,903000.000,-995000.000,
IncreaseDecreaseInDeferredCharges,-1238000.000,-57000.000,,
IncreaseDecreaseInDeferredRevenue,-416000.000,2045000.000,1315000.000,61000.000
IncreaseDecreaseInInterestPayableNet,,631000.000,839000.000,555000.000
IncreaseDecreaseInInventories,1912000.000,2304000.000,-1622000.000,1753000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,-3573000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,325000.000,-163000.000,128000.000,532000.000
InterestIncomeExpenseNonoperatingNet,-253000.000,-1656000.000,-2010000.000,-1242000.000
InterestPaid,65000.000,659000.000,1045000.000,626000.000
LitigationSettlementExpense,7250000.000,2350000.000,0.000,
NetCashProvidedByUsedInContinuingOperations,-27011000.000,-12404000.000,8083000.000,
NetCashProvidedByUsedInFinancingActivities,381000.000,10289000.000,9940000.000,-3343000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,381000.000,10289000.000,9940000.000,-3343000.000
NetCashProvidedByUsedInInvestingActivities,-4823000.000,2758000.000,-1403000.000,-909000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4823000.000,2758000.000,-1403000.000,-909000.000
NetCashProvidedByUsedInOperatingActivities,-22402000.000,-25371000.000,-345000.000,-11688000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22402000.000,-25371000.000,-345000.000,-11688000.000
NetIncomeLoss,-26694000.000,,,-20879000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-26694000.000,-31088000.000,-12366000.000,-20879000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,0.000,
NoninterestExpenseOfferingCost,,,1226000.000,
OperatingExpenses,83683000.000,91006000.000,78203000.000,74868000.000
OperatingIncomeLoss,-26071000.000,-28941000.000,-9911000.000,-19078000.000
OperatingLeasesRentExpenseNet,,2100000.000,1800000.000,1800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-101000.000,-255000.000,-135000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-170000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-26864000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-101000.000,-255000.000,-135000.000
OtherNonoperatingIncomeExpense,41000.000,58000.000,-2000.000,-40000.000
PaymentsForRestructuring,,,,503000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,262000.000,268000.000,971000.000
PaymentsToAcquireAvailableForSaleSecurities,9996000.000,,0.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,2217000.000,300000.000,0.000,
PaymentsToAcquireOtherInvestments,1250000.000,,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,1360000.000,1942000.000,1403000.000,909000.000
ProceedsFromIssuanceOfCommonStock,,,12574000.000,
ProceedsFromIssuanceOfLongTermDebt,,11489000.000,0.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,10000000.000,5000000.000,0.000,
ProceedsFromStockOptionsExercised,1927000.000,74000.000,255000.000,497000.000
ProceedsFromStockPlans,1306000.000,566000.000,786000.000,971000.000
ProvisionForDoubtfulAccounts,143000.000,-10000.000,,
RepaymentsOfLongTermDebt,2852000.000,1578000.000,3407000.000,3840000.000
ResearchAndDevelopmentExpense,13966000.000,15053000.000,15719000.000,19844000.000
RestructuringCharges,,,,685000.000
RestructuringReserveSettledWithoutCash1,,,,147000.000
Revenues,90471000.000,97510000.000,105747000.000,90891000.000
SalesRevenueGoodsNet,74279000.000,80770000.000,87179000.000,71950000.000
SalesRevenueNet,90471000.000,97510000.000,105747000.000,90891000.000
SalesRevenueServicesNet,12957000.000,16561000.000,18476000.000,18941000.000
SellingAndMarketingExpense,47688000.000,58759000.000,49628000.000,43336000.000
ShareBasedCompensation,6174000.000,7549000.000,6546000.000,5747000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,706982.000,738559.000,917598.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,996167.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.880,,2.300
StandardProductWarrantyAccrualPayments,,182000.000,101000.000,104000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,-866000.000
StandardProductWarrantyAccrualWarrantiesIssued,,390000.000,576000.000,218000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,1306000.000,566000.000,786000.000,971000.000
StockIssuedDuringPeriodValueNewIssues,,,12574000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,134000.000,241000.000,296000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,12400000.000,2200000.000,7100000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,30000.000,148000.000
ValuationAllowancesAndReservesDeductions,,,8000.000,34000.000
ValuationAllowancesAndReservesRecoveries,,,8000.000,2000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17377503.000,17968034.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,21800236.000,23525868.000
WeightedAverageNumberOfSharesOutstandingBasic,17377503.000,17968034.000,,
