,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,1468000.000,1393000.000,1481000.000,2095000.000,2252000.000
AccountsReceivableNetCurrent,274000.000,155000.000,145000.000,80000.000,24000.000
AccruedLiabilitiesCurrent,1035000.000,1072000.000,940000.000,999000.000,373000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-33000.000,-5000.000,10000.000,4000.000,10000.000
AdditionalPaidInCapitalCommonStock,105452000.000,105801000.000,106410000.000,106550000.000,106796000.000
Assets,5359000.000,3965000.000,2696000.000,2298000.000,1767000.000
AssetsCurrent,3691000.000,2385000.000,1163000.000,730000.000,1102000.000
CapitalLeaseObligationsCurrent,22000.000,22000.000,23000.000,17000.000,6000.000
CapitalLeaseObligationsNoncurrent,12000.000,6000.000,,,
CashAndCashEquivalentsAtCarryingValue,3084000.000,1737000.000,603000.000,327000.000,183000.000
ClassOfWarrantOrRightOutstanding,,,,,719058.000
CommonStockParOrStatedValuePerShare,,,0.001,,
CommonStockSharesAuthorized,,,50000000.000,,
CommonStockSharesIssued,,,14311000.000,,
CommonStockSharesOutstanding,,,14311000.000,,
CommonStockValue,13000.000,13000.000,14000.000,14000.000,14000.000
DebtInstrumentConvertibleConversionPrice1,,,,,0.250
DeferredRevenueCurrent,1010000.000,786000.000,598000.000,469000.000,203000.000
DueToRelatedPartiesCurrent,1000000.000,1000000.000,1000000.000,1000000.000,1500000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,100000.000
IntangibleAssetsNetExcludingGoodwill,5000.000,5000.000,4000.000,3000.000,2000.000
InventoryNet,91000.000,95000.000,70000.000,59000.000,56000.000
LiabilitiesAndStockholdersEquity,5359000.000,3965000.000,2696000.000,2298000.000,1767000.000
LiabilitiesCurrent,4535000.000,4273000.000,4042000.000,4580000.000,5026000.000
OtherAssetsNoncurrent,32000.000,30000.000,47000.000,44000.000,49000.000
OtherLiabilitiesCurrent,,,,,544000.000
PreferredStockParOrStatedValuePerShare,,,0.010,,
PreferredStockSharesAuthorized,,,1000000.000,,
PreferredStockSharesIssued,,,0.000,,
PreferredStockSharesOutstanding,,,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,242000.000,398000.000,345000.000,264000.000,295000.000
PropertyPlantAndEquipmentNet,747000.000,661000.000,598000.000,527000.000,164000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,544000.000
RestrictedCashAndCashEquivalentsNoncurrent,884000.000,884000.000,884000.000,994000.000,450000.000
RetainedEarningsAccumulatedDeficit,-104620000.000,-106123000.000,-107780000.000,-108850000.000,-110283000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1877000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,8000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2835000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2467000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,3.630
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,2785485.000
StockholdersEquity,812000.000,-314000.000,-1346000.000,-2282000.000,-3463000.000
