,2011-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-159.000,0.000
CurrentIncomeTaxExpenseBenefit,,9795.000
EarningsPerShareBasicAndDiluted,-0.010,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.250
GeneralAndAdministrativeExpense,127086.000,28808.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayable,,-1727.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-12353.000,
IncreaseDecreaseInDueFromAffiliatesCurrent,-41787.000,
InterestPaid,,0.000
NetCashProvidedByUsedInFinancingActivities,226788.000,31774.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,226788.000,31774.000
NetCashProvidedByUsedInOperatingActivities,-226947.000,-31774.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-226947.000,-31774.000
NetIncomeLoss,-172807.000,-28808.000
OperatingExpenses,172807.000,28808.000
ProceedsFromIssuanceOfCommonStock,249100.000,
ProceedsFromRelatedPartyDebt,8021.000,31774.000
RepaymentsOfNotesPayable,30333.000,
StockholdersEquityOther,249100.000,
TechnologyServicesCosts,45721.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,9795.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,47391449.000
