,2012-12-31,2013-12-31,2014-12-31,2015-12-31
CostOfRevenue,,1195.000,,
DeferredIncomeTaxExpenseBenefit,-35.000,,,
EarningsPerShareBasicAndDiluted,,,-0.070,-0.000
GeneralAndAdministrativeExpense,732.000,-2135.000,-1132.000,1017.000
GrossProfit,19620.000,605.000,,
IncomeLossFromContinuingOperations,-2956.000,-2135.000,-1132.000,-1017.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2745.000,-1952.000,-74422.000,-2295.000
IncreaseDecreaseInAccountsReceivable,-2000.000,,,
IncreaseDecreaseInCustomerDeposits,-2500.000,,,
InterestIncomeExpenseNet,211.000,183.000,140.000,
NetCashProvidedByUsedInInvestingActivities,-2461.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2461.000,,,
NetCashProvidedByUsedInOperatingActivities,-3274.000,-1741.000,-73314.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3274.000,-1741.000,-73314.000,
NetIncomeLoss,-2745.000,-1347.000,-74422.000,-2295.000
OperatingCostsAndExpenses,22576.000,-2135.000,-1132.000,1017.000
OtherIncome,,,-73430.000,-1278.000
ProceedsFromIssuanceOfCommonStock,0.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,0.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,732.000,-1500.000,,
ResearchAndDevelopmentExpense,21844.000,,,
Revenues,19620.000,1800.000,,
SalesRevenueNet,19620.000,1800.000,,
WeightedAverageNumberOfSharesOutstandingBasic,1138596.000,1108596.000,1108596.000,1108596.000
