,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-15669.000,-964.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,10000000.000
DeferredFederalIncomeTaxExpenseBenefit,-9133.000,-11451.000
EarningsPerShareBasicAndDiluted,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.400
EntityWideRevenueMajorCustomerPercentage,1.000,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,9133.000,11451.000
IncomeTaxesPaid,430.000,29.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2768.000,4507.000
IncreaseDecreaseInAccountsReceivable,605.000,343.000
IncreaseDecreaseInOperatingCapital,-2163.000,-4164.000
InterestExpense,74.000,1048.000
LineOfCreditFacilityInterestRateDuringPeriod,0.050,
NetCashProvidedByUsedInFinancingActivities,5000.000,23500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5000.000,23500.000
NetCashProvidedByUsedInOperatingActivities,-20669.000,-24464.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20669.000,-24464.000
NetIncomeLoss,-22832.000,-28628.000
NoninterestExpenseTransferAgentAndCustodianFees,1191.000,11341.000
OtherCostAndExpenseOperating,471.000,10.000
OtherGeneralAndAdministrativeExpense,2121.000,1841.000
OtherSellingGeneralAndAdministrativeExpense,133.000,228.000
ProceedsFromIssuanceOfPrivatePlacement,,3500.000
ProceedsFromNotesPayable,5000.000,20000.000
ProfessionalFees,21578.000,15546.000
RelatedPartyTransactionAmountsOfTransaction,175.000,175.000
Revenues,5266.000,4087.000
SalesRevenueNet,5266.000,4087.000
SellingGeneralAndAdministrativeExpense,28098.000,32715.000
TaxesExcludingIncomeAndExciseTaxes,430.000,600.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22818800.000,22818800.000
