,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2017-04-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,792000.000,,,
AllocatedShareBasedCompensationExpense,1000000.000,900000.000,800000.000,900000.000,1700000.000
AmortizationOfFinancingCostsAndDiscounts,,217000.000,,,858000.000
AmortizationOfIntangibleAssets,,1063000.000,,,1783000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6289197.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,0.000,,-505000.000,
BusinessExitCosts1,,,,,190000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-11317000.000,,,-249000.000
ComprehensiveIncomeNetOfTax,,8402000.000,8768000.000,-7385000.000,7161000.000
CostOfGoodsSold,,25927000.000,27318000.000,35646000.000,51908000.000
DeferredIncomeTaxExpenseBenefit,,1268000.000,,,842000.000
Depreciation,,,200000.000,500000.000,
EarningsPerShareBasic,,,0.120,0.020,0.010
EarningsPerShareBasicAndDiluted,,0.110,0.120,0.020,0.010
EarningsPerShareDiluted,,,0.120,0.020,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,72000.000
EffectiveIncomeTaxRateContinuingOperations,3.647,0.412,0.422,0.698,0.814
GainsLossesOnExtinguishmentOfDebt,,,,-1100000.000,
GeneralAndAdministrativeExpense,,5432000.000,6285000.000,15971000.000,11357000.000
GoodwillAcquiredDuringPeriod,,0.000,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,1529000.000
GoodwillPurchaseAccountingAdjustments,,,,,-7395000.000
GrossProfit,,28418000.000,32548000.000,32336000.000,35310000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,14281000.000,15168000.000,5452000.000,
IncomeTaxExpenseBenefit,,5879000.000,6400000.000,3807000.000,2305000.000
IncomeTaxesPaid,,2787000.000,,,0.000
IncreaseDecreaseInAccountsPayable,,2333000.000,,,-5354000.000
IncreaseDecreaseInAccountsReceivable,,3514000.000,,,843000.000
IncreaseDecreaseInInventories,,251000.000,,,2878000.000
IncreaseDecreaseInOtherCurrentAssets,,-108000.000,,,699000.000
IncreaseDecreaseInOtherOperatingLiabilities,,3627000.000,,,-1155000.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,4833353.000,4269854.000,3802277.000,2759223.000
InterestExpense,,3026000.000,3126000.000,5636000.000,10973000.000
InterestPaid,,505000.000,,,9942000.000
NetCashProvidedByUsedInFinancingActivities,,-2563000.000,,,5275000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-2563000.000,,,5275000.000
NetCashProvidedByUsedInInvestingActivities,,-193000.000,,,-2526000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-193000.000,,,-2526000.000
NetCashProvidedByUsedInOperatingActivities,,-8561000.000,,,-3070000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-8561000.000,,,-3070000.000
NetIncomeLoss,,8402000.000,8768000.000,1645000.000,528000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,7859000.000,8267000.000,1562000.000,509000.000
OperatingExpenses,,11111000.000,14254000.000,24369000.000,21782000.000
OperatingIncomeLoss,,17307000.000,18294000.000,7967000.000,13528000.000
OperatingLeasesRentExpenseNet,,100000.000,100000.000,100000.000,300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-9030000.000,6633000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,0.000,0.000,,
OtherNonoperatingIncome,,,,4221000.000,278000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,543000.000,501000.000,83000.000,19000.000
PaymentsForRepurchaseOfCommonStock,,,,,225000.000
PaymentsToAcquirePropertyPlantAndEquipment,,193000.000,,,2526000.000
ProceedsFromLongTermLinesOfCredit,,,,,7000000.000
RepaymentsOfSecuredDebt,,2563000.000,,,1500000.000
SalesRevenueGoodsNet,,54345000.000,59866000.000,67982000.000,87218000.000
SellingAndMarketingExpense,,5679000.000,7969000.000,8903000.000,10425000.000
ShareBasedCompensation,,1079000.000,,,1744000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,366156.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,3100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,74838937.000,74847862.000,75557760.000,76746296.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,70005584.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,74798232.000,75455047.000,76730776.000
